,kupritz-26037-007
ENSG00000283431,0
ENSG00000284474,0
ENSG00000283547,0
ENSG00000231537,0
ENSG00000283230,0
ENSG00000283481,0
ENSG00000225295,0
ENSG00000228440,0
ENSG00000283311,0
ENSG00000224880,0
ENSG00000224723,0
ENSG00000230764,0
ENSG00000237309,0
ENSG00000236692,0
ENSG00000284291,0
ENSG00000284098,0
ENSG00000283626,0
ENSG00000228851,0
ENSG00000284558,0
ENSG00000284221,0
ENSG00000227584,0
ENSG00000230531,0
ENSG00000284572,0
ENSG00000234671,0
ENSG00000238431,0
ENSG00000274299,0
ENSG00000280225,0
ENSG00000266168,0
ENSG00000227182,0
ENSG00000235368,0
ENSG00000105792,10
ENSG00000207488,1
ENSG00000225498,2
ENSG00000105793,2494
ENSG00000280440,0
ENSG00000157224,265
ENSG00000273299,0
ENSG00000058091,9
ENSG00000223584,0
ENSG00000286411,0
ENSG00000226254,0
ENSG00000157240,0
ENSG00000225843,0
ENSG00000251154,0
ENSG00000223436,1
ENSG00000201009,1
ENSG00000227197,72
ENSG00000105974,92
ENSG00000211717,21
ENSG00000211720,25
ENSG00000244661,14
ENSG00000229769,356
ENSG00000211739,11
ENSG00000211721,260
ENSG00000253409,38
ENSG00000230099,327
ENSG00000211724,80
ENSG00000227550,32
ENSG00000211725,270
ENSG00000253188,12
ENSG00000211727,212
ENSG00000211728,418
ENSG00000253534,19
ENSG00000253291,34
ENSG00000211731,34
ENSG00000278030,273
ENSG00000276405,1698
ENSG00000275791,105
ENSG00000276597,58
ENSG00000274752,470
ENSG00000276953,969
ENSG00000275158,60
ENSG00000050344,1908
ENSG00000122565,4449
ENSG00000238284,0
ENSG00000229161,13
ENSG00000231539,0
ENSG00000261019,12
ENSG00000256646,7
ENSG00000106588,351
ENSG00000234983,0
ENSG00000106591,996
ENSG00000201933,0
ENSG00000233025,119
ENSG00000224415,150
ENSG00000279482,12
ENSG00000237632,5
ENSG00000105821,1237
ENSG00000235354,1133
ENSG00000251852,1
ENSG00000252047,1
ENSG00000222386,1
ENSG00000106683,1454
ENSG00000207741,84
ENSG00000161057,2966
ENSG00000273623,0
ENSG00000276185,0
ENSG00000005469,662
ENSG00000005471,49
ENSG00000085563,2126
ENSG00000231956,36
ENSG00000228596,2
ENSG00000196262,8739
ENSG00000105968,7456
ENSG00000146676,7371
ENSG00000284261,0
ENSG00000230160,4
ENSG00000136279,5136
ENSG00000284067,0
ENSG00000164708,0
ENSG00000239775,0
ENSG00000122678,1259
ENSG00000283969,0
ENSG00000106636,2394
ENSG00000221393,0
ENSG00000225000,2
ENSG00000222164,2
ENSG00000226522,2
ENSG00000232492,0
ENSG00000250990,24
ENSG00000127951,1402
ENSG00000231357,17
ENSG00000201794,80
ENSG00000086730,231
ENSG00000049541,623
ENSG00000106665,780
ENSG00000238391,0
ENSG00000122641,0
ENSG00000224116,0
ENSG00000213721,2
ENSG00000250591,37
ENSG00000243661,30
ENSG00000282431,282
ENSG00000282320,156
ENSG00000282420,212
ENSG00000282133,272
ENSG00000281958,323
ENSG00000282173,334
ENSG00000282780,331
ENSG00000211751,16923
ENSG00000211764,308
ENSG00000211765,67
ENSG00000211766,55
ENSG00000211767,390
ENSG00000211768,99
ENSG00000211769,37
ENSG00000211770,55
ENSG00000211771,349
ENSG00000237254,0
ENSG00000165125,32
ENSG00000286569,1
ENSG00000127412,3
ENSG00000197993,1
ENSG00000239293,2
ENSG00000159763,0
ENSG00000165131,0
ENSG00000223595,0
ENSG00000164675,18
ENSG00000207338,0
ENSG00000128609,2514
ENSG00000170807,74
ENSG00000106299,1947
ENSG00000201104,20
ENSG00000228211,0
ENSG00000106302,0
ENSG00000106333,56
ENSG00000106330,302
ENSG00000106327,146
ENSG00000077080,1
ENSG00000172354,3918
ENSG00000172336,319
ENSG00000130427,3
ENSG00000146839,0
ENSG00000196411,20
ENSG00000263672,1
ENSG00000146828,1018
ENSG00000087077,155
ENSG00000283821,0
ENSG00000087087,3616
ENSG00000239825,0
ENSG00000235926,0
ENSG00000146830,4410
ENSG00000202273,7
ENSG00000164535,917
ENSG00000136240,2163
ENSG00000231359,0
ENSG00000281896,2
ENSG00000223189,16
ENSG00000229413,0
ENSG00000281490,0
ENSG00000271553,88
ENSG00000241493,18
ENSG00000271344,4
ENSG00000239722,0
ENSG00000201041,0
ENSG00000252866,0
ENSG00000244218,27
ENSG00000128596,519
ENSG00000242902,0
ENSG00000128524,911
ENSG00000272899,83
ENSG00000224163,0
ENSG00000275106,75
ENSG00000242241,23
ENSG00000244556,146
ENSG00000242162,1
ENSG00000241102,0
ENSG00000241573,0
ENSG00000240416,0
ENSG00000158457,16
ENSG00000200629,0
ENSG00000128602,0
ENSG00000243230,0
ENSG00000106571,68
ENSG00000170419,0
ENSG00000105926,2774
ENSG00000136267,19
ENSG00000004866,701
ENSG00000164597,5184
ENSG00000197150,1117
ENSG00000154710,177
ENSG00000146833,3398
ENSG00000158525,4
ENSG00000243335,2030
ENSG00000180535,55
ENSG00000146574,1566
ENSG00000251993,1
ENSG00000233476,85147
ENSG00000179428,0
ENSG00000228803,2
ENSG00000234513,0
ENSG00000221740,0
ENSG00000087085,23
ENSG00000257923,4495
ENSG00000105889,1
ENSG00000242562,31
ENSG00000201796,0
ENSG00000243438,0
ENSG00000105835,11527
ENSG00000207597,0
ENSG00000223657,0
ENSG00000181072,0
ENSG00000199646,1
ENSG00000146858,45
ENSG00000105939,16529
ENSG00000229677,226
ENSG00000105948,144
ENSG00000239254,7
ENSG00000271537,4
ENSG00000271404,0
ENSG00000157741,5530
ENSG00000206843,2
ENSG00000252003,2
ENSG00000226636,3
ENSG00000213302,0
ENSG00000128610,0
ENSG00000008311,97
ENSG00000278586,1
ENSG00000264675,0
ENSG00000200552,4
ENSG00000128563,841
ENSG00000239486,45
ENSG00000189056,46
ENSG00000164815,1219
ENSG00000128617,49
ENSG00000230444,2
ENSG00000234977,0
ENSG00000205971,0
ENSG00000265089,10
ENSG00000122687,21
ENSG00000106266,253
ENSG00000284047,0
ENSG00000271098,1
ENSG00000271163,0
ENSG00000136213,6314
ENSG00000002822,280
ENSG00000286192,2
ENSG00000277265,2
ENSG00000122543,11
ENSG00000122674,2285
ENSG00000223419,0
ENSG00000254959,0
ENSG00000106125,31
ENSG00000229263,1
ENSG00000250424,0
ENSG00000240583,4
ENSG00000106128,0
ENSG00000232887,0
ENSG00000185467,5
ENSG00000013374,5471
ENSG00000236398,2
ENSG00000221937,1
ENSG00000279223,3
ENSG00000197448,5175
ENSG00000178826,17
ENSG00000106144,5049
ENSG00000239419,56
ENSG00000240322,49
ENSG00000231531,0
ENSG00000159784,803
ENSG00000159840,5622
ENSG00000278449,0
ENSG00000146904,358
ENSG00000234066,3
ENSG00000185899,4
ENSG00000221855,4
ENSG00000236853,1
ENSG00000229977,35
ENSG00000229877,63
ENSG00000271079,172
ENSG00000252037,7
ENSG00000230556,6
ENSG00000283528,1183
ENSG00000127914,12093
ENSG00000202023,0
ENSG00000231114,0
ENSG00000228031,0
ENSG00000279483,18466
ENSG00000230383,748
ENSG00000237243,62
ENSG00000288640,1
ENSG00000122591,2826
ENSG00000230042,59
ENSG00000164604,3
ENSG00000106268,462
ENSG00000106682,9612
ENSG00000155849,6110
ENSG00000189143,5
ENSG00000258083,4
ENSG00000213215,0
ENSG00000240720,5
ENSG00000146776,3277
ENSG00000161048,1497
ENSG00000132434,1033
ENSG00000055609,24015
ENSG00000212450,0
ENSG00000235955,3
ENSG00000226838,2
ENSG00000251378,0
ENSG00000202350,0
ENSG00000146678,1
ENSG00000146674,384
ENSG00000233952,10
ENSG00000272905,0
ENSG00000224573,0
ENSG00000122642,107
ENSG00000252821,8
ENSG00000229054,20
ENSG00000241420,25
ENSG00000228015,3
ENSG00000222741,7
ENSG00000224946,26
ENSG00000164610,313
ENSG00000277206,0
ENSG00000197008,733
ENSG00000234338,153
ENSG00000182722,37
ENSG00000213640,12
ENSG00000205085,83
ENSG00000187416,3
ENSG00000197258,10814
ENSG00000237606,0
ENSG00000243352,0
ENSG00000273293,3
ENSG00000279536,25
ENSG00000273011,1
ENSG00000260555,11
ENSG00000075303,1608
ENSG00000006634,1355
ENSG00000075142,1912
ENSG00000127954,9
ENSG00000008277,1140
ENSG00000186088,830
ENSG00000237620,0
ENSG00000287519,0
ENSG00000127947,2939
ENSG00000221813,0
ENSG00000146618,0
ENSG00000122783,1735
ENSG00000223500,24
ENSG00000146859,2488
ENSG00000272941,162
ENSG00000105875,1689
ENSG00000231794,43
ENSG00000277138,6
ENSG00000274970,0
ENSG00000236048,132
ENSG00000203523,0
ENSG00000224667,0
ENSG00000240621,4
ENSG00000212807,94
ENSG00000243896,32
ENSG00000221970,36
ENSG00000050327,578
ENSG00000106410,0
ENSG00000242978,1
ENSG00000221507,6
ENSG00000221836,5
ENSG00000221933,0
ENSG00000239967,0
ENSG00000221858,4
ENSG00000239981,0
ENSG00000221938,4
ENSG00000273234,5
ENSG00000287610,0
ENSG00000216895,163
ENSG00000184863,11230
ENSG00000164690,30
ENSG00000207061,0
ENSG00000270584,0
ENSG00000279418,6
ENSG00000234450,12
ENSG00000105982,158
ENSG00000224903,163
ENSG00000105983,3294
ENSG00000206938,5
ENSG00000230033,0
ENSG00000146909,1982
ENSG00000130675,1
ENSG00000235029,0
ENSG00000229365,0
ENSG00000269446,0
ENSG00000225224,138
ENSG00000236018,221
ENSG00000106633,3
ENSG00000213210,0
ENSG00000170279,0
ENSG00000270200,0
ENSG00000106462,696
ENSG00000251712,1
ENSG00000275586,16
ENSG00000239468,6
ENSG00000286171,3
ENSG00000252316,1
ENSG00000202354,31
ENSG00000201098,199
ENSG00000281189,43
ENSG00000202528,0
ENSG00000234565,0
ENSG00000135205,521
ENSG00000201565,2
ENSG00000228019,33
ENSG00000273448,26
ENSG00000264494,4
ENSG00000270694,5
ENSG00000270555,19
ENSG00000266569,5
ENSG00000274656,6
ENSG00000285886,96
ENSG00000155428,34
ENSG00000276178,7
ENSG00000201282,0
ENSG00000273927,0
ENSG00000274984,0
ENSG00000199913,0
ENSG00000233523,20
ENSG00000239069,1
ENSG00000276592,66
ENSG00000276840,32
ENSG00000267828,2
ENSG00000273598,0
ENSG00000202021,1
ENSG00000199870,0
ENSG00000275930,36
ENSG00000236609,348
ENSG00000205903,1770
ENSG00000164631,3221
ENSG00000277327,1
ENSG00000276528,0
ENSG00000276771,0
ENSG00000274864,0
ENSG00000274396,0
ENSG00000277694,0
ENSG00000169894,2
ENSG00000274993,0
ENSG00000169876,0
ENSG00000222636,0
ENSG00000169871,6088
ENSG00000213786,0
ENSG00000105991,127
ENSG00000105996,93
ENSG00000273433,0
ENSG00000106004,1
ENSG00000106006,0
ENSG00000272801,0
ENSG00000122592,3
ENSG00000270182,0
ENSG00000078399,4
ENSG00000257184,0
ENSG00000283745,0
ENSG00000005073,0
ENSG00000273961,0
ENSG00000278334,0
ENSG00000276496,0
ENSG00000253508,0
ENSG00000277966,0
ENSG00000278592,0
ENSG00000278020,0
ENSG00000106031,1
ENSG00000276609,0
ENSG00000278708,0
ENSG00000277469,0
ENSG00000277553,0
ENSG00000286323,0
ENSG00000106038,0
ENSG00000205578,490
ENSG00000130305,870
ENSG00000225005,1
ENSG00000146755,6
ENSG00000077800,5
ENSG00000206709,0
ENSG00000232605,0
ENSG00000224059,4
ENSG00000153993,0
ENSG00000273069,0
ENSG00000279005,0
ENSG00000262648,38
ENSG00000274070,3242
ENSG00000274523,1552
ENSG00000277127,2
ENSG00000202035,0
ENSG00000188763,3
ENSG00000275328,66
ENSG00000146587,2327
ENSG00000004846,0
ENSG00000171130,859
ENSG00000106052,12013
ENSG00000221910,0
ENSG00000091073,1055
ENSG00000064419,5040
ENSG00000285480,27
ENSG00000182095,7111
ENSG00000205277,350
ENSG00000078487,187
ENSG00000170379,2406
ENSG00000185177,0
ENSG00000219545,1302
ENSG00000106304,0
ENSG00000105997,52
ENSG00000174945,241
ENSG00000197123,0
ENSG00000234444,2711
ENSG00000227986,0
ENSG00000276650,0
ENSG00000223845,2
ENSG00000228014,4
ENSG00000228653,54
ENSG00000173041,1289
ENSG00000223974,46
ENSG00000224669,0
ENSG00000276475,0
ENSG00000271550,99
ENSG00000275667,2
ENSG00000224172,0
ENSG00000223476,23
ENSG00000286912,262
ENSG00000214022,1282
ENSG00000196456,184
ENSG00000284048,0
ENSG00000171115,2196
ENSG00000271582,14
ENSG00000271027,0
ENSG00000164600,0
ENSG00000231418,0
ENSG00000106341,0
ENSG00000270948,6
ENSG00000201165,0
ENSG00000207344,5
ENSG00000207062,12
ENSG00000200446,1
ENSG00000273580,19
ENSG00000270889,1
ENSG00000205745,0
ENSG00000261184,0
ENSG00000198039,473
ENSG00000252590,0
ENSG00000232818,18
ENSG00000200847,3
ENSG00000164548,3003
ENSG00000224785,61
ENSG00000232553,60
ENSG00000169193,804
ENSG00000227436,24
ENSG00000228953,2
ENSG00000188732,292
ENSG00000105808,224
ENSG00000001630,422
ENSG00000213214,138
ENSG00000001631,1930
ENSG00000285772,0
ENSG00000289027,100
ENSG00000285953,0
ENSG00000196313,5299
ENSG00000214869,1
ENSG00000228769,0
ENSG00000009954,12049
ENSG00000252713,8
ENSG00000106635,1764
ENSG00000274080,0
ENSG00000006704,40
ENSG00000272391,6905
ENSG00000242073,0
ENSG00000200874,5
ENSG00000127946,504
ENSG00000279996,12
ENSG00000006606,0
ENSG00000106178,0
ENSG00000219039,0
ENSG00000005486,2921
ENSG00000284334,0
ENSG00000235090,71
ENSG00000201643,12
ENSG00000189077,1319
ENSG00000127952,609
ENSG00000280388,191
ENSG00000146701,3073
ENSG00000062582,110
ENSG00000270617,0
ENSG00000106608,1585
ENSG00000237972,83
ENSG00000078967,650
ENSG00000241057,6
ENSG00000239556,0
ENSG00000243566,23
ENSG00000250778,6
ENSG00000238560,0
ENSG00000230305,21
ENSG00000146707,377
ENSG00000289346,0
ENSG00000196247,3763
ENSG00000225507,160
ENSG00000164746,8
ENSG00000158683,74
ENSG00000158517,32
ENSG00000285292,2
ENSG00000188037,21
ENSG00000106263,6034
ENSG00000264357,14
ENSG00000106009,1072
ENSG00000128564,8
ENSG00000146809,10
ENSG00000164651,0
ENSG00000048405,5474
ENSG00000128512,76
ENSG00000166529,230
ENSG00000164896,1097
ENSG00000198874,2017
ENSG00000055130,5220
ENSG00000021461,7
ENSG00000196511,897
ENSG00000146555,25
ENSG00000136261,936
ENSG00000136243,642
ENSG00000105778,4417
ENSG00000106003,3368
ENSG00000160868,48
ENSG00000106638,882
ENSG00000091140,3223
ENSG00000164744,4
ENSG00000253276,1404
ENSG00000174428,1497
ENSG00000170852,4197
ENSG00000146530,143
ENSG00000196683,4961
ENSG00000117868,13766
ENSG00000253293,19
ENSG00000261115,90
ENSG00000275896,103
ENSG00000105877,40
ENSG00000122574,6
ENSG00000136197,33
ENSG00000105784,247
ENSG00000257743,6
ENSG00000158467,1223
ENSG00000121716,433
ENSG00000049540,28
ENSG00000270764,41
ENSG00000271482,12
ENSG00000213361,11
ENSG00000244490,108
ENSG00000242154,56
ENSG00000201179,12
ENSG00000289360,0
ENSG00000288914,0
ENSG00000173678,1137
ENSG00000170092,497
ENSG00000262461,131
ENSG00000275976,62
ENSG00000286038,17
ENSG00000286014,18
ENSG00000185040,145
ENSG00000186645,153
ENSG00000205482,536
ENSG00000136206,324
ENSG00000106290,1193
ENSG00000249574,3
ENSG00000270196,0
ENSG00000176532,0
ENSG00000223437,0
ENSG00000212024,0
ENSG00000236592,0
ENSG00000164532,25
ENSG00000226063,0
ENSG00000196275,348
ENSG00000181652,69
ENSG00000164900,3
ENSG00000248767,0
ENSG00000127922,1383
ENSG00000227284,0
ENSG00000251802,0
ENSG00000173852,2392
ENSG00000221669,4
ENSG00000105989,0
ENSG00000286390,0
ENSG00000154438,0
ENSG00000214684,0
ENSG00000237974,0
ENSG00000232661,0
ENSG00000234001,0
ENSG00000083622,0
ENSG00000077063,0
ENSG00000224136,0
ENSG00000033100,3119
ENSG00000160991,2609
ENSG00000274570,233
ENSG00000164647,0
ENSG00000157214,0
ENSG00000261842,38
ENSG00000196453,1250
ENSG00000181220,2218
ENSG00000135248,3
ENSG00000279525,0
ENSG00000004799,0
ENSG00000279067,5
ENSG00000158560,0
ENSG00000260097,480
ENSG00000188186,1033
ENSG00000135272,20526
ENSG00000289604,123
ENSG00000135253,109
ENSG00000273520,118
ENSG00000146857,1
ENSG00000275572,19
ENSG00000005075,1110
ENSG00000221866,92
ENSG00000288784,108
ENSG00000289345,0
ENSG00000225705,11
ENSG00000279578,0
ENSG00000229165,55
ENSG00000218305,56
ENSG00000231927,0
ENSG00000198517,934
ENSG00000164855,122
ENSG00000157778,483
ENSG00000225968,0
ENSG00000252643,8
ENSG00000238324,4
ENSG00000128606,21
ENSG00000236226,6
ENSG00000222011,362
ENSG00000166924,3
ENSG00000242101,0
ENSG00000106351,3563
ENSG00000205307,0
ENSG00000274272,33
ENSG00000106336,82
ENSG00000283267,1
ENSG00000284292,46
ENSG00000241685,323
ENSG00000130429,662
ENSG00000106244,3473
ENSG00000106245,1011
ENSG00000289691,31
ENSG00000289690,12
ENSG00000230358,153
ENSG00000178809,97
ENSG00000288976,30
ENSG00000215045,74
ENSG00000136247,495
ENSG00000146576,1725
ENSG00000236976,6
ENSG00000213643,0
ENSG00000235227,1
ENSG00000213644,0
ENSG00000223614,0
ENSG00000136244,0
ENSG00000237621,0
ENSG00000106603,3841
ENSG00000229497,7
ENSG00000183696,739
ENSG00000227481,15
ENSG00000286300,0
ENSG00000164619,9
ENSG00000284691,313
ENSG00000164692,9
ENSG00000222870,0
ENSG00000127995,2459
ENSG00000106609,7381
ENSG00000275878,78
ENSG00000233383,9
ENSG00000266525,13
ENSG00000153814,5998
ENSG00000287489,169
ENSG00000206623,72
ENSG00000174495,0
ENSG00000126524,2289
ENSG00000205238,1264
ENSG00000184616,65
ENSG00000280255,0
ENSG00000086300,963
ENSG00000289042,263
ENSG00000010270,1655
ENSG00000227191,10694
ENSG00000211687,198
ENSG00000211688,215
ENSG00000211690,200
ENSG00000211691,5
ENSG00000211692,29
ENSG00000231916,0
ENSG00000211695,166
ENSG00000225992,11
ENSG00000272908,286
ENSG00000211696,574
ENSG00000249978,1571
ENSG00000226212,121
ENSG00000228668,344
ENSG00000211697,740
ENSG00000211698,686
ENSG00000211699,923
ENSG00000233306,2151
ENSG00000211701,518
ENSG00000211689,1005
ENSG00000289746,0
ENSG00000180347,0
ENSG00000285912,0
ENSG00000212590,0
ENSG00000196584,37
ENSG00000244328,0
ENSG00000228005,0
ENSG00000231681,4
ENSG00000235620,0
ENSG00000285165,525
ENSG00000200815,6
ENSG00000132437,5
ENSG00000226122,0
ENSG00000185811,50247
ENSG00000275743,203
ENSG00000276819,224
ENSG00000275243,42
ENSG00000277880,9
ENSG00000276557,59
ENSG00000211746,575
ENSG00000211747,429
ENSG00000251578,118
ENSG00000240578,12
ENSG00000211749,106
ENSG00000211750,466
ENSG00000282499,315
ENSG00000239992,8
ENSG00000249912,16
ENSG00000241911,19
ENSG00000211752,1520
ENSG00000211753,866
ENSG00000244273,41
ENSG00000286831,99
ENSG00000232869,718
ENSG00000198286,4995
ENSG00000277149,379
ENSG00000250474,10
ENSG00000225935,1
ENSG00000091137,14
ENSG00000105879,5244
ENSG00000091138,57
ENSG00000160999,58
ENSG00000106628,1287
ENSG00000155530,61
ENSG00000205060,1364
ENSG00000199085,0
ENSG00000197362,854
ENSG00000204947,98
ENSG00000240877,42
ENSG00000155660,4450
ENSG00000289760,0
ENSG00000224469,0
ENSG00000105894,0
ENSG00000105851,10262
ENSG00000201990,2
ENSG00000106305,367
ENSG00000207217,26
ENSG00000157999,166
ENSG00000001626,0
ENSG00000266794,0
ENSG00000205413,11186
ENSG00000188175,4
ENSG00000177409,5507
ENSG00000271522,0
ENSG00000229858,2
ENSG00000240680,0
ENSG00000232716,25
ENSG00000284032,28
ENSG00000283797,0
ENSG00000271204,1827
ENSG00000199627,67
ENSG00000233287,20
ENSG00000235503,0
ENSG00000170381,0
ENSG00000285398,0
ENSG00000230617,0
ENSG00000230244,0
ENSG00000169402,40
ENSG00000197461,1195
ENSG00000135175,2
ENSG00000283247,0
ENSG00000200857,0
ENSG00000158321,5508
ENSG00000236978,0
ENSG00000289788,233
ENSG00000146648,4
ENSG00000128604,249
ENSG00000279853,15
ENSG00000015676,4059
ENSG00000146677,8929
ENSG00000229909,0
ENSG00000277174,0
ENSG00000282879,5
ENSG00000277253,0
ENSG00000230132,0
ENSG00000164740,0
ENSG00000228645,0
ENSG00000214660,0
ENSG00000265214,0
ENSG00000226401,0
ENSG00000271466,0
ENSG00000236574,0
ENSG00000225451,0
ENSG00000235720,717
ENSG00000226342,10
ENSG00000213645,0
ENSG00000233173,0
ENSG00000231264,0
ENSG00000228660,0
ENSG00000230639,0
ENSG00000176232,0
ENSG00000278577,0
ENSG00000289269,114
ENSG00000065883,10299
ENSG00000005483,28239
ENSG00000223475,12
ENSG00000233977,0
ENSG00000231394,1
ENSG00000234844,1
ENSG00000235207,0
ENSG00000252857,0
ENSG00000275853,0
ENSG00000224971,2
ENSG00000237799,1
ENSG00000275875,1
ENSG00000273720,0
ENSG00000206729,0
ENSG00000154997,2
ENSG00000235738,0
ENSG00000225270,0
ENSG00000229762,0
ENSG00000225018,2
ENSG00000279048,0
ENSG00000290069,4
ENSG00000228204,0
ENSG00000201133,0
ENSG00000106078,0
ENSG00000231490,0
ENSG00000227233,1
ENSG00000228897,0
ENSG00000227080,0
ENSG00000282301,1
ENSG00000288558,270
ENSG00000075790,103
ENSG00000238832,19
ENSG00000178503,6
ENSG00000187037,3172
ENSG00000290149,0
ENSG00000086289,104
ENSG00000283444,56
ENSG00000225314,25
ENSG00000086288,286
ENSG00000276137,1
ENSG00000235429,31
ENSG00000235967,31
ENSG00000226205,88
ENSG00000085514,37
ENSG00000106246,246
ENSG00000248919,11
ENSG00000164818,732
ENSG00000188191,696
ENSG00000278205,0
ENSG00000261275,0
ENSG00000231504,2
ENSG00000223740,0
ENSG00000234716,0
ENSG00000213067,0
ENSG00000271047,0
ENSG00000128573,2
ENSG00000176510,4
ENSG00000273142,122
ENSG00000196329,1774
ENSG00000290107,0
ENSG00000288973,14
ENSG00000128534,3257
ENSG00000283128,35
ENSG00000146910,0
ENSG00000288792,5
ENSG00000136295,688
ENSG00000213413,62
ENSG00000136238,6511
ENSG00000009950,1
ENSG00000106460,5635
ENSG00000106459,2722
ENSG00000288881,174
ENSG00000212238,0
ENSG00000207990,0
ENSG00000199158,0
ENSG00000207691,0
ENSG00000242078,0
ENSG00000186591,5568
ENSG00000199516,0
ENSG00000201109,1
ENSG00000196367,15700
ENSG00000168255,273
ENSG00000284981,0
ENSG00000285437,1012
ENSG00000228049,463
ENSG00000078549,0
ENSG00000136205,16
ENSG00000122545,16881
ENSG00000273024,54
ENSG00000185037,0
ENSG00000290558,0
ENSG00000159860,85
ENSG00000240031,5
ENSG00000290669,0
ENSG00000244292,0
ENSG00000290670,0
ENSG00000272595,0
ENSG00000242294,0
ENSG00000227038,0
ENSG00000228829,0
ENSG00000228903,0
ENSG00000179420,0
ENSG00000283537,0
ENSG00000276067,1
ENSG00000290805,1
ENSG00000183122,0
ENSG00000170356,0
ENSG00000228960,0
ENSG00000239969,1
ENSG00000290830,15
ENSG00000106133,0
ENSG00000174353,0
ENSG00000277072,0
ENSG00000146722,0
ENSG00000187953,0
ENSG00000214544,0
ENSG00000234585,6
ENSG00000277053,0
ENSG00000272655,0
ENSG00000272693,0
ENSG00000205583,0
ENSG00000179994,2
ENSG00000290998,0
ENSG00000233437,0
ENSG00000176826,0
ENSG00000159904,7
ENSG00000127957,1
ENSG00000235944,0
ENSG00000133624,0
ENSG00000235436,0
ENSG00000214439,0
ENSG00000228409,25
ENSG00000189212,0
ENSG00000229180,0
ENSG00000170629,0
ENSG00000205763,8
ENSG00000253882,1
ENSG00000223705,0
ENSG00000225648,0
ENSG00000106610,0
ENSG00000067601,0
ENSG00000078319,0
ENSG00000237268,0
ENSG00000230583,2
ENSG00000214765,0
ENSG00000272556,7
ENSG00000227855,4
ENSG00000091127,494
ENSG00000157764,10087
ENSG00000153956,0
ENSG00000223770,0
ENSG00000213530,2
ENSG00000122786,67
ENSG00000289175,2
ENSG00000128595,2132
ENSG00000226509,3
ENSG00000233363,3
ENSG00000286461,0
ENSG00000236408,0
ENSG00000272760,0
ENSG00000273183,81
ENSG00000283339,0
ENSG00000233489,0
ENSG00000157219,0
ENSG00000274637,0
ENSG00000228806,0
ENSG00000130226,0
ENSG00000285081,23
ENSG00000235669,234
ENSG00000237065,214
ENSG00000077454,872
ENSG00000135250,5413
ENSG00000280439,0
ENSG00000008282,1414
ENSG00000213875,1
ENSG00000252374,0
ENSG00000223445,0
ENSG00000233167,0
ENSG00000289613,0
ENSG00000105819,3566
ENSG00000127948,2556
ENSG00000005249,60
ENSG00000286137,32
ENSG00000006576,2228
ENSG00000241921,0
ENSG00000179603,2
ENSG00000227249,0
ENSG00000224981,0
ENSG00000230820,0
ENSG00000207692,0
