,kupritz-26037-003
ENSG00000257921,0
ENSG00000123297,67
ENSG00000270039,40
ENSG00000206749,0
ENSG00000269903,16
ENSG00000229899,0
ENSG00000207492,0
ENSG00000257680,0
ENSG00000266923,0
ENSG00000258262,0
ENSG00000240721,0
ENSG00000165805,2
ENSG00000133641,1148
ENSG00000252747,6
ENSG00000257752,17
ENSG00000158113,10
ENSG00000204671,1
ENSG00000176383,76
ENSG00000256861,0
ENSG00000214760,38
ENSG00000257097,41
ENSG00000225185,0
ENSG00000212443,619
ENSG00000166130,737
ENSG00000139194,92
ENSG00000200345,0
ENSG00000139182,1652
ENSG00000285770,22
ENSG00000255572,2
ENSG00000256480,0
ENSG00000258012,74
ENSG00000257195,130
ENSG00000279551,0
ENSG00000258052,0
ENSG00000166268,5
ENSG00000257241,0
ENSG00000287132,0
ENSG00000279530,440
ENSG00000135643,21
ENSG00000222405,0
ENSG00000175899,6460
ENSG00000166148,0
ENSG00000174099,1
ENSG00000235162,1535
ENSG00000090612,1359
ENSG00000127334,7021
ENSG00000136051,4638
ENSG00000166006,0
ENSG00000133858,5720
ENSG00000111077,312
ENSG00000221439,27
ENSG00000285704,103
ENSG00000002016,675
ENSG00000111684,496
ENSG00000239701,4
ENSG00000257078,0
ENSG00000159403,25
ENSG00000139197,1220
ENSG00000139438,117
ENSG00000255650,10
ENSG00000263510,0
ENSG00000256351,23
ENSG00000241413,12
ENSG00000202034,9
ENSG00000221949,146
ENSG00000257354,595
ENSG00000199179,0
ENSG00000241941,0
ENSG00000111199,0
ENSG00000139433,1781
ENSG00000255892,0
ENSG00000255960,0
ENSG00000256138,0
ENSG00000139151,0
ENSG00000255993,13
ENSG00000255648,0
ENSG00000177938,0
ENSG00000139144,0
ENSG00000083782,0
ENSG00000139329,0
ENSG00000011465,0
ENSG00000258148,0
ENSG00000257452,0
ENSG00000258159,4
ENSG00000111775,1499
ENSG00000111780,0
ENSG00000170855,922
ENSG00000257218,1132
ENSG00000219355,15
ENSG00000088986,2365
ENSG00000278344,7
ENSG00000110871,640
ENSG00000222601,0
ENSG00000241030,4
ENSG00000167272,586
ENSG00000242137,0
ENSG00000199394,0
ENSG00000239617,0
ENSG00000272822,1
ENSG00000139537,316
ENSG00000134285,1160
ENSG00000169884,49
ENSG00000200303,0
ENSG00000181418,3
ENSG00000167550,96
ENSG00000277672,0
ENSG00000139549,9
ENSG00000123416,4026
ENSG00000200309,6
ENSG00000274017,0
ENSG00000134287,5842
ENSG00000252186,0
ENSG00000270068,0
ENSG00000111652,1196
ENSG00000269892,1
ENSG00000089692,7579
ENSG00000244532,3
ENSG00000010610,17
ENSG00000250510,6
ENSG00000110811,23
ENSG00000111664,1
ENSG00000010626,171
ENSG00000275703,3
ENSG00000111674,1032
ENSG00000111676,4635
ENSG00000111678,1948
ENSG00000238923,0
ENSG00000111679,11483
ENSG00000207713,0
ENSG00000207708,0
ENSG00000271969,6
ENSG00000238795,0
ENSG00000111669,7388
ENSG00000204842,3387
ENSG00000258091,0
ENSG00000243420,0
ENSG00000198923,0
ENSG00000257453,12
ENSG00000187109,31767
ENSG00000257941,30
ENSG00000258304,1
ENSG00000257872,0
ENSG00000252858,0
ENSG00000078237,811
ENSG00000118972,2
ENSG00000118971,100517
ENSG00000135414,1244
ENSG00000205323,118
ENSG00000257390,19
ENSG00000257509,38
ENSG00000123353,1148
ENSG00000123342,10
ENSG00000257966,1
ENSG00000257569,6
ENSG00000065357,3397
ENSG00000273973,29
ENSG00000184574,293
ENSG00000111644,45
ENSG00000111653,779
ENSG00000273536,0
ENSG00000258816,0
ENSG00000212383,0
ENSG00000170426,0
ENSG00000278400,4
ENSG00000287715,40
ENSG00000166856,85
ENSG00000166860,1471
ENSG00000166863,0
ENSG00000166866,37
ENSG00000166881,6133
ENSG00000166886,4802
ENSG00000061273,5672
ENSG00000274737,136
ENSG00000257488,2
ENSG00000111424,1028
ENSG00000205537,29
ENSG00000278385,5
ENSG00000279840,0
ENSG00000134291,1054
ENSG00000139219,12
ENSG00000222635,8
ENSG00000226138,28
ENSG00000275770,0
ENSG00000266655,0
ENSG00000086598,7743
ENSG00000111364,814
ENSG00000206897,14
ENSG00000111361,1696
ENSG00000111358,1216
ENSG00000279953,17
ENSG00000278861,16
ENSG00000255839,0
ENSG00000185344,3765
ENSG00000286092,95
ENSG00000239215,15
ENSG00000280300,0
ENSG00000197653,114
ENSG00000250091,88
ENSG00000213144,178
ENSG00000152137,0
ENSG00000257037,0
ENSG00000110841,218
ENSG00000248100,4
ENSG00000256056,4
ENSG00000256557,1
ENSG00000174236,2
ENSG00000276261,0
ENSG00000230519,0
ENSG00000256504,0
ENSG00000061794,1622
ENSG00000252585,5
ENSG00000087448,799
ENSG00000256747,2
ENSG00000256512,0
ENSG00000201612,0
ENSG00000274075,0
ENSG00000256378,0
ENSG00000087494,5
ENSG00000198707,1776
ENSG00000277945,0
ENSG00000197301,0
ENSG00000256083,0
ENSG00000276878,0
ENSG00000213343,5
ENSG00000251857,0
ENSG00000240533,0
ENSG00000202318,0
ENSG00000256103,0
ENSG00000265388,0
ENSG00000110799,2
ENSG00000198855,847
ENSG00000075856,3793
ENSG00000136003,4835
ENSG00000183160,9
ENSG00000284388,0
ENSG00000238457,5
ENSG00000134531,122
ENSG00000180861,0
ENSG00000201476,0
ENSG00000201909,0
ENSG00000277935,0
ENSG00000200475,0
ENSG00000256346,0
ENSG00000063046,31394
ENSG00000139116,3515
ENSG00000184613,7900
ENSG00000139330,0
ENSG00000127328,1413
ENSG00000177675,1
ENSG00000186815,598
ENSG00000110880,1905
ENSG00000123066,9993
ENSG00000226397,0
ENSG00000258546,32
ENSG00000258449,6
ENSG00000276842,18
ENSG00000118307,31
ENSG00000205707,340
ENSG00000274987,26
ENSG00000275197,28
ENSG00000201439,0
ENSG00000241846,0
ENSG00000279173,0
ENSG00000256079,7
ENSG00000255988,1
ENSG00000205693,23
ENSG00000277247,0
ENSG00000257302,0
ENSG00000139445,0
ENSG00000255655,7
ENSG00000110906,3472
ENSG00000151148,2800
ENSG00000139428,911
ENSG00000200274,0
ENSG00000200794,0
ENSG00000252192,11
ENSG00000275265,8
ENSG00000111011,2966
ENSG00000184445,1382
ENSG00000255972,2
ENSG00000274191,3
ENSG00000256249,0
ENSG00000182782,0
ENSG00000255398,0
ENSG00000196917,2
ENSG00000256044,0
ENSG00000206914,11
ENSG00000130783,27
ENSG00000130787,890
ENSG00000139722,1219
ENSG00000256152,0
ENSG00000280138,824
ENSG00000256028,1
ENSG00000265526,4
ENSG00000280381,85
ENSG00000280120,78
ENSG00000260122,0
ENSG00000261586,0
ENSG00000167612,0
ENSG00000258021,0
ENSG00000135503,894
ENSG00000206992,1
ENSG00000161835,113
ENSG00000123358,1319
ENSG00000259884,4
ENSG00000257415,0
ENSG00000257994,0
ENSG00000136011,12
ENSG00000212594,0
ENSG00000155980,135
ENSG00000272837,1
ENSG00000258907,1
ENSG00000270458,0
ENSG00000258311,27
ENSG00000135437,78
ENSG00000135404,3315
ENSG00000258045,0
ENSG00000257384,3
ENSG00000275898,0
ENSG00000111412,4227
ENSG00000239374,54
ENSG00000201382,3
ENSG00000275467,8
ENSG00000135116,3
ENSG00000184954,0
ENSG00000205327,0
ENSG00000234670,0
ENSG00000111319,10
ENSG00000111321,3
ENSG00000256433,0
ENSG00000213942,16
ENSG00000224906,1
ENSG00000139192,1531
ENSG00000276718,166
ENSG00000256913,3
ENSG00000010278,272
ENSG00000201579,2
ENSG00000110955,11410
ENSG00000207031,21
ENSG00000110958,7670
ENSG00000241217,60
ENSG00000285625,0
ENSG00000025423,6
ENSG00000196531,15984
ENSG00000182544,2231
ENSG00000135476,2534
ENSG00000123349,165
ENSG00000288663,30
ENSG00000139637,4
ENSG00000094914,1156
ENSG00000170374,49
ENSG00000185591,13162
ENSG00000135409,0
ENSG00000205352,2480
ENSG00000094916,12482
ENSG00000283803,0
ENSG00000241785,4
ENSG00000258344,52
ENSG00000123405,3
ENSG00000111481,3654
ENSG00000207381,0
ENSG00000199122,5
ENSG00000264028,2
ENSG00000139572,7
ENSG00000111639,1783
ENSG00000010292,2851
ENSG00000239002,1
ENSG00000276232,0
ENSG00000111640,22190
ENSG00000285238,0
ENSG00000251898,1
ENSG00000015153,1698
ENSG00000134283,3900
ENSG00000257674,0
ENSG00000139168,1127
ENSG00000278520,0
ENSG00000252917,29
ENSG00000274943,34
ENSG00000199886,6
ENSG00000257376,61
ENSG00000207142,17
ENSG00000010295,687
ENSG00000224982,2
ENSG00000252886,0
ENSG00000111725,1167
ENSG00000255692,0
ENSG00000283768,0
ENSG00000226729,0
ENSG00000278250,23
ENSG00000089693,3278
ENSG00000215021,4600
ENSG00000120837,1515
ENSG00000199415,10
ENSG00000213442,27457
ENSG00000255150,290
ENSG00000135119,294
ENSG00000149948,0
ENSG00000111596,4366
ENSG00000139190,1075
ENSG00000135486,10581
ENSG00000174206,948
ENSG00000212298,6
ENSG00000251788,0
ENSG00000185306,0
ENSG00000256293,114
ENSG00000238440,0
ENSG00000184575,6088
ENSG00000255566,42
ENSG00000223294,0
ENSG00000266016,0
ENSG00000207546,0
ENSG00000225195,38
ENSG00000285901,0
ENSG00000175203,3504
ENSG00000111667,3432
ENSG00000127329,0
ENSG00000139193,507
ENSG00000139200,77
ENSG00000166225,2283
ENSG00000111404,0
ENSG00000173262,167
ENSG00000076108,12113
ENSG00000139220,2
ENSG00000198015,2668
ENSG00000185480,76
ENSG00000111665,16
ENSG00000111671,530
ENSG00000177575,0
ENSG00000183735,2616
ENSG00000288665,0
ENSG00000280320,0
ENSG00000280181,33
ENSG00000135677,4137
ENSG00000288591,0
ENSG00000286682,0
ENSG00000243020,0
ENSG00000221564,0
ENSG00000198671,0
ENSG00000156076,0
ENSG00000207099,0
ENSG00000255700,0
ENSG00000174106,4419
ENSG00000276853,117
ENSG00000279527,21
ENSG00000279071,47
ENSG00000280354,12
ENSG00000279121,16
ENSG00000279334,45
ENSG00000280097,0
ENSG00000278973,0
ENSG00000280444,0
ENSG00000279087,0
ENSG00000279931,0
ENSG00000073060,118
ENSG00000252008,1
ENSG00000265345,4
ENSG00000274156,10
ENSG00000271596,1
ENSG00000274797,0
ENSG00000050426,1222
ENSG00000110925,1755
ENSG00000244540,7
ENSG00000278126,67
ENSG00000279455,0
ENSG00000256258,0
ENSG00000212154,0
ENSG00000243499,0
ENSG00000061936,3125
ENSG00000255933,103
ENSG00000200516,5
ENSG00000200483,1
ENSG00000177169,1273
ENSG00000279283,80
ENSG00000177192,727
ENSG00000273568,46
ENSG00000198598,20
ENSG00000274373,0
ENSG00000256783,0
ENSG00000256875,3
ENSG00000280287,442
ENSG00000279700,127
ENSG00000277052,0
ENSG00000204583,0
ENSG00000187848,5
ENSG00000280311,8
ENSG00000176894,59
ENSG00000256632,2
ENSG00000201469,34
ENSG00000256108,26
ENSG00000112787,2317
ENSG00000229014,15
ENSG00000257296,0
ENSG00000231738,0
ENSG00000166598,11578
ENSG00000284503,0
ENSG00000139372,1606
ENSG00000216285,1735
ENSG00000188906,13
ENSG00000072041,0
ENSG00000238842,0
ENSG00000230291,178
ENSG00000222880,0
ENSG00000139304,0
ENSG00000257786,0
ENSG00000257429,0
ENSG00000165899,4
ENSG00000275567,0
ENSG00000255627,4
ENSG00000089127,238
ENSG00000111331,2528
ENSG00000111335,5604
ENSG00000157895,874
ENSG00000283542,0
ENSG00000256963,0
ENSG00000201945,0
ENSG00000223538,0
ENSG00000257738,15
ENSG00000278351,10
ENSG00000257368,3
ENSG00000283545,0
ENSG00000207176,1
ENSG00000253063,0
ENSG00000257643,30
ENSG00000201563,11
ENSG00000276148,34
ENSG00000257511,393
ENSG00000274105,50
ENSG00000275854,37
ENSG00000177119,3547
ENSG00000168778,321
ENSG00000258210,6
ENSG00000258011,5
ENSG00000111229,3097
ENSG00000111231,376
ENSG00000241680,62
ENSG00000204856,238
ENSG00000111237,1322
ENSG00000202335,0
ENSG00000278993,53
ENSG00000151164,270
ENSG00000196850,6863
ENSG00000263537,0
ENSG00000122986,401
ENSG00000186298,6343
ENSG00000279925,1
ENSG00000257268,0
ENSG00000241286,0
ENSG00000204852,131
ENSG00000135451,6
ENSG00000178401,0
ENSG00000257954,21
ENSG00000257464,0
ENSG00000274822,4
ENSG00000151176,1318
ENSG00000135094,27
ENSG00000139410,42
ENSG00000089116,0
ENSG00000089060,783
ENSG00000111540,7516
ENSG00000237493,39
ENSG00000139531,62
ENSG00000123411,647
ENSG00000197728,1894
ENSG00000257411,0
ENSG00000170515,3901
ENSG00000229117,16956
ENSG00000139641,9513
ENSG00000135482,1183
ENSG00000092841,9335
ENSG00000139613,8251
ENSG00000181852,2099
ENSG00000139579,893
ENSG00000139540,40
ENSG00000139645,4623
ENSG00000135469,278
ENSG00000062485,5686
ENSG00000144785,0
ENSG00000257727,363
ENSG00000110944,296
ENSG00000252206,2
ENSG00000175336,13
ENSG00000274823,0
ENSG00000259099,1
ENSG00000134538,0
ENSG00000121351,0
ENSG00000121350,1345
ENSG00000256021,56
ENSG00000004700,3669
ENSG00000111711,1853
ENSG00000134548,10
ENSG00000139131,720
ENSG00000286950,12
ENSG00000274976,0
ENSG00000244743,2
ENSG00000257653,0
ENSG00000264201,0
ENSG00000271547,0
ENSG00000207467,0
ENSG00000167535,241
ENSG00000172602,91
ENSG00000174233,4
ENSG00000051825,2465
ENSG00000111328,475
ENSG00000269980,6
ENSG00000199845,0
ENSG00000139697,9376
ENSG00000207189,4
ENSG00000284425,0
ENSG00000130921,1160
ENSG00000150990,1948
ENSG00000184992,696
ENSG00000280634,0
ENSG00000256093,0
ENSG00000081760,1125
ENSG00000279233,51
ENSG00000256814,0
ENSG00000280117,0
ENSG00000279462,0
ENSG00000139233,1053
ENSG00000228144,0
ENSG00000239335,26
ENSG00000090376,5
ENSG00000225422,828
ENSG00000284011,0
ENSG00000256072,0
ENSG00000256777,1
ENSG00000222744,2
ENSG00000127311,2154
ENSG00000256285,0
ENSG00000256420,0
ENSG00000279310,5
ENSG00000255976,0
ENSG00000110911,1117
ENSG00000139547,51
ENSG00000135392,1181
ENSG00000130779,5184
ENSG00000196387,475
ENSG00000074590,1193
ENSG00000121749,3079
ENSG00000186908,2048
ENSG00000179615,0
ENSG00000179695,0
ENSG00000120820,85
ENSG00000111052,0
ENSG00000214700,16
ENSG00000261308,54
ENSG00000214029,911
ENSG00000060237,33937
ENSG00000111490,4
ENSG00000257127,15
ENSG00000283998,0
ENSG00000120798,658
ENSG00000257121,2
ENSG00000237774,3
ENSG00000184752,1725
ENSG00000022840,5989
ENSG00000075415,11697
ENSG00000240424,0
ENSG00000111269,3259
ENSG00000271215,55
ENSG00000275963,52
ENSG00000183150,128
ENSG00000178878,159
ENSG00000207983,0
ENSG00000270296,4
ENSG00000213782,224
ENSG00000242329,6
ENSG00000231313,32
ENSG00000244585,1
ENSG00000174437,10706
ENSG00000276956,0
ENSG00000170473,617
ENSG00000185664,117
ENSG00000123374,936
ENSG00000257823,1
ENSG00000273987,9
ENSG00000173401,33
ENSG00000180481,29
ENSG00000139278,2506
ENSG00000257497,390
ENSG00000111615,3479
ENSG00000257777,0
ENSG00000179626,0
ENSG00000257009,0
ENSG00000257287,0
ENSG00000257723,0
ENSG00000065361,172
ENSG00000072657,0
ENSG00000257757,0
ENSG00000187857,0
ENSG00000257414,0
ENSG00000179899,669
ENSG00000185821,0
ENSG00000257316,0
ENSG00000257435,0
ENSG00000213451,0
ENSG00000205331,0
ENSG00000188324,0
ENSG00000230307,0
ENSG00000139223,28
ENSG00000177627,0
ENSG00000240443,0
ENSG00000167531,0
ENSG00000123307,0
ENSG00000257350,1
ENSG00000170605,0
ENSG00000224622,0
ENSG00000271370,36
ENSG00000111266,3803
ENSG00000255670,38
ENSG00000241352,20
ENSG00000283759,0
ENSG00000221611,2
ENSG00000013583,318
ENSG00000203648,0
ENSG00000258204,342
ENSG00000257458,0
ENSG00000202324,0
ENSG00000258039,0
ENSG00000180219,0
ENSG00000181929,108
ENSG00000111276,9509
ENSG00000089248,3564
ENSG00000111300,2688
ENSG00000266370,3
ENSG00000200688,7
ENSG00000135148,3243
ENSG00000200135,7
ENSG00000283793,0
ENSG00000257494,12
ENSG00000201428,15338
ENSG00000213152,36
ENSG00000257658,9
ENSG00000173064,5842
ENSG00000139178,356
ENSG00000256902,0
ENSG00000111241,0
ENSG00000175197,386
ENSG00000196510,1584
ENSG00000181234,9
ENSG00000123395,509
ENSG00000256660,0
ENSG00000198673,278
ENSG00000084453,0
ENSG00000187510,14
ENSG00000090975,741
ENSG00000165685,0
ENSG00000008323,334
ENSG00000136052,1042
ENSG00000257579,8
ENSG00000222160,0
ENSG00000136045,2615
ENSG00000240441,12
ENSG00000110851,2759
ENSG00000258136,200
ENSG00000257392,0
ENSG00000257426,0
ENSG00000187855,0
ENSG00000139364,0
ENSG00000280125,0
ENSG00000280415,0
ENSG00000271184,0
ENSG00000257379,1
ENSG00000197111,8450
ENSG00000282977,78
ENSG00000273658,0
ENSG00000139625,937
ENSG00000267281,0
ENSG00000170653,1104
ENSG00000275488,25
ENSG00000135390,4978
ENSG00000213470,0
ENSG00000258206,0
ENSG00000198774,0
ENSG00000133636,0
ENSG00000258178,0
ENSG00000257897,0
ENSG00000258185,0
ENSG00000280049,0
ENSG00000182050,0
ENSG00000139132,4
ENSG00000278969,3
ENSG00000213736,0
ENSG00000118308,1443
ENSG00000139574,11
ENSG00000242461,0
ENSG00000186710,5
ENSG00000199899,6
ENSG00000123064,2591
ENSG00000276908,0
ENSG00000201208,28
ENSG00000139405,343
ENSG00000257286,0
ENSG00000166578,16
ENSG00000277566,4
ENSG00000135144,33
ENSG00000135457,2490
ENSG00000247934,97
ENSG00000255951,1
ENSG00000278733,6
ENSG00000273989,20
ENSG00000252237,10
ENSG00000202187,12
ENSG00000244712,21
ENSG00000256513,0
ENSG00000123106,4507
ENSG00000205329,0
ENSG00000257404,0
ENSG00000186442,0
ENSG00000170477,0
ENSG00000185640,0
ENSG00000257389,0
ENSG00000170423,1
ENSG00000241146,0
ENSG00000111057,19
ENSG00000170421,2
ENSG00000197706,0
ENSG00000069431,0
ENSG00000214203,69
ENSG00000279148,127
ENSG00000280088,446
ENSG00000139437,999
ENSG00000277299,31
ENSG00000280426,6
ENSG00000076513,2871
ENSG00000277595,36
ENSG00000279360,0
ENSG00000122970,112
ENSG00000286049,0
ENSG00000274647,0
ENSG00000258125,0
ENSG00000258224,0
ENSG00000257863,0
ENSG00000070019,0
ENSG00000261324,654
ENSG00000246705,81
ENSG00000084463,3950
ENSG00000182993,133
ENSG00000179256,3
ENSG00000111341,2
ENSG00000139055,269
ENSG00000111348,22713
ENSG00000139053,0
ENSG00000175398,0
ENSG00000171681,14508
ENSG00000121316,190
ENSG00000200830,0
ENSG00000276188,11
ENSG00000284143,0
ENSG00000122971,253
ENSG00000157837,2490
ENSG00000213137,41
ENSG00000157782,6
ENSG00000288710,13
ENSG00000167548,15978
ENSG00000089009,9099
ENSG00000179295,8759
ENSG00000174456,257
ENSG00000258112,0
ENSG00000125084,56
ENSG00000173588,727
ENSG00000170439,0
ENSG00000173157,0
ENSG00000167553,4572
ENSG00000089250,0
ENSG00000150991,55067
ENSG00000139436,3191
ENSG00000150967,72
ENSG00000139631,177
ENSG00000048540,0
ENSG00000155957,795
ENSG00000161813,4867
ENSG00000028203,2250
ENSG00000135679,8326
ENSG00000205330,0
ENSG00000215009,0
ENSG00000076555,489
ENSG00000184271,518
ENSG00000135441,594
ENSG00000165682,0
ENSG00000197837,2521
ENSG00000179088,139
ENSG00000125207,0
ENSG00000279343,0
ENSG00000279478,0
ENSG00000256064,0
ENSG00000279905,0
ENSG00000279146,0
ENSG00000256343,0
ENSG00000279650,2
ENSG00000256250,20
ENSG00000256299,18
ENSG00000222438,4
ENSG00000132341,10627
ENSG00000206850,0
ENSG00000279940,0
ENSG00000279976,0
ENSG00000280200,0
ENSG00000256204,0
ENSG00000279581,0
ENSG00000240027,0
ENSG00000118600,562
ENSG00000255642,363
ENSG00000252393,0
ENSG00000139714,203
ENSG00000188735,595
ENSG00000139725,512
ENSG00000212694,211
ENSG00000272849,69
ENSG00000135439,2295
ENSG00000207789,13
ENSG00000135127,3514
ENSG00000255575,20
ENSG00000111737,3320
ENSG00000089154,9344
ENSG00000266704,2
ENSG00000089157,22714
ENSG00000089159,2143
ENSG00000240925,15
ENSG00000123009,1
ENSG00000275811,21
ENSG00000249028,34
ENSG00000267285,14
ENSG00000111186,16
ENSG00000171823,1096
ENSG00000082805,2997
ENSG00000123095,0
ENSG00000286752,0
ENSG00000123094,5
ENSG00000205592,0
ENSG00000278687,0
ENSG00000135407,317
ENSG00000212345,0
ENSG00000233719,7
ENSG00000257027,651
ENSG00000069493,19334
ENSG00000213443,0
ENSG00000256582,158
ENSG00000110848,5481
ENSG00000256912,0
ENSG00000150045,902
ENSG00000110852,2445
ENSG00000255882,206
ENSG00000256797,0
ENSG00000188393,0
ENSG00000231560,0
ENSG00000172322,0
ENSG00000072609,2225
ENSG00000232888,0
ENSG00000252079,0
ENSG00000278949,141
ENSG00000255703,0
ENSG00000250790,37
ENSG00000196458,617
ENSG00000256563,8
ENSG00000198393,1399
ENSG00000252269,32
ENSG00000255807,0
ENSG00000198040,1451
ENSG00000279466,0
ENSG00000279817,5
ENSG00000258118,0
ENSG00000283256,0
ENSG00000170456,8
ENSG00000200388,0
ENSG00000275769,0
ENSG00000203437,0
ENSG00000256159,1
ENSG00000201228,0
ENSG00000225349,0
ENSG00000252390,0
ENSG00000231788,0
ENSG00000090615,5818
ENSG00000111344,4
ENSG00000179912,1311
ENSG00000139343,906
ENSG00000135473,787
ENSG00000050405,1558
ENSG00000289040,0
ENSG00000289310,0
ENSG00000289476,24
ENSG00000289369,0
ENSG00000289437,68
ENSG00000289283,109
ENSG00000288863,48
ENSG00000243129,0
ENSG00000111291,3
ENSG00000139269,18
ENSG00000110888,885
ENSG00000111247,56
ENSG00000010219,246
ENSG00000256748,0
ENSG00000272921,0
ENSG00000111254,70
ENSG00000256799,4
ENSG00000256381,4
ENSG00000139180,1020
ENSG00000255639,2
ENSG00000255474,36
ENSG00000130035,36
ENSG00000256988,11
ENSG00000151079,75
ENSG00000255608,0
ENSG00000111262,2
ENSG00000177990,30
ENSG00000249753,13
ENSG00000257005,0
ENSG00000196935,185
ENSG00000242087,0
ENSG00000256571,0
ENSG00000256399,6
ENSG00000255780,1
ENSG00000199740,0
ENSG00000272028,1
ENSG00000199903,0
ENSG00000200953,22
ENSG00000199824,33
ENSG00000185432,241
ENSG00000289695,3
ENSG00000271018,0
ENSG00000123268,1627
ENSG00000271490,4
ENSG00000243075,0
ENSG00000186452,3
ENSG00000271621,0
ENSG00000214511,2
ENSG00000235602,19
ENSG00000284393,0
ENSG00000256171,8
ENSG00000276417,11
ENSG00000275367,29
ENSG00000171847,13
ENSG00000196465,156
ENSG00000238943,0
ENSG00000252727,0
ENSG00000280345,0
ENSG00000255967,104
ENSG00000111732,0
ENSG00000206636,0
ENSG00000240739,0
ENSG00000255964,1
ENSG00000255581,3
ENSG00000065970,3106
ENSG00000171860,414
ENSG00000089818,1472
ENSG00000279865,29
ENSG00000284697,20
ENSG00000111729,5
ENSG00000196946,0
ENSG00000277952,9
ENSG00000129317,2246
ENSG00000151239,1067
ENSG00000258212,57
ENSG00000198001,2161
ENSG00000257258,1
ENSG00000064763,659
ENSG00000275278,7
ENSG00000275476,4
ENSG00000274315,103
ENSG00000273680,0
ENSG00000087502,2910
ENSG00000257456,0
ENSG00000084444,313
ENSG00000257989,0
ENSG00000167767,0
ENSG00000257649,0
ENSG00000135480,27
ENSG00000170442,7
ENSG00000284883,1
ENSG00000285102,0
ENSG00000205426,0
ENSG00000287051,1
ENSG00000170523,0
ENSG00000135443,0
ENSG00000161849,0
ENSG00000258253,0
ENSG00000161850,0
ENSG00000257500,0
ENSG00000257844,0
ENSG00000170454,0
ENSG00000185479,0
ENSG00000170465,0
ENSG00000205420,0
ENSG00000186081,0
ENSG00000139648,0
ENSG00000170484,0
ENSG00000170486,6
ENSG00000186049,1
ENSG00000258120,1
ENSG00000155974,319
ENSG00000198431,7377
ENSG00000258111,126
ENSG00000279176,276
ENSG00000187950,22
ENSG00000110921,947
ENSG00000121377,2
ENSG00000121314,6
ENSG00000121381,2
ENSG00000256651,10
ENSG00000212128,81
ENSG00000212125,131
ENSG00000263838,28
ENSG00000276454,6
ENSG00000199566,7
ENSG00000264906,6
ENSG00000276272,3
ENSG00000111602,620
ENSG00000170581,2842
ENSG00000067182,4089
ENSG00000029153,529
ENSG00000288971,6
ENSG00000119242,2064
ENSG00000270130,90
ENSG00000270048,34
ENSG00000269997,114
ENSG00000269938,107
ENSG00000270061,76
ENSG00000270095,36
ENSG00000179195,4471
ENSG00000274874,0
ENSG00000256827,22
ENSG00000275389,10
ENSG00000275967,0
ENSG00000255965,14
ENSG00000135519,91
ENSG00000187778,1863
ENSG00000110844,270
ENSG00000257964,72
ENSG00000135436,108
ENSG00000199237,3
ENSG00000258284,17
ENSG00000257243,22
ENSG00000258104,0
ENSG00000161791,7085
ENSG00000257570,0
ENSG00000182196,29
