,kupritz-26037-002
ENSG00000295750,9
ENSG00000295812,0
ENSG00000295843,0
ENSG00000295851,16
ENSG00000295856,0
ENSG00000295872,1
ENSG00000290938,1
ENSG00000274893,6
ENSG00000295954,0
ENSG00000295960,2
ENSG00000295981,6
ENSG00000254473,51
ENSG00000291187,1
ENSG00000296031,0
ENSG00000296035,0
ENSG00000296076,0
ENSG00000286536,30
ENSG00000296098,0
ENSG00000296112,0
ENSG00000296202,0
ENSG00000236024,0
ENSG00000296315,0
ENSG00000296343,9
ENSG00000296351,21
ENSG00000296355,0
ENSG00000296366,18
ENSG00000296375,9
ENSG00000296403,0
ENSG00000232211,0
ENSG00000235819,1
ENSG00000296444,1
ENSG00000296465,0
ENSG00000285686,0
ENSG00000296500,0
ENSG00000296507,0
ENSG00000296510,77
ENSG00000286162,436
ENSG00000293075,0
ENSG00000296603,13
ENSG00000296661,2
ENSG00000296683,0
ENSG00000296698,0
ENSG00000296725,0
ENSG00000296740,0
ENSG00000290848,128
ENSG00000296759,0
ENSG00000296795,2
ENSG00000236404,8
ENSG00000296869,0
ENSG00000296890,0
ENSG00000296898,0
ENSG00000237886,21
ENSG00000296941,10
ENSG00000296984,0
ENSG00000297028,0
ENSG00000297063,0
ENSG00000297079,96
ENSG00000297101,3
ENSG00000297108,0
ENSG00000293400,0
ENSG00000297129,0
ENSG00000297139,0
ENSG00000204250,0
ENSG00000297230,0
ENSG00000297241,6
ENSG00000297263,1
ENSG00000297301,1
ENSG00000297325,59
ENSG00000297333,0
ENSG00000297364,0
ENSG00000297431,146
ENSG00000297458,0
ENSG00000297467,0
ENSG00000297470,0
ENSG00000275239,0
ENSG00000297491,0
ENSG00000297510,0
ENSG00000297528,0
ENSG00000297553,0
ENSG00000297562,2
ENSG00000275297,4
ENSG00000297576,1
ENSG00000234676,5
ENSG00000297591,5
ENSG00000276422,0
ENSG00000224935,0
ENSG00000297603,0
ENSG00000236849,0
ENSG00000290923,1010
ENSG00000297611,0
ENSG00000232283,7
ENSG00000297621,4
ENSG00000297622,0
ENSG00000297623,0
ENSG00000225376,0
ENSG00000291075,1852
ENSG00000297650,0
ENSG00000297663,0
ENSG00000297681,0
ENSG00000297682,35
ENSG00000297687,0
ENSG00000297691,2
ENSG00000297711,12
ENSG00000297716,0
ENSG00000297737,0
ENSG00000297756,0
ENSG00000297757,1
ENSG00000225960,1
ENSG00000261432,2
ENSG00000297825,4
ENSG00000286685,4
ENSG00000297862,47
ENSG00000297880,0
ENSG00000297908,0
ENSG00000297928,0
ENSG00000297978,0
ENSG00000298058,19
ENSG00000298078,4
ENSG00000287329,10
ENSG00000298158,480
ENSG00000298161,0
ENSG00000298163,2
ENSG00000298176,0
ENSG00000288956,150
ENSG00000298190,4
ENSG00000298217,0
ENSG00000298227,131
ENSG00000298241,0
ENSG00000298247,0
ENSG00000298250,0
ENSG00000298257,0
ENSG00000298267,0
ENSG00000298275,0
ENSG00000298303,0
ENSG00000286684,0
ENSG00000236658,0
ENSG00000298333,0
ENSG00000204802,13
ENSG00000298349,0
ENSG00000298354,1
ENSG00000298373,2
ENSG00000298393,2
ENSG00000298414,0
ENSG00000298424,3
ENSG00000236921,0
ENSG00000298449,0
ENSG00000298472,0
ENSG00000298546,0
ENSG00000234779,0
ENSG00000298560,0
ENSG00000298561,110
ENSG00000298572,0
ENSG00000298581,3
ENSG00000290585,122
ENSG00000237419,8
ENSG00000298693,7
ENSG00000298695,21
ENSG00000298710,0
ENSG00000298775,63
ENSG00000298803,218
ENSG00000298893,0
ENSG00000298897,0
ENSG00000236306,0
ENSG00000298912,6
ENSG00000298921,0
ENSG00000298924,31
ENSG00000298953,0
ENSG00000298967,0
ENSG00000291185,25
ENSG00000298993,13
ENSG00000298995,92
ENSG00000299023,0
ENSG00000227619,0
ENSG00000299043,0
ENSG00000299047,2
ENSG00000224842,0
ENSG00000299091,0
ENSG00000299167,0
ENSG00000299168,0
ENSG00000299197,0
ENSG00000299203,1
ENSG00000299212,0
ENSG00000299220,0
ENSG00000287782,21
ENSG00000299227,25
ENSG00000299229,0
ENSG00000239705,30
ENSG00000299280,0
ENSG00000299285,0
ENSG00000299300,0
ENSG00000234506,0
ENSG00000299330,0
ENSG00000233178,34
ENSG00000299358,61
ENSG00000299368,0
ENSG00000224958,2
ENSG00000226337,0
ENSG00000299424,0
ENSG00000299441,0
ENSG00000299446,27
ENSG00000299461,0
ENSG00000299478,17
ENSG00000232590,0
ENSG00000286840,0
ENSG00000299499,2
ENSG00000299511,0
ENSG00000299518,0
ENSG00000284418,0
ENSG00000234840,0
ENSG00000299547,0
ENSG00000299552,25
ENSG00000267026,12
ENSG00000299588,1
ENSG00000299606,0
ENSG00000299632,0
ENSG00000299636,0
ENSG00000225361,6
ENSG00000299639,0
ENSG00000299651,1
ENSG00000288865,8
ENSG00000299681,0
ENSG00000299696,1
ENSG00000228115,6
ENSG00000299739,0
ENSG00000286428,0
ENSG00000299778,0
ENSG00000299785,8
ENSG00000299819,9
ENSG00000299845,1
ENSG00000235601,0
ENSG00000204860,58
ENSG00000299910,0
ENSG00000299928,0
ENSG00000233242,60
ENSG00000299969,4
ENSG00000300025,18
ENSG00000286670,12
ENSG00000300119,11
ENSG00000300139,0
ENSG00000233926,3
ENSG00000300185,4
ENSG00000300201,0
ENSG00000300243,8
ENSG00000227958,0
ENSG00000300266,0
ENSG00000287355,46
ENSG00000227555,0
ENSG00000300382,0
ENSG00000300408,0
ENSG00000300420,15
ENSG00000300428,81
ENSG00000226566,0
ENSG00000300457,0
ENSG00000300460,0
ENSG00000226904,3
ENSG00000288727,0
ENSG00000234394,0
ENSG00000300529,0
ENSG00000286823,0
ENSG00000300558,5
ENSG00000300573,0
ENSG00000300577,32
ENSG00000300582,0
ENSG00000289000,32
ENSG00000228395,52
ENSG00000300658,0
ENSG00000270332,28
ENSG00000285483,0
ENSG00000224825,1
ENSG00000300826,17
ENSG00000300863,0
ENSG00000300908,0
ENSG00000300910,0
ENSG00000291061,10
ENSG00000301002,0
ENSG00000234692,1
ENSG00000301032,0
ENSG00000301055,0
ENSG00000301087,53
ENSG00000301144,0
ENSG00000301160,3
ENSG00000301183,4
ENSG00000301188,0
ENSG00000301201,0
ENSG00000301211,20
ENSG00000301231,0
ENSG00000237626,10
ENSG00000301296,23
ENSG00000301319,8
ENSG00000301340,0
ENSG00000301342,66
ENSG00000301354,1
ENSG00000301418,0
ENSG00000301432,143
ENSG00000281769,0
ENSG00000232063,23
ENSG00000301542,0
ENSG00000301585,0
ENSG00000301606,10
ENSG00000301611,0
ENSG00000301627,0
ENSG00000301664,0
ENSG00000301712,0
ENSG00000301759,0
ENSG00000227200,45
ENSG00000301798,0
ENSG00000301804,24
ENSG00000301855,0
ENSG00000301859,0
ENSG00000301889,0
ENSG00000301907,0
ENSG00000301920,0
ENSG00000227463,3
ENSG00000225434,151
ENSG00000223729,0
ENSG00000230013,0
ENSG00000302046,0
ENSG00000289459,1
ENSG00000302079,55
ENSG00000302137,0
ENSG00000302142,0
ENSG00000302144,0
ENSG00000302146,0
ENSG00000228658,0
ENSG00000302162,0
ENSG00000302189,5
ENSG00000302194,0
ENSG00000302201,0
ENSG00000302224,0
ENSG00000302233,0
ENSG00000302252,0
ENSG00000275465,5
ENSG00000231107,0
ENSG00000291170,4
ENSG00000287187,0
ENSG00000229613,0
ENSG00000225194,85
ENSG00000302334,0
ENSG00000302339,2
ENSG00000302345,7
ENSG00000302352,0
ENSG00000302353,0
ENSG00000281491,6
ENSG00000302362,0
ENSG00000302369,0
ENSG00000302378,0
ENSG00000302382,0
ENSG00000287038,0
ENSG00000302391,0
ENSG00000226798,0
ENSG00000302397,0
ENSG00000302398,0
ENSG00000302400,15
ENSG00000302401,0
ENSG00000302413,0
ENSG00000250850,0
ENSG00000302439,11
ENSG00000302509,3
ENSG00000302521,33
ENSG00000302532,1
ENSG00000278910,0
ENSG00000302556,0
ENSG00000302570,0
ENSG00000302600,12
ENSG00000302636,1
ENSG00000302657,0
ENSG00000302699,1
ENSG00000302701,3
ENSG00000302716,0
ENSG00000302722,0
ENSG00000302724,3
ENSG00000230676,1
ENSG00000302742,1
ENSG00000302772,0
ENSG00000237062,0
ENSG00000302872,0
ENSG00000233516,0
ENSG00000302946,0
ENSG00000302969,0
ENSG00000303032,0
ENSG00000303045,2
ENSG00000236511,1
ENSG00000303106,0
ENSG00000303195,17
ENSG00000303212,1
ENSG00000303215,1
ENSG00000303217,0
ENSG00000293610,1
ENSG00000285907,2
ENSG00000303235,0
ENSG00000303250,0
ENSG00000303251,3
ENSG00000303278,0
ENSG00000303281,0
ENSG00000303297,3
ENSG00000230030,3
ENSG00000303419,0
ENSG00000303422,3
ENSG00000303438,0
ENSG00000303441,2
ENSG00000233616,0
ENSG00000303472,0
ENSG00000303478,0
ENSG00000303496,0
ENSG00000303512,0
ENSG00000303524,0
ENSG00000303539,7
ENSG00000303639,0
ENSG00000303651,0
ENSG00000303675,14
ENSG00000303678,0
ENSG00000303682,0
ENSG00000303685,0
ENSG00000303694,0
ENSG00000234323,9
ENSG00000303739,1
ENSG00000303814,0
ENSG00000303816,28
ENSG00000303832,0
ENSG00000303848,0
ENSG00000303903,0
ENSG00000303948,0
ENSG00000291168,162
ENSG00000303954,0
ENSG00000303962,0
ENSG00000303968,0
ENSG00000303974,0
ENSG00000303981,0
ENSG00000303985,0
ENSG00000303992,0
ENSG00000229109,11
ENSG00000304025,1
ENSG00000286451,0
ENSG00000223446,176
ENSG00000304058,0
ENSG00000304072,2
ENSG00000304091,0
ENSG00000286474,0
ENSG00000304113,0
ENSG00000304128,2
ENSG00000237009,3
ENSG00000304236,106
ENSG00000304245,0
ENSG00000304253,0
ENSG00000304289,6
ENSG00000304293,40
ENSG00000304312,0
ENSG00000304317,6
ENSG00000304343,0
ENSG00000290586,5
ENSG00000304350,0
ENSG00000304356,15
ENSG00000304377,0
ENSG00000230262,178
ENSG00000238058,340
ENSG00000269929,707
ENSG00000304450,0
ENSG00000235448,0
ENSG00000304460,2
ENSG00000304486,0
ENSG00000289166,0
ENSG00000304528,0
ENSG00000227150,0
ENSG00000304547,0
ENSG00000304572,0
ENSG00000304582,0
ENSG00000304586,0
ENSG00000224020,7
ENSG00000224945,4
ENSG00000275329,147
ENSG00000171889,119
ENSG00000229311,17
ENSG00000175611,386
ENSG00000240498,144
ENSG00000237357,7
ENSG00000225564,0
ENSG00000304786,0
ENSG00000290538,0
ENSG00000304867,0
ENSG00000304884,0
ENSG00000230815,30
ENSG00000304908,0
ENSG00000287551,2
ENSG00000304973,13
ENSG00000304985,0
ENSG00000305014,0
ENSG00000305015,0
ENSG00000286322,1
ENSG00000305061,25
ENSG00000236403,0
ENSG00000234740,0
ENSG00000290644,0
ENSG00000305111,1
ENSG00000290971,4
ENSG00000305205,32
ENSG00000305240,0
ENSG00000305253,0
ENSG00000305268,0
ENSG00000305315,0
ENSG00000305334,0
ENSG00000305362,0
ENSG00000285911,5
ENSG00000305568,0
ENSG00000305588,2
ENSG00000305613,9
ENSG00000305616,0
ENSG00000285634,1
ENSG00000305661,0
ENSG00000305664,0
ENSG00000229582,2
ENSG00000305689,0
ENSG00000305705,0
ENSG00000305718,0
ENSG00000231990,0
ENSG00000305767,0
ENSG00000305775,0
ENSG00000227155,719
ENSG00000305801,0
ENSG00000305822,0
ENSG00000305829,0
ENSG00000305833,0
ENSG00000305836,75
ENSG00000305849,10
ENSG00000234705,28
ENSG00000305860,52
ENSG00000305866,14
ENSG00000305868,23
ENSG00000305869,53
ENSG00000305891,0
ENSG00000290685,0
ENSG00000305910,21
ENSG00000305919,6
ENSG00000305973,0
ENSG00000305999,0
ENSG00000306036,0
ENSG00000306039,0
ENSG00000288771,13
ENSG00000236733,0
ENSG00000306078,9
ENSG00000289285,14
ENSG00000306113,34
ENSG00000228317,23
ENSG00000306161,0
ENSG00000306168,0
ENSG00000306179,0
ENSG00000306181,365
ENSG00000306184,0
ENSG00000306202,16
ENSG00000281649,3186
ENSG00000306257,28
ENSG00000306272,30
ENSG00000306278,0
ENSG00000306336,7
ENSG00000306375,7
ENSG00000203321,243
ENSG00000306426,1
ENSG00000291167,1
ENSG00000289725,18
ENSG00000287333,5
ENSG00000306512,0
ENSG00000289993,10
ENSG00000306514,66
ENSG00000306523,0
ENSG00000306566,3
ENSG00000306572,0
ENSG00000225050,0
ENSG00000306621,0
ENSG00000293481,4
ENSG00000306640,0
ENSG00000306655,7
ENSG00000306667,0
ENSG00000289031,123
ENSG00000306694,2
ENSG00000306712,0
ENSG00000275450,2
ENSG00000226334,3
ENSG00000306734,28
ENSG00000306742,0
ENSG00000306748,227
ENSG00000228142,0
ENSG00000226609,13
ENSG00000306910,0
ENSG00000306923,0
ENSG00000306941,0
ENSG00000306944,3
ENSG00000236643,1
ENSG00000227071,36
ENSG00000287750,0
ENSG00000307082,1
ENSG00000307091,0
ENSG00000307118,0
ENSG00000289552,44
ENSG00000307168,0
ENSG00000307184,11
ENSG00000205549,0
ENSG00000288575,0
ENSG00000307225,0
ENSG00000307227,0
ENSG00000267559,0
ENSG00000307243,0
ENSG00000236130,7
ENSG00000230782,1
ENSG00000307267,0
ENSG00000237153,0
ENSG00000307296,0
ENSG00000285169,0
ENSG00000173077,82
ENSG00000290559,15
ENSG00000236461,1
ENSG00000307361,49
ENSG00000307373,1
ENSG00000307377,0
ENSG00000307379,87
ENSG00000307395,51
ENSG00000307425,0
ENSG00000307437,0
ENSG00000307454,5
ENSG00000307461,0
ENSG00000307463,1
ENSG00000307465,0
ENSG00000307471,73
ENSG00000227269,0
ENSG00000307490,0
ENSG00000307493,0
ENSG00000307505,0
ENSG00000307513,8
ENSG00000307539,12
ENSG00000270372,0
ENSG00000307594,4
ENSG00000307610,5
ENSG00000307636,0
ENSG00000307648,0
ENSG00000307685,0
ENSG00000232896,0
ENSG00000307709,0
ENSG00000307729,9
ENSG00000307767,1
ENSG00000307771,9
ENSG00000307791,0
ENSG00000307874,0
ENSG00000307888,0
ENSG00000307955,0
ENSG00000225951,3
ENSG00000270412,0
ENSG00000290837,8
ENSG00000308064,0
ENSG00000308124,0
ENSG00000228714,0
ENSG00000228392,0
ENSG00000308189,0
ENSG00000233081,3
ENSG00000204148,0
ENSG00000308232,4
ENSG00000308236,0
ENSG00000308237,0
ENSG00000308256,0
ENSG00000308267,0
ENSG00000204814,0
ENSG00000308285,3
ENSG00000308288,6
ENSG00000308297,0
ENSG00000308298,7
ENSG00000290717,15
ENSG00000289159,30
ENSG00000308336,29
ENSG00000308345,0
ENSG00000215112,0
ENSG00000308378,0
ENSG00000234921,0
ENSG00000308400,0
ENSG00000308405,95
ENSG00000308426,101
ENSG00000308512,0
ENSG00000227531,0
ENSG00000233086,0
ENSG00000308535,30
ENSG00000308540,0
ENSG00000308541,48
ENSG00000308542,75
ENSG00000229105,46
ENSG00000308581,4
ENSG00000273061,115
ENSG00000308598,2
ENSG00000308601,0
ENSG00000308610,0
ENSG00000289933,0
ENSG00000286842,0
ENSG00000308674,0
ENSG00000308688,1
ENSG00000308691,0
ENSG00000308694,0
ENSG00000308740,1
ENSG00000288903,0
ENSG00000308758,6
ENSG00000204446,0
ENSG00000308778,310
ENSG00000308784,0
ENSG00000308795,0
ENSG00000289226,13
ENSG00000308887,1
ENSG00000308893,0
ENSG00000308900,12
ENSG00000288989,62
ENSG00000276462,1
ENSG00000308922,0
ENSG00000308937,0
ENSG00000308938,0
ENSG00000308949,19
ENSG00000309015,0
ENSG00000309069,0
ENSG00000309073,0
ENSG00000309076,0
ENSG00000290768,0
ENSG00000224764,24
ENSG00000309109,28
ENSG00000309116,0
ENSG00000309119,5
ENSG00000286547,2
ENSG00000309126,0
ENSG00000278175,38
ENSG00000230848,0
ENSG00000309244,0
ENSG00000309269,0
ENSG00000275649,0
ENSG00000309297,0
ENSG00000226197,0
ENSG00000270547,0
ENSG00000309344,30
ENSG00000309345,0
ENSG00000309396,3
ENSG00000309409,0
ENSG00000309427,0
ENSG00000309428,20
ENSG00000309491,0
ENSG00000309504,0
ENSG00000309565,0
ENSG00000309586,0
ENSG00000309611,0
ENSG00000309617,47
ENSG00000309620,14
ENSG00000289969,0
ENSG00000234181,12
ENSG00000309636,3
ENSG00000309658,96
ENSG00000309674,0
ENSG00000309688,2
ENSG00000289440,31
ENSG00000204054,1170
ENSG00000309744,0
ENSG00000309757,14
ENSG00000309796,0
ENSG00000309798,2
ENSG00000309811,0
ENSG00000234789,51
ENSG00000309826,0
ENSG00000226562,0
ENSG00000235572,0
ENSG00000309851,2
ENSG00000309900,0
ENSG00000236986,128
ENSG00000236115,44
ENSG00000269994,0
ENSG00000310003,0
ENSG00000310004,3
ENSG00000310023,0
ENSG00000231528,0
ENSG00000293072,0
ENSG00000290573,1
ENSG00000310133,0
ENSG00000310164,11
ENSG00000310226,0
ENSG00000310239,0
ENSG00000287838,0
ENSG00000262075,0
ENSG00000310322,0
ENSG00000310341,9
ENSG00000310408,0
ENSG00000288042,0
ENSG00000310426,0
ENSG00000310433,3
ENSG00000310455,1
ENSG00000301867,0
ENSG00000283647,0
ENSG00000175893,744
ENSG00000301961,2
ENSG00000301977,7
ENSG00000296224,4
ENSG00000233846,276
ENSG00000170777,0
ENSG00000147854,3997
ENSG00000233367,158
ENSG00000264530,1
ENSG00000237158,0
ENSG00000299648,14
ENSG00000286196,317
ENSG00000295129,81
ENSG00000300930,13
ENSG00000136877,1046
ENSG00000225032,136
ENSG00000295577,29
ENSG00000305432,63
ENSG00000227218,1169
ENSG00000226327,0
ENSG00000202474,0
ENSG00000229422,57
ENSG00000184523,0
ENSG00000238245,0
ENSG00000227582,11
ENSG00000308149,0
ENSG00000165025,1
ENSG00000298274,0
ENSG00000287212,0
ENSG00000260454,2
ENSG00000306148,12
ENSG00000230147,5
ENSG00000289123,36
ENSG00000306229,2
ENSG00000306249,10
ENSG00000273381,77
ENSG00000306114,55
ENSG00000306203,91
ENSG00000230537,146
ENSG00000233721,4
ENSG00000232827,269
ENSG00000227449,0
ENSG00000291181,161
ENSG00000230867,0
ENSG00000295509,0
ENSG00000212952,0
ENSG00000273999,0
ENSG00000303203,0
ENSG00000239684,0
ENSG00000225411,7
ENSG00000278054,0
ENSG00000276412,19
ENSG00000276386,0
ENSG00000303182,0
ENSG00000227353,0
ENSG00000304756,0
ENSG00000234424,0
ENSG00000294204,5
ENSG00000176115,0
ENSG00000204816,0
ENSG00000304729,3
ENSG00000237207,0
ENSG00000297472,0
ENSG00000186466,0
ENSG00000290549,12
ENSG00000233309,0
ENSG00000303186,0
ENSG00000225883,0
ENSG00000235932,0
ENSG00000309110,2
ENSG00000198312,0
ENSG00000310065,4
ENSG00000227350,0
ENSG00000300342,0
ENSG00000223602,0
ENSG00000309584,0
ENSG00000276478,0
ENSG00000302119,0
ENSG00000302154,0
ENSG00000226020,0
ENSG00000276894,0
ENSG00000308618,0
ENSG00000286243,0
ENSG00000289079,0
ENSG00000213557,0
ENSG00000303967,0
ENSG00000213539,20
ENSG00000294633,0
ENSG00000181997,0
ENSG00000304304,6
ENSG00000226535,0
ENSG00000304997,2
ENSG00000275130,0
ENSG00000230365,0
ENSG00000231007,0
ENSG00000226237,2
ENSG00000234537,0
ENSG00000305128,0
ENSG00000236717,0
ENSG00000305084,0
ENSG00000204429,0
ENSG00000307536,0
ENSG00000227411,0
ENSG00000309967,0
ENSG00000226108,0
ENSG00000309185,0
ENSG00000184961,0
ENSG00000284116,583
ENSG00000230804,0
ENSG00000296560,183
ENSG00000231390,4
ENSG00000232433,0
ENSG00000278122,0
ENSG00000274356,0
ENSG00000213839,547
ENSG00000214121,0
ENSG00000285637,0
ENSG00000274820,0
ENSG00000237137,0
ENSG00000309593,2
ENSG00000215237,0
ENSG00000298992,7
ENSG00000226823,0
ENSG00000228072,1
ENSG00000204982,0
ENSG00000299689,0
ENSG00000213467,0
ENSG00000293886,0
ENSG00000277103,10
ENSG00000188801,108
ENSG00000254483,0
ENSG00000255036,16
ENSG00000236875,0
ENSG00000215548,3
ENSG00000307942,132
ENSG00000204790,2
ENSG00000296339,16
ENSG00000228914,0
ENSG00000234156,30
ENSG00000224245,0
ENSG00000275160,0
ENSG00000288891,558
ENSG00000278763,0
ENSG00000274026,23
ENSG00000277357,0
ENSG00000234575,0
ENSG00000290883,0
ENSG00000237557,0
ENSG00000300523,0
ENSG00000224599,0
ENSG00000293772,0
ENSG00000204778,35
ENSG00000302601,59
ENSG00000231701,0
ENSG00000279688,0
ENSG00000295894,3
ENSG00000228957,1
ENSG00000159712,1
ENSG00000229146,5
ENSG00000233765,0
ENSG00000294550,87
ENSG00000224185,3
ENSG00000244213,0
ENSG00000290567,0
ENSG00000231995,0
ENSG00000293628,10
ENSG00000204801,0
ENSG00000298377,27
ENSG00000278213,0
ENSG00000226007,40
ENSG00000236825,0
ENSG00000298405,0
ENSG00000288694,0
ENSG00000291012,12
ENSG00000234373,0
ENSG00000270691,0
ENSG00000238002,0
ENSG00000273900,0
ENSG00000230635,2
ENSG00000291166,5
ENSG00000229079,0
ENSG00000277737,0
ENSG00000306461,1
ENSG00000216829,0
ENSG00000302324,9
ENSG00000236316,0
ENSG00000308134,0
ENSG00000270432,0
ENSG00000308163,0
ENSG00000276963,0
ENSG00000307235,0
ENSG00000232355,0
ENSG00000308035,0
ENSG00000234618,0
ENSG00000310253,8
ENSG00000220105,0
ENSG00000293905,1
ENSG00000234982,0
ENSG00000299834,0
ENSG00000232946,0
ENSG00000229926,0
ENSG00000301083,11
ENSG00000237451,0
ENSG00000219693,0
ENSG00000238113,80
ENSG00000170161,48
ENSG00000273509,0
ENSG00000289843,20
ENSG00000305164,0
ENSG00000290546,13
ENSG00000184906,0
ENSG00000276500,1
ENSG00000276266,4
ENSG00000225380,0
ENSG00000297188,0
ENSG00000291169,0
ENSG00000288271,0
ENSG00000305436,0
ENSG00000306290,10
ENSG00000164978,478
ENSG00000304102,16
ENSG00000230729,0
ENSG00000237159,0
ENSG00000308714,40
ENSG00000230303,16
ENSG00000231527,49
ENSG00000290551,1
ENSG00000289185,0
ENSG00000228877,6
ENSG00000277350,0
ENSG00000283982,0
ENSG00000290718,21
ENSG00000236924,132
ENSG00000231902,3
ENSG00000235641,100
ENSG00000232920,2
ENSG00000230945,0
ENSG00000224038,0
ENSG00000232104,1441
ENSG00000230074,94
ENSG00000225472,0
ENSG00000234665,95
ENSG00000288838,137
ENSG00000223478,70
ENSG00000306759,29
ENSG00000107021,1249
ENSG00000301746,52
ENSG00000310259,14
ENSG00000303889,0
ENSG00000279141,0
ENSG00000303931,0
ENSG00000305617,0
ENSG00000305632,0
ENSG00000305600,0
ENSG00000228401,0
ENSG00000301427,1
ENSG00000301382,0
ENSG00000301452,0
ENSG00000301408,4
ENSG00000233016,869
ENSG00000299551,0
ENSG00000228544,180
ENSG00000288873,25
ENSG00000305683,56
ENSG00000297111,1
ENSG00000198454,1
ENSG00000302952,6
ENSG00000229257,0
ENSG00000304611,0
ENSG00000308017,0
ENSG00000308002,0
ENSG00000127191,2128
ENSG00000228487,27
ENSG00000297688,3
ENSG00000196152,1164
ENSG00000176868,0
ENSG00000230289,8
ENSG00000283526,65
ENSG00000303508,248
ENSG00000302199,0
ENSG00000236687,0
ENSG00000307073,20
ENSG00000297814,51
ENSG00000222356,0
ENSG00000259953,58
ENSG00000106868,154
ENSG00000222327,0
ENSG00000200261,0
ENSG00000225513,4
ENSG00000119314,16543
ENSG00000242256,61
ENSG00000199525,24
ENSG00000243911,41
ENSG00000230081,38
ENSG00000213529,7
ENSG00000119471,839
ENSG00000230185,171
ENSG00000227607,0
ENSG00000226626,0
ENSG00000107105,0
ENSG00000231460,0
ENSG00000306240,0
ENSG00000300787,0
ENSG00000237414,0
ENSG00000277608,0
ENSG00000269957,0
ENSG00000205442,0
ENSG00000223088,0
ENSG00000222693,0
ENSG00000309091,0
ENSG00000300964,0
ENSG00000300941,0
ENSG00000300227,0
ENSG00000310454,0
ENSG00000310559,0
ENSG00000303607,0
ENSG00000299654,121
ENSG00000300673,1
ENSG00000300691,0
ENSG00000287302,22
ENSG00000294402,0
ENSG00000294376,1
ENSG00000294420,0
ENSG00000224848,124
ENSG00000294209,30
ENSG00000290770,1204
ENSG00000294229,52
ENSG00000293209,5
ENSG00000203279,278
ENSG00000289356,6
ENSG00000235494,28
ENSG00000254876,333
ENSG00000297615,1
ENSG00000301262,0
ENSG00000286375,2
ENSG00000136842,73
ENSG00000228174,1
ENSG00000136925,706
ENSG00000231521,97
ENSG00000254633,0
ENSG00000284976,0
ENSG00000300379,13
ENSG00000302646,15
ENSG00000304822,3
ENSG00000308289,58
ENSG00000303839,13
ENSG00000303886,2
ENSG00000288234,0
ENSG00000303864,0
ENSG00000203993,762
ENSG00000299432,0
ENSG00000294255,1
ENSG00000310255,0
ENSG00000297474,0
ENSG00000219149,2
ENSG00000106772,12
ENSG00000225937,0
ENSG00000274326,0
ENSG00000277320,0
ENSG00000286332,0
ENSG00000230335,0
ENSG00000236604,0
ENSG00000229857,0
ENSG00000204612,0
ENSG00000232851,0
ENSG00000235453,366
ENSG00000304823,30
ENSG00000227518,297
ENSG00000218839,1
ENSG00000308983,1
ENSG00000277631,3
ENSG00000231808,1
ENSG00000302830,15
ENSG00000287480,0
ENSG00000183784,5
ENSG00000235880,3
ENSG00000172785,540
ENSG00000299763,0
ENSG00000224854,0
ENSG00000099810,1795
ENSG00000147883,56
ENSG00000226877,44
