,kupritz-26037-011
ENSG00000233448,68
ENSG00000272968,0
ENSG00000270822,24
ENSG00000288620,0
ENSG00000288633,0
ENSG00000168090,1278
ENSG00000207547,11
ENSG00000207757,0
ENSG00000208036,2
ENSG00000166997,751
ENSG00000214309,86
ENSG00000214142,0
ENSG00000146826,604
ENSG00000284518,0
ENSG00000197093,46
ENSG00000213420,20
ENSG00000201913,1
ENSG00000235333,0
ENSG00000284012,0
ENSG00000287631,2
ENSG00000160813,61
ENSG00000185955,22
ENSG00000207204,0
ENSG00000266019,1049
ENSG00000286305,126
ENSG00000238109,57
ENSG00000284840,0
ENSG00000243107,74
ENSG00000200769,0
ENSG00000221520,12
ENSG00000230101,1
ENSG00000235427,2
ENSG00000105810,7395
ENSG00000164500,0
ENSG00000122778,18
ENSG00000136235,0
ENSG00000004864,354
ENSG00000127364,216
ENSG00000136280,2773
ENSG00000146757,800
ENSG00000187260,111
ENSG00000202406,0
ENSG00000230999,0
ENSG00000232922,0
ENSG00000006652,434
ENSG00000181016,22
ENSG00000182965,1
ENSG00000164867,19
ENSG00000213199,26
ENSG00000164885,130
ENSG00000164897,626
ENSG00000146926,0
ENSG00000278685,7
ENSG00000033050,764
ENSG00000122557,3701
ENSG00000274328,53
ENSG00000187257,2482
ENSG00000135211,284
ENSG00000222432,6
ENSG00000232756,0
ENSG00000281008,0
ENSG00000280958,0
ENSG00000226230,0
ENSG00000251276,0
ENSG00000226978,0
ENSG00000212545,0
ENSG00000229110,0
ENSG00000281120,0
ENSG00000286855,3
ENSG00000212482,0
ENSG00000222024,2
ENSG00000226285,0
ENSG00000006625,179
ENSG00000281039,0
ENSG00000244480,25
ENSG00000264520,36
ENSG00000226874,44
ENSG00000106113,104
ENSG00000106105,5313
ENSG00000236015,33
ENSG00000106540,0
ENSG00000287584,62
ENSG00000006451,2340
ENSG00000252480,0
ENSG00000270797,9
ENSG00000226220,19
ENSG00000233225,927
ENSG00000208014,0
ENSG00000207656,0
ENSG00000004948,2
ENSG00000257335,52
ENSG00000106536,0
ENSG00000271321,114
ENSG00000232491,11
ENSG00000225573,1832
ENSG00000284461,1
ENSG00000271064,27
ENSG00000212568,0
ENSG00000179131,44
ENSG00000274135,0
ENSG00000106560,2668
ENSG00000213203,1944
ENSG00000281887,0
ENSG00000177590,57
ENSG00000241134,0
ENSG00000002933,0
ENSG00000235945,145
ENSG00000252115,0
ENSG00000222150,0
ENSG00000227199,2
ENSG00000275359,0
ENSG00000277583,0
ENSG00000214188,53
ENSG00000288635,0
ENSG00000273596,0
ENSG00000273571,0
ENSG00000276100,0
ENSG00000274606,0
ENSG00000228368,21
ENSG00000213050,28
ENSG00000283923,0
ENSG00000226367,63
ENSG00000287829,9
ENSG00000274344,0
ENSG00000275054,0
ENSG00000227532,11
ENSG00000278526,0
ENSG00000278482,0
ENSG00000230785,0
ENSG00000224042,0
ENSG00000230605,0
ENSG00000201354,0
ENSG00000240173,0
ENSG00000133597,439
ENSG00000090266,917
ENSG00000271932,8
ENSG00000271611,0
ENSG00000090263,728
ENSG00000105865,123
ENSG00000270992,0
ENSG00000158516,0
ENSG00000128510,0
ENSG00000259920,1
ENSG00000272701,8
ENSG00000106484,113
ENSG00000277269,0
ENSG00000278055,0
ENSG00000274500,0
ENSG00000270823,10
ENSG00000199043,0
ENSG00000270953,8
ENSG00000276213,4
ENSG00000213188,22
ENSG00000270405,14
ENSG00000204894,14
ENSG00000241007,69
ENSG00000253088,23
ENSG00000020219,1
ENSG00000231139,0
ENSG00000225416,3
ENSG00000160917,727
ENSG00000228335,53
ENSG00000241468,899
ENSG00000198556,452
ENSG00000160908,2589
ENSG00000221909,322
ENSG00000197343,3766
ENSG00000272647,0
ENSG00000244219,12
ENSG00000197037,1866
ENSG00000224448,58
ENSG00000282277,0
ENSG00000160870,20
ENSG00000261511,0
ENSG00000260445,0
ENSG00000260524,2
ENSG00000176402,11
ENSG00000280144,0
ENSG00000174469,7
ENSG00000274127,0
ENSG00000274118,0
ENSG00000236795,0
ENSG00000226857,0
ENSG00000232391,0
ENSG00000221442,0
ENSG00000230190,0
ENSG00000270634,0
ENSG00000207318,0
ENSG00000251936,0
ENSG00000242266,0
ENSG00000199370,0
ENSG00000243374,0
ENSG00000274133,0
ENSG00000218586,12
ENSG00000237210,0
ENSG00000230564,0
ENSG00000230936,0
ENSG00000230882,0
ENSG00000251798,0
ENSG00000224273,0
ENSG00000213549,0
ENSG00000177679,1
ENSG00000170027,4095
ENSG00000213548,0
ENSG00000146700,24
ENSG00000188372,60
ENSG00000233980,29
ENSG00000214960,102
ENSG00000224683,3
ENSG00000171243,0
ENSG00000205858,0
ENSG00000224280,31
ENSG00000272361,20
ENSG00000234432,0
ENSG00000230733,0
ENSG00000207973,5
ENSG00000075624,129552
ENSG00000272719,6
ENSG00000228974,0
ENSG00000075618,163
ENSG00000237738,98
ENSG00000283419,4
ENSG00000082014,101
ENSG00000135164,4330
ENSG00000196652,753
ENSG00000166448,0
ENSG00000002726,0
ENSG00000011275,4902
ENSG00000106443,2260
ENSG00000106477,341
ENSG00000229626,0
ENSG00000238297,0
ENSG00000091136,900
ENSG00000127399,111
ENSG00000106538,10
ENSG00000227073,36
ENSG00000155561,3975
ENSG00000271414,10
ENSG00000223718,1
ENSG00000238906,0
ENSG00000136193,646
ENSG00000106080,84
ENSG00000106624,357
ENSG00000284412,0
ENSG00000252848,0
ENSG00000106631,0
ENSG00000176428,15
ENSG00000176410,609
ENSG00000106089,158
ENSG00000265724,0
ENSG00000241709,0
ENSG00000165215,0
ENSG00000165171,21
ENSG00000175877,0
ENSG00000272915,0
ENSG00000106344,2270
ENSG00000242261,0
ENSG00000238750,1
ENSG00000238590,0
ENSG00000273184,0
ENSG00000135245,87
ENSG00000272601,0
ENSG00000165055,599
ENSG00000276988,5
ENSG00000213280,206
ENSG00000221510,10
ENSG00000239480,36
ENSG00000160993,316
ENSG00000161036,466
ENSG00000284176,0
ENSG00000284596,0
ENSG00000270249,0
ENSG00000205236,32
ENSG00000267368,5
ENSG00000267645,4
ENSG00000213385,20
ENSG00000225244,0
ENSG00000264426,0
ENSG00000189166,51
ENSG00000214668,0
ENSG00000229508,0
ENSG00000275061,0
ENSG00000235095,36
ENSG00000283431,0
ENSG00000284474,0
ENSG00000283547,0
ENSG00000231537,0
ENSG00000283230,0
ENSG00000283481,0
ENSG00000225295,0
ENSG00000228440,0
ENSG00000283311,0
ENSG00000224880,0
ENSG00000224723,0
ENSG00000230764,0
ENSG00000237309,0
ENSG00000236692,0
ENSG00000284291,0
ENSG00000284098,0
ENSG00000283626,0
ENSG00000228851,0
ENSG00000284558,0
ENSG00000284221,0
ENSG00000227584,0
ENSG00000230531,0
ENSG00000284572,0
ENSG00000234671,0
ENSG00000238431,0
ENSG00000274299,0
ENSG00000280225,0
ENSG00000266168,0
ENSG00000227182,0
ENSG00000235368,0
ENSG00000105792,2
ENSG00000207488,0
ENSG00000225498,0
ENSG00000105793,1379
ENSG00000280440,0
ENSG00000157224,106
ENSG00000273299,0
ENSG00000058091,2
ENSG00000223584,0
ENSG00000286411,0
ENSG00000226254,0
ENSG00000157240,0
ENSG00000225843,0
ENSG00000251154,0
ENSG00000223436,0
ENSG00000201009,0
ENSG00000227197,65
ENSG00000105974,205
ENSG00000211717,13
ENSG00000211720,17
ENSG00000244661,2
ENSG00000229769,58
ENSG00000211739,2
ENSG00000211721,315
ENSG00000253409,56
ENSG00000230099,459
ENSG00000211724,186
ENSG00000227550,40
ENSG00000211725,84
ENSG00000253188,20
ENSG00000211727,98
ENSG00000211728,108
ENSG00000253534,15
ENSG00000253291,360
ENSG00000211731,16
ENSG00000278030,698
ENSG00000276405,55
ENSG00000275791,120
ENSG00000276597,16
ENSG00000274752,166
ENSG00000276953,189
ENSG00000275158,95
ENSG00000050344,1567
ENSG00000122565,2686
ENSG00000238284,0
ENSG00000229161,5
ENSG00000231539,0
ENSG00000261019,9
ENSG00000256646,5
ENSG00000106588,217
ENSG00000234983,0
ENSG00000106591,741
ENSG00000201933,0
ENSG00000233025,76
ENSG00000224415,169
ENSG00000279482,8
ENSG00000237632,7
ENSG00000105821,945
ENSG00000235354,1271
ENSG00000251852,0
ENSG00000252047,0
ENSG00000222386,0
ENSG00000106683,1057
ENSG00000207741,48
ENSG00000161057,1974
ENSG00000273623,0
ENSG00000276185,0
ENSG00000005469,350
ENSG00000005471,24
ENSG00000085563,1927
ENSG00000231956,34
ENSG00000228596,0
ENSG00000196262,7258
ENSG00000105968,4519
ENSG00000146676,3827
ENSG00000284261,0
ENSG00000230160,0
ENSG00000136279,3662
ENSG00000284067,0
ENSG00000164708,0
ENSG00000239775,0
ENSG00000122678,999
ENSG00000283969,0
ENSG00000106636,1780
ENSG00000221393,0
ENSG00000225000,0
ENSG00000222164,1
ENSG00000226522,2
ENSG00000232492,0
ENSG00000250990,38
ENSG00000127951,418
ENSG00000231357,5
ENSG00000201794,59
ENSG00000086730,130
ENSG00000049541,511
ENSG00000106665,476
ENSG00000238391,0
ENSG00000122641,0
ENSG00000224116,0
ENSG00000213721,0
ENSG00000250591,16
ENSG00000243661,17
ENSG00000282431,190
ENSG00000282320,74
ENSG00000282420,119
ENSG00000282133,123
ENSG00000281958,185
ENSG00000282173,233
ENSG00000282780,200
ENSG00000211751,10271
ENSG00000211764,187
ENSG00000211765,71
ENSG00000211766,53
ENSG00000211767,305
ENSG00000211768,71
ENSG00000211769,34
ENSG00000211770,40
ENSG00000211771,155
ENSG00000237254,0
ENSG00000165125,31
ENSG00000286569,0
ENSG00000127412,0
ENSG00000197993,1
ENSG00000239293,0
ENSG00000159763,0
ENSG00000165131,0
ENSG00000223595,0
ENSG00000164675,16
ENSG00000207338,0
ENSG00000128609,1387
ENSG00000170807,22
ENSG00000106299,1179
ENSG00000201104,4
ENSG00000228211,0
ENSG00000106302,0
ENSG00000106333,27
ENSG00000106330,218
ENSG00000106327,92
ENSG00000077080,1
ENSG00000172354,2833
ENSG00000172336,256
ENSG00000130427,0
ENSG00000146839,0
ENSG00000196411,28
ENSG00000263672,1
ENSG00000146828,728
ENSG00000087077,144
ENSG00000283821,0
ENSG00000087087,2750
ENSG00000239825,0
ENSG00000235926,0
ENSG00000146830,3270
ENSG00000202273,8
ENSG00000164535,697
ENSG00000136240,1404
ENSG00000231359,0
ENSG00000281896,4
ENSG00000223189,11
ENSG00000229413,0
ENSG00000281490,0
ENSG00000271553,41
ENSG00000241493,16
ENSG00000271344,3
ENSG00000239722,0
ENSG00000201041,0
ENSG00000252866,0
ENSG00000244218,15
ENSG00000128596,280
ENSG00000242902,0
ENSG00000128524,577
ENSG00000272899,41
ENSG00000224163,0
ENSG00000275106,45
ENSG00000242241,23
ENSG00000244556,74
ENSG00000242162,2
ENSG00000241102,0
ENSG00000241573,0
ENSG00000240416,0
ENSG00000158457,112
ENSG00000200629,0
ENSG00000128602,1
ENSG00000243230,0
ENSG00000106571,5
ENSG00000170419,0
ENSG00000105926,2268
ENSG00000136267,0
ENSG00000004866,372
ENSG00000164597,2375
ENSG00000197150,827
ENSG00000154710,128
ENSG00000146833,2699
ENSG00000158525,2
ENSG00000243335,1130
ENSG00000180535,55
ENSG00000146574,1080
ENSG00000251993,0
ENSG00000233476,72794
ENSG00000179428,0
ENSG00000228803,0
ENSG00000234513,6
ENSG00000221740,0
ENSG00000087085,32
ENSG00000257923,3870
ENSG00000105889,0
ENSG00000242562,19
ENSG00000201796,0
ENSG00000243438,0
ENSG00000105835,8699
ENSG00000207597,0
ENSG00000223657,0
ENSG00000181072,0
ENSG00000199646,0
ENSG00000146858,39
ENSG00000105939,12474
ENSG00000229677,256
ENSG00000105948,106
ENSG00000239254,5
ENSG00000271537,1
ENSG00000271404,0
ENSG00000157741,3571
ENSG00000206843,0
ENSG00000252003,0
ENSG00000226636,5
ENSG00000213302,0
ENSG00000128610,0
ENSG00000008311,282
ENSG00000278586,1
ENSG00000264675,0
ENSG00000200552,0
ENSG00000128563,768
ENSG00000239486,22
ENSG00000189056,6
ENSG00000164815,698
ENSG00000128617,26
ENSG00000230444,0
ENSG00000234977,0
ENSG00000205971,0
ENSG00000265089,1
ENSG00000122687,22
ENSG00000106266,213
ENSG00000284047,0
ENSG00000271098,3
ENSG00000271163,0
ENSG00000136213,2823
ENSG00000002822,225
ENSG00000286192,3
ENSG00000277265,6
ENSG00000122543,25
ENSG00000122674,1369
ENSG00000223419,0
ENSG00000254959,0
ENSG00000106125,25
ENSG00000229263,4
ENSG00000250424,0
ENSG00000240583,1
ENSG00000106128,0
ENSG00000232887,0
ENSG00000185467,3
ENSG00000013374,4364
ENSG00000236398,4
ENSG00000221937,2
ENSG00000279223,0
ENSG00000197448,2682
ENSG00000178826,5
ENSG00000106144,3033
ENSG00000239419,48
ENSG00000240322,35
ENSG00000231531,0
ENSG00000159784,152
ENSG00000159840,3482
ENSG00000278449,0
ENSG00000146904,273
ENSG00000234066,6
ENSG00000185899,2
ENSG00000221855,1
ENSG00000236853,4
ENSG00000229977,22
ENSG00000229877,71
ENSG00000271079,90
ENSG00000252037,6
ENSG00000230556,7
ENSG00000283528,1304
ENSG00000127914,5794
ENSG00000202023,0
ENSG00000231114,0
ENSG00000228031,0
ENSG00000279483,15612
ENSG00000230383,408
ENSG00000237243,14
ENSG00000288640,0
ENSG00000122591,1351
ENSG00000230042,32
ENSG00000164604,1
ENSG00000106268,293
ENSG00000106682,7128
ENSG00000155849,5830
ENSG00000189143,9
ENSG00000258083,0
ENSG00000213215,0
ENSG00000240720,1
ENSG00000146776,1800
ENSG00000161048,698
ENSG00000132434,875
ENSG00000055609,16723
ENSG00000212450,0
ENSG00000235955,0
ENSG00000226838,1
ENSG00000251378,0
ENSG00000202350,0
ENSG00000146678,0
ENSG00000146674,464
ENSG00000233952,15
ENSG00000272905,2
ENSG00000224573,0
ENSG00000122642,58
ENSG00000252821,4
ENSG00000229054,35
ENSG00000241420,37
ENSG00000228015,0
ENSG00000222741,5
ENSG00000224946,13
ENSG00000164610,226
ENSG00000277206,1
ENSG00000197008,408
ENSG00000234338,72
ENSG00000182722,14
ENSG00000213640,1
ENSG00000205085,87
ENSG00000187416,0
ENSG00000197258,7138
ENSG00000237606,0
ENSG00000243352,0
ENSG00000273293,9
ENSG00000279536,19
ENSG00000273011,5
ENSG00000260555,18
ENSG00000075303,842
ENSG00000006634,843
ENSG00000075142,1229
ENSG00000127954,5
ENSG00000008277,611
ENSG00000186088,430
ENSG00000237620,0
ENSG00000287519,1
ENSG00000127947,1065
ENSG00000221813,0
ENSG00000146618,0
ENSG00000122783,1183
ENSG00000223500,19
ENSG00000146859,2083
ENSG00000272941,124
ENSG00000105875,1214
ENSG00000231794,28
ENSG00000277138,1
ENSG00000274970,0
ENSG00000236048,60
ENSG00000203523,0
ENSG00000224667,0
ENSG00000240621,2
ENSG00000212807,79
ENSG00000243896,27
ENSG00000221970,15
ENSG00000050327,458
ENSG00000106410,3
ENSG00000242978,1
ENSG00000221507,3
ENSG00000221836,2
ENSG00000221933,0
ENSG00000239967,0
ENSG00000221858,6
ENSG00000239981,0
ENSG00000221938,1
ENSG00000273234,1
ENSG00000287610,0
ENSG00000216895,99
ENSG00000184863,8069
ENSG00000164690,10
ENSG00000207061,0
ENSG00000270584,0
ENSG00000279418,0
ENSG00000234450,9
ENSG00000105982,115
ENSG00000224903,91
ENSG00000105983,2390
ENSG00000206938,12
ENSG00000230033,0
ENSG00000146909,1366
ENSG00000130675,0
ENSG00000235029,0
ENSG00000229365,0
ENSG00000269446,0
ENSG00000225224,138
ENSG00000236018,151
ENSG00000106633,3
ENSG00000213210,0
ENSG00000170279,0
ENSG00000270200,0
ENSG00000106462,661
ENSG00000251712,0
ENSG00000275586,2
ENSG00000239468,5
ENSG00000286171,2
ENSG00000252316,0
ENSG00000202354,3
ENSG00000201098,20
ENSG00000281189,18
ENSG00000202528,0
ENSG00000234565,2
ENSG00000135205,421
ENSG00000201565,0
ENSG00000228019,45
ENSG00000273448,27
ENSG00000264494,3
ENSG00000270694,6
ENSG00000270555,9
ENSG00000266569,1
ENSG00000274656,2
ENSG00000285886,68
ENSG00000155428,19
ENSG00000276178,4
ENSG00000201282,0
ENSG00000273927,0
ENSG00000274984,0
ENSG00000199913,0
ENSG00000233523,13
ENSG00000239069,0
ENSG00000276592,42
ENSG00000276840,15
ENSG00000267828,0
ENSG00000273598,0
ENSG00000202021,0
ENSG00000199870,0
ENSG00000275930,19
ENSG00000236609,319
ENSG00000205903,1482
ENSG00000164631,2054
ENSG00000277327,3
ENSG00000276528,0
ENSG00000276771,0
ENSG00000274864,0
ENSG00000274396,0
ENSG00000277694,0
ENSG00000169894,3
ENSG00000274993,0
ENSG00000169876,0
ENSG00000222636,0
ENSG00000169871,4618
ENSG00000213786,0
ENSG00000105991,43
ENSG00000105996,15
ENSG00000273433,0
ENSG00000106004,0
ENSG00000106006,0
ENSG00000272801,0
ENSG00000122592,0
ENSG00000270182,0
ENSG00000078399,2
ENSG00000257184,0
ENSG00000283745,0
ENSG00000005073,0
ENSG00000273961,0
ENSG00000278334,0
ENSG00000276496,0
ENSG00000253508,0
ENSG00000277966,0
ENSG00000278592,0
ENSG00000278020,0
ENSG00000106031,0
ENSG00000276609,0
ENSG00000278708,0
ENSG00000277469,0
ENSG00000277553,0
ENSG00000286323,0
ENSG00000106038,0
ENSG00000205578,428
ENSG00000130305,738
ENSG00000225005,0
ENSG00000146755,2
ENSG00000077800,4
ENSG00000206709,0
ENSG00000232605,0
ENSG00000224059,6
ENSG00000153993,0
ENSG00000273069,0
ENSG00000279005,0
ENSG00000262648,21
ENSG00000274070,1522
ENSG00000274523,1238
ENSG00000277127,2
ENSG00000202035,0
ENSG00000188763,0
ENSG00000275328,68
ENSG00000146587,1166
ENSG00000004846,0
ENSG00000171130,793
ENSG00000106052,6996
ENSG00000221910,0
ENSG00000091073,712
ENSG00000064419,3523
ENSG00000285480,22
ENSG00000182095,5356
ENSG00000205277,132
ENSG00000078487,171
ENSG00000170379,2386
ENSG00000185177,0
ENSG00000219545,792
ENSG00000106304,0
ENSG00000105997,5
ENSG00000174945,206
ENSG00000197123,1
ENSG00000234444,1815
ENSG00000227986,0
ENSG00000276650,0
ENSG00000223845,0
ENSG00000228014,0
ENSG00000228653,30
ENSG00000173041,596
ENSG00000223974,18
ENSG00000224669,2
ENSG00000276475,0
ENSG00000271550,59
ENSG00000275667,1
ENSG00000224172,0
ENSG00000223476,26
ENSG00000286912,154
ENSG00000214022,1002
ENSG00000196456,164
ENSG00000284048,0
ENSG00000171115,2144
ENSG00000271582,21
ENSG00000271027,0
ENSG00000164600,0
ENSG00000231418,0
ENSG00000106341,0
ENSG00000270948,6
ENSG00000201165,0
ENSG00000207344,11
ENSG00000207062,9
ENSG00000200446,1
ENSG00000273580,8
ENSG00000270889,0
ENSG00000205745,0
ENSG00000261184,0
ENSG00000198039,380
ENSG00000252590,0
ENSG00000232818,32
ENSG00000200847,0
ENSG00000164548,1870
ENSG00000224785,58
ENSG00000232553,49
ENSG00000169193,374
ENSG00000227436,18
ENSG00000228953,0
ENSG00000188732,124
ENSG00000105808,170
ENSG00000001630,254
ENSG00000213214,53
ENSG00000001631,1079
ENSG00000285772,0
ENSG00000289027,58
ENSG00000285953,0
ENSG00000196313,4010
ENSG00000214869,0
ENSG00000228769,0
ENSG00000009954,8347
ENSG00000252713,8
ENSG00000106635,1318
ENSG00000274080,0
ENSG00000006704,25
ENSG00000272391,5341
ENSG00000242073,0
ENSG00000200874,6
ENSG00000127946,488
ENSG00000279996,6
ENSG00000006606,0
ENSG00000106178,0
ENSG00000219039,0
ENSG00000005486,1906
ENSG00000284334,0
ENSG00000235090,33
ENSG00000201643,8
ENSG00000189077,668
ENSG00000127952,368
ENSG00000280388,112
ENSG00000146701,2427
ENSG00000062582,92
ENSG00000270617,0
ENSG00000106608,1243
ENSG00000237972,72
ENSG00000078967,486
ENSG00000241057,5
ENSG00000239556,0
ENSG00000243566,22
ENSG00000250778,5
ENSG00000238560,0
ENSG00000230305,27
ENSG00000146707,274
ENSG00000289346,0
ENSG00000196247,2217
ENSG00000225507,51
ENSG00000164746,9
ENSG00000158683,61
ENSG00000158517,39
ENSG00000285292,1
ENSG00000188037,2
ENSG00000106263,5069
ENSG00000264357,12
ENSG00000106009,813
ENSG00000128564,10
ENSG00000146809,7
ENSG00000164651,0
ENSG00000048405,3474
ENSG00000128512,51
ENSG00000166529,183
ENSG00000164896,1037
ENSG00000198874,1602
ENSG00000055130,3896
ENSG00000021461,5
ENSG00000196511,648
ENSG00000146555,5
ENSG00000136261,791
ENSG00000136243,385
ENSG00000105778,2991
ENSG00000106003,2045
ENSG00000160868,26
ENSG00000106638,675
ENSG00000091140,1914
ENSG00000164744,0
ENSG00000253276,656
ENSG00000174428,1226
ENSG00000170852,2875
ENSG00000146530,109
ENSG00000196683,4370
ENSG00000117868,10608
ENSG00000253293,8
ENSG00000261115,64
ENSG00000275896,52
ENSG00000105877,57
ENSG00000122574,11
ENSG00000136197,12
ENSG00000105784,130
ENSG00000257743,12
ENSG00000158467,820
ENSG00000121716,292
ENSG00000049540,10
ENSG00000270764,18
ENSG00000271482,1
ENSG00000213361,12
ENSG00000244490,83
ENSG00000242154,25
ENSG00000201179,5
ENSG00000289360,0
ENSG00000288914,0
ENSG00000173678,897
ENSG00000170092,376
ENSG00000262461,72
ENSG00000275976,51
ENSG00000286038,19
ENSG00000286014,14
ENSG00000185040,166
ENSG00000186645,79
ENSG00000205482,364
ENSG00000136206,236
ENSG00000106290,896
ENSG00000249574,7
ENSG00000270196,0
ENSG00000176532,0
ENSG00000223437,0
ENSG00000212024,0
ENSG00000236592,0
ENSG00000164532,1
ENSG00000226063,0
ENSG00000196275,198
ENSG00000181652,63
ENSG00000164900,1
ENSG00000248767,0
ENSG00000127922,794
ENSG00000227284,0
ENSG00000251802,0
ENSG00000173852,1236
ENSG00000221669,5
ENSG00000105989,0
ENSG00000286390,0
ENSG00000154438,0
ENSG00000214684,0
ENSG00000237974,0
ENSG00000232661,0
ENSG00000234001,0
ENSG00000083622,0
ENSG00000077063,0
ENSG00000224136,0
ENSG00000033100,2216
ENSG00000160991,2435
ENSG00000274570,195
ENSG00000164647,0
ENSG00000157214,0
ENSG00000261842,21
ENSG00000196453,949
ENSG00000181220,1590
ENSG00000135248,1
ENSG00000279525,0
ENSG00000004799,0
ENSG00000279067,6
ENSG00000158560,0
ENSG00000260097,350
ENSG00000188186,919
ENSG00000135272,10579
ENSG00000289604,62
ENSG00000135253,68
ENSG00000273520,86
ENSG00000146857,0
ENSG00000275572,12
ENSG00000005075,935
ENSG00000221866,152
ENSG00000288784,63
ENSG00000289345,1
ENSG00000225705,8
ENSG00000279578,0
ENSG00000229165,21
ENSG00000218305,12
ENSG00000231927,1
ENSG00000198517,772
ENSG00000164855,119
ENSG00000157778,357
ENSG00000225968,3
ENSG00000252643,2
ENSG00000238324,4
ENSG00000128606,4
ENSG00000236226,3
ENSG00000222011,210
ENSG00000166924,3
ENSG00000242101,0
ENSG00000106351,1780
ENSG00000205307,0
ENSG00000274272,21
ENSG00000106336,61
ENSG00000283267,0
ENSG00000284292,36
ENSG00000241685,204
ENSG00000130429,479
ENSG00000106244,2583
ENSG00000106245,867
ENSG00000289691,15
ENSG00000289690,6
ENSG00000230358,100
ENSG00000178809,88
ENSG00000288976,15
ENSG00000215045,37
ENSG00000136247,420
ENSG00000146576,1307
ENSG00000236976,0
ENSG00000213643,0
ENSG00000235227,0
ENSG00000213644,0
ENSG00000223614,0
ENSG00000136244,2
ENSG00000237621,3
ENSG00000106603,2993
ENSG00000229497,3
ENSG00000183696,513
ENSG00000227481,21
ENSG00000286300,3
ENSG00000164619,8
ENSG00000284691,278
ENSG00000164692,0
ENSG00000222870,0
ENSG00000127995,1172
ENSG00000106609,4950
ENSG00000275878,86
ENSG00000233383,14
ENSG00000266525,6
ENSG00000153814,1906
ENSG00000287489,46
ENSG00000206623,22
ENSG00000174495,0
ENSG00000126524,1721
ENSG00000205238,932
ENSG00000184616,46
ENSG00000280255,0
ENSG00000086300,607
ENSG00000289042,123
ENSG00000010270,1089
ENSG00000227191,6101
ENSG00000211687,107
ENSG00000211688,71
ENSG00000211690,77
ENSG00000211691,0
ENSG00000211692,12
ENSG00000231916,6
ENSG00000211695,180
ENSG00000225992,4
ENSG00000272908,157
ENSG00000211696,469
ENSG00000249978,452
ENSG00000226212,37
ENSG00000228668,116
ENSG00000211697,78
ENSG00000211698,1145
ENSG00000211699,807
ENSG00000233306,700
ENSG00000211701,216
ENSG00000211689,178
ENSG00000289746,0
ENSG00000180347,0
ENSG00000285912,0
ENSG00000212590,0
ENSG00000196584,32
ENSG00000244328,0
ENSG00000228005,0
ENSG00000231681,0
ENSG00000235620,0
ENSG00000285165,363
ENSG00000200815,1
ENSG00000132437,0
ENSG00000226122,0
ENSG00000185811,28112
ENSG00000275743,110
ENSG00000276819,207
ENSG00000275243,16
ENSG00000277880,16
ENSG00000276557,78
ENSG00000211746,452
ENSG00000211747,304
ENSG00000251578,88
ENSG00000240578,1
ENSG00000211749,15
ENSG00000211750,145
ENSG00000282499,165
ENSG00000239992,1
ENSG00000249912,4
ENSG00000241911,8
ENSG00000211752,409
