,kupritz-26037-009
ENSG00000261402,2
ENSG00000270712,0
ENSG00000277711,1
ENSG00000155886,11
ENSG00000107036,2884
ENSG00000225408,26
ENSG00000223621,4
ENSG00000120215,483
ENSG00000099219,2274
ENSG00000258728,149
ENSG00000137070,250
ENSG00000119321,2902
ENSG00000178966,406
ENSG00000165269,6
ENSG00000165271,2154
ENSG00000130713,1134
ENSG00000228467,0
ENSG00000212864,17
ENSG00000165684,560
ENSG00000283329,0
ENSG00000207581,0
ENSG00000264823,2
ENSG00000119508,1626
ENSG00000136874,3671
ENSG00000239908,10
ENSG00000238172,28
ENSG00000270995,6
ENSG00000231697,71
ENSG00000136861,6288
ENSG00000197768,9
ENSG00000130045,0
ENSG00000198722,46
ENSG00000106823,88
ENSG00000106852,1
ENSG00000288968,0
ENSG00000289214,61
ENSG00000023318,3702
ENSG00000234709,70
ENSG00000282897,3
ENSG00000233817,0
ENSG00000227482,1
ENSG00000214669,0
ENSG00000178243,0
ENSG00000224682,1
ENSG00000196422,101
ENSG00000160345,25
ENSG00000226706,9
ENSG00000160349,0
ENSG00000122136,0
ENSG00000126883,5296
ENSG00000169155,1547
ENSG00000288995,124
ENSG00000136859,88
ENSG00000263403,0
ENSG00000265181,0
ENSG00000267085,2
ENSG00000204780,0
ENSG00000204779,7
ENSG00000276723,0
ENSG00000280286,12
ENSG00000147996,716
ENSG00000204776,0
ENSG00000237904,2
ENSG00000235893,2
ENSG00000184659,9
ENSG00000181404,298
ENSG00000187796,18
ENSG00000289701,2
ENSG00000230221,28
ENSG00000158169,665
ENSG00000251697,0
ENSG00000205143,0
ENSG00000119408,795
ENSG00000235204,32
ENSG00000136930,1892
ENSG00000136931,0
ENSG00000231149,0
ENSG00000175854,220
ENSG00000221829,279
ENSG00000234829,0
ENSG00000232138,0
ENSG00000228083,0
ENSG00000224416,0
ENSG00000147873,23
ENSG00000226393,20
ENSG00000188379,0
ENSG00000261696,0
ENSG00000231195,0
ENSG00000235108,0
ENSG00000120242,0
ENSG00000237691,0
ENSG00000197919,0
ENSG00000238271,0
ENSG00000199177,0
ENSG00000264379,4
ENSG00000227443,0
ENSG00000184995,2
ENSG00000197816,119
ENSG00000221269,5
ENSG00000276257,0
ENSG00000275030,0
ENSG00000284611,0
ENSG00000284658,0
ENSG00000278720,0
ENSG00000260691,0
ENSG00000285580,1
ENSG00000238551,0
ENSG00000224762,0
ENSG00000229156,0
ENSG00000224106,0
ENSG00000233569,0
ENSG00000235133,0
ENSG00000201444,0
ENSG00000231901,0
ENSG00000234782,5212
ENSG00000289735,0
ENSG00000289736,0
ENSG00000229835,150
ENSG00000244230,14
ENSG00000264545,0
ENSG00000229298,41
ENSG00000279670,199
ENSG00000264801,15
ENSG00000147889,197
ENSG00000266446,11
ENSG00000215221,0
ENSG00000274055,0
ENSG00000277653,0
ENSG00000198853,25
ENSG00000235619,0
ENSG00000215187,12
ENSG00000227852,0
ENSG00000279073,0
ENSG00000199411,4
ENSG00000263697,0
ENSG00000122140,679
ENSG00000237553,0
ENSG00000107014,30
ENSG00000214195,1
ENSG00000107018,18
ENSG00000272866,16
ENSG00000231967,13
ENSG00000107020,485
ENSG00000214190,30
ENSG00000120217,955
ENSG00000197646,135
ENSG00000231509,25
ENSG00000120162,60
ENSG00000147896,25
ENSG00000285103,307
ENSG00000147894,645
ENSG00000215441,7
ENSG00000260390,0
ENSG00000260412,0
ENSG00000229060,1
ENSG00000224955,0
ENSG00000215966,0
ENSG00000215939,0
ENSG00000230276,0
ENSG00000277646,0
ENSG00000229834,0
ENSG00000230097,0
ENSG00000174482,10
ENSG00000177125,1387
ENSG00000225856,0
ENSG00000213694,3
ENSG00000148082,3
ENSG00000123975,62
ENSG00000265112,5
ENSG00000252942,21
ENSG00000240235,0
ENSG00000119523,1156
ENSG00000106803,1524
ENSG00000222337,0
ENSG00000255815,0
ENSG00000277828,0
ENSG00000277465,0
ENSG00000048828,6366
ENSG00000203396,2
ENSG00000204246,0
ENSG00000179055,3
ENSG00000285082,0
ENSG00000236450,1
ENSG00000252133,2
ENSG00000275230,0
ENSG00000233651,57
ENSG00000226429,4
ENSG00000224603,0
ENSG00000234217,0
ENSG00000234451,0
ENSG00000107282,39
ENSG00000261447,0
ENSG00000188647,4720
ENSG00000201583,0
ENSG00000070214,1495
ENSG00000289227,11
ENSG00000119383,2022
ENSG00000229314,71
ENSG00000228278,196
ENSG00000106948,26766
ENSG00000119522,1641
ENSG00000233909,0
ENSG00000136816,1126
ENSG00000136827,1512
ENSG00000136819,2745
ENSG00000136878,2724
ENSG00000276124,5
ENSG00000224988,41
ENSG00000288924,1781
ENSG00000230684,67
ENSG00000270755,6
ENSG00000148180,195
ENSG00000107164,2013
ENSG00000158079,238
ENSG00000227666,10
ENSG00000286834,0
ENSG00000199165,0
ENSG00000199072,0
ENSG00000199133,0
ENSG00000136848,4
ENSG00000122733,7
ENSG00000157654,4716
ENSG00000276040,0
ENSG00000283205,0
ENSG00000275969,0
ENSG00000233816,0
ENSG00000167110,1311
ENSG00000136869,0
ENSG00000196990,0
ENSG00000261018,0
ENSG00000123454,7
ENSG00000225756,8
ENSG00000187616,0
ENSG00000160323,28
ENSG00000173068,2
ENSG00000235832,0
ENSG00000235310,0
ENSG00000277869,0
ENSG00000273668,0
ENSG00000278068,0
ENSG00000273036,0
ENSG00000230453,4
ENSG00000232494,0
ENSG00000260564,0
ENSG00000279715,0
ENSG00000286793,0
ENSG00000238529,1
ENSG00000275144,4
ENSG00000213816,0
ENSG00000185963,2146
ENSG00000288062,0
ENSG00000252772,1
ENSG00000226721,0
ENSG00000275318,204
ENSG00000232843,1
ENSG00000188101,0
ENSG00000233424,1
ENSG00000204818,0
ENSG00000224537,0
ENSG00000165023,0
ENSG00000196116,1146
ENSG00000279256,0
ENSG00000252580,0
ENSG00000136938,8167
ENSG00000212521,0
ENSG00000095380,1026
ENSG00000106785,4875
ENSG00000274011,46
ENSG00000106789,1069
ENSG00000095383,346
ENSG00000278412,2
ENSG00000224001,8
ENSG00000107242,31
ENSG00000187866,1508
ENSG00000236998,32
ENSG00000207206,0
ENSG00000252167,0
ENSG00000200969,0
ENSG00000230846,0
ENSG00000189357,0
ENSG00000186788,0
ENSG00000237770,0
ENSG00000214929,0
ENSG00000289295,169
ENSG00000278331,0
ENSG00000275390,0
ENSG00000276868,2
ENSG00000275377,32
ENSG00000187239,19607
ENSG00000251960,0
ENSG00000155158,2470
ENSG00000243641,1
ENSG00000234534,60
ENSG00000182347,81
ENSG00000227730,42
ENSG00000228166,84
ENSG00000224083,133
ENSG00000235917,59
ENSG00000228097,20
ENSG00000237711,58
ENSG00000236254,87
ENSG00000230225,52
ENSG00000236567,53
ENSG00000254017,33
ENSG00000120210,100
ENSG00000120211,2
ENSG00000138835,2801
ENSG00000119396,5682
ENSG00000197694,33458
ENSG00000224092,0
ENSG00000080503,16028
ENSG00000236199,0
ENSG00000289163,0
ENSG00000126882,4164
ENSG00000097007,2542
ENSG00000240853,124
ENSG00000231018,0
ENSG00000212395,0
ENSG00000229817,4
ENSG00000106952,3098
ENSG00000041982,90
ENSG00000237238,0
ENSG00000228430,0
ENSG00000228522,0
ENSG00000179766,0
ENSG00000182021,0
ENSG00000287988,0
ENSG00000176134,0
ENSG00000225511,0
ENSG00000276717,0
ENSG00000204352,0
ENSG00000198416,0
ENSG00000223839,0
ENSG00000188029,0
ENSG00000290757,0
ENSG00000235248,0
ENSG00000290765,1
ENSG00000257198,0
ENSG00000170827,0
ENSG00000196312,0
ENSG00000204173,0
ENSG00000276832,0
ENSG00000237743,0
ENSG00000214888,0
ENSG00000234460,0
ENSG00000224045,0
ENSG00000290889,0
ENSG00000225345,2
ENSG00000165121,0
ENSG00000279955,0
ENSG00000183148,0
ENSG00000274628,0
ENSG00000276203,0
ENSG00000172014,0
ENSG00000290972,2
ENSG00000288690,0
ENSG00000283162,0
ENSG00000236816,0
ENSG00000286506,0
ENSG00000187984,0
ENSG00000226668,0
ENSG00000287276,0
ENSG00000240632,0
ENSG00000291172,0
ENSG00000204837,0
ENSG00000232000,0
ENSG00000283945,0
ENSG00000197191,0
ENSG00000106976,51
ENSG00000228307,0
ENSG00000137075,5575
ENSG00000122705,1761
ENSG00000130635,60
ENSG00000204011,2
ENSG00000286502,1
ENSG00000264744,0
ENSG00000265872,0
ENSG00000265848,0
ENSG00000264163,0
ENSG00000264136,0
ENSG00000266827,0
ENSG00000266514,0
ENSG00000160339,0
ENSG00000085265,0
ENSG00000279935,0
ENSG00000227835,0
ENSG00000106829,4173
ENSG00000213221,79
ENSG00000130560,576
ENSG00000148411,1680
ENSG00000238227,1764
ENSG00000107187,6
ENSG00000165661,1096
ENSG00000260220,3
ENSG00000279813,0
ENSG00000283769,0
ENSG00000288701,12369
ENSG00000291303,0
ENSG00000250068,15
ENSG00000148153,1951
ENSG00000148158,1719
ENSG00000291094,0
ENSG00000228623,13
ENSG00000107263,11706
ENSG00000176884,3
ENSG00000130948,0
ENSG00000285269,8
ENSG00000207276,0
ENSG00000130958,286
ENSG00000165244,243
ENSG00000238251,373
ENSG00000286835,54
ENSG00000130956,1267
ENSG00000081377,978
ENSG00000230246,0
ENSG00000252224,0
ENSG00000122711,10
ENSG00000107262,1558
ENSG00000086065,1406
ENSG00000200544,8
ENSG00000137076,20413
ENSG00000180264,0
ENSG00000136811,1235
ENSG00000165688,1289
ENSG00000234644,0
ENSG00000099139,301
ENSG00000231137,1
ENSG00000135002,690
ENSG00000233814,2
ENSG00000205274,7
ENSG00000106688,77
ENSG00000225893,8
ENSG00000205808,514
ENSG00000106993,1154
ENSG00000147853,1518
ENSG00000287759,24
ENSG00000270639,0
ENSG00000233186,50
ENSG00000106804,169
ENSG00000229268,3
ENSG00000235533,0
ENSG00000223568,0
ENSG00000213954,1
ENSG00000147862,225
ENSG00000288876,4
ENSG00000229897,109
ENSG00000165138,346
ENSG00000285706,2
ENSG00000119514,133
ENSG00000229338,0
ENSG00000292223,0
ENSG00000290645,3
ENSG00000188312,236
ENSG00000171505,2
ENSG00000171501,1
ENSG00000136939,5
ENSG00000171459,6
ENSG00000232387,74
ENSG00000148215,24
ENSG00000290769,0
ENSG00000171102,0
ENSG00000197859,14
ENSG00000123453,42
ENSG00000160293,442
ENSG00000196363,1041
ENSG00000221676,64
ENSG00000273473,4
ENSG00000283378,0
ENSG00000276522,0
ENSG00000277109,0
ENSG00000238933,0
ENSG00000231454,0
ENSG00000127080,207
ENSG00000107140,1097
ENSG00000148225,40
ENSG00000148358,3143
ENSG00000125482,887
ENSG00000188523,12
ENSG00000252521,0
ENSG00000125492,19
ENSG00000169692,217
ENSG00000106771,7912
ENSG00000095203,4
ENSG00000237124,0
ENSG00000207329,0
ENSG00000180071,94
ENSG00000290907,13
ENSG00000185920,2927
ENSG00000148120,518
ENSG00000106686,104
ENSG00000288556,0
ENSG00000274516,0
ENSG00000274583,0
ENSG00000275628,0
ENSG00000293090,0
ENSG00000293104,233
ENSG00000235330,0
ENSG00000293144,4
ENSG00000277024,0
ENSG00000293163,0
ENSG00000233820,14
ENSG00000237984,0
ENSG00000293199,24
ENSG00000228376,0
ENSG00000231909,0
ENSG00000293266,0
ENSG00000236252,0
ENSG00000293277,2
ENSG00000275026,0
ENSG00000293304,0
ENSG00000276128,0
ENSG00000293321,6
ENSG00000242111,0
ENSG00000226752,44
ENSG00000197724,2958
ENSG00000204291,0
ENSG00000188959,17
ENSG00000136810,1222
ENSG00000204193,0
ENSG00000206658,0
ENSG00000263575,0
ENSG00000137040,2950
ENSG00000228739,0
ENSG00000280094,1
ENSG00000288570,0
ENSG00000136854,458
ENSG00000106991,477
ENSG00000137077,2
ENSG00000106799,5163
ENSG00000165699,2539
ENSG00000136928,0
ENSG00000107201,921
ENSG00000288684,13
ENSG00000223440,0
ENSG00000237274,0
ENSG00000137033,2
ENSG00000228132,0
ENSG00000178445,33
ENSG00000206147,0
ENSG00000266863,0
ENSG00000229057,1
ENSG00000231381,0
ENSG00000107077,5301
ENSG00000231108,0
ENSG00000256968,157
ENSG00000230581,163
ENSG00000224972,102
ENSG00000285688,73
ENSG00000230207,1654
ENSG00000178654,0
ENSG00000273056,20
ENSG00000137038,1192
ENSG00000232086,0
ENSG00000223966,0
ENSG00000255585,10
ENSG00000207693,2
ENSG00000148408,0
ENSG00000276388,0
ENSG00000159247,0
ENSG00000278130,0
ENSG00000233013,9
ENSG00000223256,0
ENSG00000250210,2
ENSG00000286255,0
ENSG00000204711,0
ENSG00000241174,0
ENSG00000083067,5
ENSG00000135048,12208
ENSG00000271166,2
ENSG00000107362,1206
ENSG00000200922,12
ENSG00000155621,405
ENSG00000236060,4
ENSG00000204669,0
ENSG00000224820,20
ENSG00000182150,4853
ENSG00000165072,5
ENSG00000222465,0
ENSG00000236801,3356
ENSG00000254571,3
ENSG00000293609,0
ENSG00000221844,0
ENSG00000236701,0
ENSG00000212454,0
ENSG00000223368,0
ENSG00000227809,0
ENSG00000198963,2
ENSG00000286944,0
ENSG00000119121,1
ENSG00000202217,0
ENSG00000270954,0
ENSG00000252758,0
ENSG00000224297,0
ENSG00000135045,302
ENSG00000156017,1541
ENSG00000229587,36
ENSG00000278040,10
ENSG00000080608,1122
ENSG00000290482,0
ENSG00000288949,2
ENSG00000228352,45
ENSG00000286782,188
ENSG00000288571,0
ENSG00000266255,0
ENSG00000264922,0
ENSG00000265368,0
ENSG00000290881,0
ENSG00000233884,0
ENSG00000290882,0
ENSG00000234055,0
ENSG00000224307,0
ENSG00000233901,7
ENSG00000148335,318
ENSG00000179058,7
ENSG00000148331,1007
ENSG00000167157,0
ENSG00000276291,19
ENSG00000277778,0
ENSG00000273514,8
ENSG00000215126,465
ENSG00000265194,267
ENSG00000235106,605
ENSG00000169925,2686
ENSG00000235138,98
ENSG00000271525,4
ENSG00000165282,1272
ENSG00000165802,592
ENSG00000095397,1579
ENSG00000225693,18
ENSG00000086061,6981
ENSG00000122692,4907
ENSG00000086062,7445
ENSG00000127081,2034
ENSG00000236394,0
ENSG00000231864,0
ENSG00000176978,1463
ENSG00000275549,3
ENSG00000165030,473
ENSG00000228595,0
ENSG00000266855,0
ENSG00000283351,0
ENSG00000120235,0
ENSG00000232281,0
ENSG00000236637,1
ENSG00000226597,0
ENSG00000214042,0
ENSG00000186803,0
ENSG00000223684,1
ENSG00000147885,0
ENSG00000198642,2952
ENSG00000165092,0
ENSG00000228024,0
ENSG00000135046,8939
ENSG00000136936,1046
ENSG00000214417,0
ENSG00000260677,0
ENSG00000178919,17
ENSG00000136932,2162
ENSG00000201830,37
ENSG00000287070,118
ENSG00000136929,30
ENSG00000199483,0
ENSG00000148057,504
ENSG00000135018,8506
ENSG00000175787,690
ENSG00000290579,2
ENSG00000293735,0
ENSG00000293747,1
ENSG00000293750,0
ENSG00000237372,37
ENSG00000237073,100
ENSG00000293785,0
ENSG00000226206,0
ENSG00000293607,3
ENSG00000293821,4
ENSG00000293823,8
ENSG00000293848,0
ENSG00000227355,54
ENSG00000293857,0
ENSG00000236507,1
ENSG00000293877,9
ENSG00000293892,0
ENSG00000293896,0
ENSG00000239593,9
ENSG00000293912,0
ENSG00000293923,0
ENSG00000293924,11
ENSG00000293938,0
ENSG00000293940,0
ENSG00000293945,23
ENSG00000293946,3
ENSG00000293963,0
ENSG00000294012,0
ENSG00000294023,0
ENSG00000294077,0
ENSG00000232939,0
ENSG00000294099,7
ENSG00000294102,0
ENSG00000232998,19
ENSG00000294138,0
ENSG00000294170,5
ENSG00000294173,0
ENSG00000290924,377
ENSG00000294190,3
ENSG00000294236,13
ENSG00000294238,1
ENSG00000294269,0
ENSG00000236668,0
ENSG00000294309,0
ENSG00000294316,0
ENSG00000294323,0
ENSG00000229697,1
ENSG00000235659,0
ENSG00000294371,0
ENSG00000294398,0
ENSG00000294401,0
ENSG00000294419,0
ENSG00000294427,0
ENSG00000294444,39
ENSG00000235481,59
ENSG00000294502,0
ENSG00000294505,1
ENSG00000294527,0
ENSG00000294531,263
ENSG00000290970,0
ENSG00000294561,0
ENSG00000290588,0
ENSG00000261094,115
ENSG00000294571,10
ENSG00000294585,7
ENSG00000286718,8
ENSG00000294653,4
ENSG00000271086,56
ENSG00000294750,0
ENSG00000287955,0
ENSG00000284977,0
ENSG00000294793,1
ENSG00000294815,0
ENSG00000234860,1
ENSG00000294829,30
ENSG00000294843,0
ENSG00000294848,95
ENSG00000294872,0
ENSG00000294876,0
ENSG00000286945,0
ENSG00000294888,18
ENSG00000294904,6
ENSG00000294913,0
ENSG00000293608,0
ENSG00000294927,0
ENSG00000294948,46
ENSG00000294949,0
ENSG00000294962,0
ENSG00000204706,26
ENSG00000287514,0
ENSG00000203987,0
ENSG00000231248,0
ENSG00000225626,0
ENSG00000294991,0
ENSG00000295036,40
ENSG00000295037,53
ENSG00000295086,0
ENSG00000295090,0
ENSG00000295109,0
ENSG00000295133,0
ENSG00000295136,0
ENSG00000284612,0
ENSG00000285987,0
ENSG00000295175,0
ENSG00000295192,0
ENSG00000225684,0
ENSG00000260193,40
ENSG00000295241,0
ENSG00000295264,0
ENSG00000295288,20
ENSG00000287769,72
ENSG00000295308,0
ENSG00000273249,40
ENSG00000289220,0
ENSG00000295355,22
ENSG00000295374,0
ENSG00000295401,17
ENSG00000233554,26
ENSG00000295416,0
ENSG00000295424,34
ENSG00000295449,0
ENSG00000236896,148
ENSG00000295526,0
ENSG00000295528,0
ENSG00000295529,0
ENSG00000229312,4
ENSG00000295589,0
ENSG00000295597,0
ENSG00000295637,0
ENSG00000295649,0
ENSG00000295650,0
ENSG00000295651,1
ENSG00000295684,0
ENSG00000295687,0
ENSG00000295713,0
ENSG00000254261,7
ENSG00000295750,20
ENSG00000295812,0
ENSG00000295843,0
ENSG00000295851,27
ENSG00000295856,2
ENSG00000295872,1
ENSG00000290938,4
ENSG00000274893,0
ENSG00000295954,0
ENSG00000295960,3
ENSG00000295981,15
ENSG00000254473,33
ENSG00000291187,1
ENSG00000296031,1
ENSG00000296035,0
ENSG00000296076,0
ENSG00000286536,26
ENSG00000296098,0
ENSG00000296112,0
ENSG00000296202,0
ENSG00000236024,0
ENSG00000296315,0
ENSG00000296343,13
ENSG00000296351,11
ENSG00000296355,0
ENSG00000296366,15
ENSG00000296375,3
ENSG00000296403,3
ENSG00000232211,0
ENSG00000235819,0
ENSG00000296444,2
ENSG00000296465,0
ENSG00000285686,0
ENSG00000296500,0
ENSG00000296507,0
ENSG00000296510,76
ENSG00000286162,299
ENSG00000293075,0
ENSG00000296603,16
ENSG00000296661,0
ENSG00000296683,0
ENSG00000296698,0
ENSG00000296725,0
ENSG00000296740,0
ENSG00000290848,94
ENSG00000296759,0
ENSG00000296795,0
ENSG00000236404,4
ENSG00000296869,0
ENSG00000296890,0
ENSG00000296898,0
ENSG00000237886,11
ENSG00000296941,1
ENSG00000296984,0
ENSG00000297028,0
ENSG00000297063,0
ENSG00000297079,69
ENSG00000297101,3
ENSG00000297108,0
ENSG00000293400,0
ENSG00000297129,0
ENSG00000297139,0
ENSG00000204250,0
ENSG00000297230,0
ENSG00000297241,4
ENSG00000297263,2
ENSG00000297301,0
ENSG00000297325,56
ENSG00000297333,0
ENSG00000297364,0
ENSG00000297431,94
ENSG00000297458,0
ENSG00000297467,0
ENSG00000297470,0
ENSG00000275239,0
ENSG00000297491,0
ENSG00000297510,0
ENSG00000297528,0
ENSG00000297553,0
ENSG00000297562,8
ENSG00000275297,1
ENSG00000297576,2
ENSG00000234676,9
ENSG00000297591,0
ENSG00000276422,0
ENSG00000224935,0
ENSG00000297603,0
ENSG00000236849,0
ENSG00000290923,997
ENSG00000297611,0
ENSG00000232283,3
ENSG00000297621,0
ENSG00000297622,0
ENSG00000297623,0
ENSG00000225376,2
ENSG00000291075,1869
ENSG00000297650,0
ENSG00000297663,0
ENSG00000297681,0
ENSG00000297682,35
ENSG00000297687,0
ENSG00000297691,2
ENSG00000297711,9
ENSG00000297716,0
ENSG00000297737,0
ENSG00000297756,0
ENSG00000297757,0
ENSG00000225960,1
ENSG00000261432,0
ENSG00000297825,2
ENSG00000286685,3
ENSG00000297862,31
ENSG00000297880,2
ENSG00000297908,0
ENSG00000297928,0
ENSG00000297978,0
ENSG00000298058,19
ENSG00000298078,4
ENSG00000287329,3
ENSG00000298158,474
ENSG00000298161,0
ENSG00000298163,1
ENSG00000298176,0
ENSG00000288956,157
ENSG00000298190,5
ENSG00000298217,0
ENSG00000298227,106
ENSG00000298241,0
ENSG00000298247,0
ENSG00000298250,0
ENSG00000298257,0
ENSG00000298267,0
ENSG00000298275,0
ENSG00000298303,0
ENSG00000286684,0
ENSG00000236658,0
ENSG00000298333,0
ENSG00000204802,12
ENSG00000298349,0
ENSG00000298354,7
ENSG00000298373,0
ENSG00000298393,0
ENSG00000298414,0
ENSG00000298424,0
ENSG00000236921,0
ENSG00000298449,0
ENSG00000298472,0
ENSG00000298546,0
ENSG00000234779,0
ENSG00000298560,0
ENSG00000298561,73
ENSG00000298572,0
ENSG00000298581,0
ENSG00000290585,50
ENSG00000237419,0
ENSG00000298693,12
ENSG00000298695,18
ENSG00000298710,0
ENSG00000298775,35
ENSG00000298803,95
ENSG00000298893,3
ENSG00000298897,0
ENSG00000236306,0
ENSG00000298912,2
ENSG00000298921,1
ENSG00000298924,40
ENSG00000298953,0
ENSG00000298967,0
ENSG00000291185,31
ENSG00000298993,3
ENSG00000298995,23
ENSG00000299023,2
ENSG00000227619,1
ENSG00000299043,0
ENSG00000299047,0
ENSG00000224842,0
ENSG00000299091,2
ENSG00000299167,0
ENSG00000299168,0
ENSG00000299197,0
ENSG00000299203,2
ENSG00000299212,0
ENSG00000299220,0
ENSG00000287782,6
ENSG00000299227,24
ENSG00000299229,0
ENSG00000239705,27
ENSG00000299280,0
ENSG00000299285,0
ENSG00000299300,0
ENSG00000234506,0
ENSG00000299330,1
ENSG00000233178,25
ENSG00000299358,33
ENSG00000299368,0
ENSG00000224958,4
ENSG00000226337,0
ENSG00000299424,0
ENSG00000299441,0
ENSG00000299446,25
ENSG00000299461,0
ENSG00000299478,29
ENSG00000232590,0
ENSG00000286840,0
ENSG00000299499,4
ENSG00000299511,0
ENSG00000299518,0
ENSG00000284418,0
ENSG00000234840,0
ENSG00000299547,1
ENSG00000299552,22
ENSG00000267026,1
ENSG00000299588,2
ENSG00000299606,0
ENSG00000299632,0
ENSG00000299636,0
ENSG00000225361,13
ENSG00000299639,0
ENSG00000299651,2
ENSG00000288865,19
ENSG00000299681,0
ENSG00000299696,3
ENSG00000228115,14
ENSG00000299739,0
ENSG00000286428,0
ENSG00000299778,0
ENSG00000299785,1
ENSG00000299819,7
ENSG00000299845,1
ENSG00000235601,0
ENSG00000204860,35
ENSG00000299910,0
ENSG00000299928,0
ENSG00000233242,37
ENSG00000299969,6
ENSG00000300025,6
ENSG00000286670,23
ENSG00000300119,8
ENSG00000300139,0
ENSG00000233926,1
ENSG00000300185,2
ENSG00000300201,0
ENSG00000300243,2
ENSG00000227958,0
ENSG00000300266,0
ENSG00000287355,31
ENSG00000227555,0
ENSG00000300382,0
ENSG00000300408,0
ENSG00000300420,20
ENSG00000300428,45
ENSG00000226566,0
ENSG00000300457,0
ENSG00000300460,0
ENSG00000226904,3
ENSG00000288727,0
ENSG00000234394,1
ENSG00000300529,0
ENSG00000286823,0
ENSG00000300558,8
ENSG00000300573,0
ENSG00000300577,30
ENSG00000300582,0
ENSG00000289000,25
ENSG00000228395,62
ENSG00000300658,0
ENSG00000270332,10
ENSG00000285483,0
ENSG00000224825,0
ENSG00000300826,21
ENSG00000300863,0
ENSG00000300908,0
ENSG00000300910,0
ENSG00000291061,0
ENSG00000301002,0
ENSG00000234692,0
ENSG00000301032,0
ENSG00000301055,0
ENSG00000301087,65
ENSG00000301144,0
ENSG00000301160,0
ENSG00000301183,0
ENSG00000301188,0
ENSG00000301201,0
ENSG00000301211,17
ENSG00000301231,0
ENSG00000237626,7
ENSG00000301296,15
ENSG00000301319,4
ENSG00000301340,1
ENSG00000301342,52
ENSG00000301354,0
ENSG00000301418,0
ENSG00000301432,127
ENSG00000281769,0
ENSG00000232063,82
ENSG00000301542,0
ENSG00000301585,0
ENSG00000301606,10
ENSG00000301611,0
ENSG00000301627,0
ENSG00000301664,1
ENSG00000301712,0
ENSG00000301759,0
ENSG00000227200,39
ENSG00000301798,0
ENSG00000301804,25
ENSG00000301855,1
ENSG00000301859,0
ENSG00000301889,1
ENSG00000301907,0
ENSG00000301920,0
ENSG00000227463,2
ENSG00000225434,143
ENSG00000223729,0
ENSG00000230013,0
ENSG00000302046,2
ENSG00000289459,0
ENSG00000302079,43
ENSG00000302137,0
ENSG00000302142,1
ENSG00000302144,0
ENSG00000302146,0
ENSG00000228658,0
ENSG00000302162,0
ENSG00000302189,6
ENSG00000302194,0
ENSG00000302201,0
ENSG00000302224,0
ENSG00000302233,0
ENSG00000302252,0
ENSG00000275465,3
ENSG00000231107,0
ENSG00000291170,0
ENSG00000287187,0
ENSG00000229613,0
ENSG00000225194,86
ENSG00000302334,0
ENSG00000302339,2
ENSG00000302345,6
ENSG00000302352,0
ENSG00000302353,1
ENSG00000281491,3
ENSG00000302362,0
ENSG00000302369,0
ENSG00000302378,2
ENSG00000302382,0
ENSG00000287038,0
ENSG00000302391,0
