,kupritz-26037-010
ENSG00000104549,1108
ENSG00000290230,0
ENSG00000178896,40
ENSG00000147434,110
ENSG00000131931,662
ENSG00000120925,460
ENSG00000242719,12
ENSG00000284062,1
ENSG00000202514,23
ENSG00000168172,3630
ENSG00000179950,1986
ENSG00000287052,0
ENSG00000238884,0
ENSG00000131773,4
ENSG00000253915,2
ENSG00000199652,0
ENSG00000200191,0
ENSG00000214803,6
ENSG00000206724,0
ENSG00000164983,1735
ENSG00000197858,263
ENSG00000078674,10444
ENSG00000165066,3
ENSG00000274705,0
ENSG00000283450,0
ENSG00000207101,0
ENSG00000260588,2
ENSG00000241834,0
ENSG00000248498,0
ENSG00000206014,0
ENSG00000284610,0
ENSG00000255085,0
ENSG00000251521,0
ENSG00000253981,0
ENSG00000196922,0
ENSG00000029534,815
ENSG00000003987,356
ENSG00000214607,0
ENSG00000003989,0
ENSG00000279271,0
ENSG00000280453,0
ENSG00000279903,0
ENSG00000279932,0
ENSG00000104213,8
ENSG00000277466,0
ENSG00000287303,0
ENSG00000254285,8
ENSG00000222898,10
ENSG00000264408,7
ENSG00000198363,1217
ENSG00000176406,0
ENSG00000171033,554
ENSG00000260398,102
ENSG00000254352,3
ENSG00000253919,227
ENSG00000261618,8
ENSG00000104427,91
ENSG00000253971,2
ENSG00000160932,1464
ENSG00000250115,1
ENSG00000243328,0
ENSG00000176956,0
ENSG00000277494,0
ENSG00000181638,430
ENSG00000264668,0
ENSG00000250571,591
ENSG00000185730,471
ENSG00000289653,0
ENSG00000147526,6581
ENSG00000154188,1
ENSG00000120875,185
ENSG00000178860,76
ENSG00000164683,0
ENSG00000240247,0
ENSG00000239839,0
ENSG00000164816,0
ENSG00000255273,0
ENSG00000284620,0
ENSG00000271202,0
ENSG00000229182,0
ENSG00000233778,0
ENSG00000261667,0
ENSG00000187954,474
ENSG00000291316,0
ENSG00000082556,0
ENSG00000136997,2899
ENSG00000283710,0
ENSG00000164933,59
ENSG00000199212,0
ENSG00000276605,0
ENSG00000286471,0
ENSG00000244107,0
ENSG00000164736,0
ENSG00000274310,0
ENSG00000270275,0
ENSG00000104237,0
ENSG00000226098,15
ENSG00000253114,0
ENSG00000286348,0
ENSG00000157110,704
ENSG00000253840,0
ENSG00000254255,3
ENSG00000184156,4
ENSG00000253521,13
ENSG00000104432,15
ENSG00000253457,49
ENSG00000157168,0
ENSG00000289357,1
ENSG00000284858,0
ENSG00000274988,0
ENSG00000147437,85
ENSG00000253476,37
ENSG00000104756,762
ENSG00000184661,7
ENSG00000156006,0
ENSG00000156011,43
ENSG00000187229,4
ENSG00000244018,0
ENSG00000283402,0
ENSG00000278886,0
ENSG00000201157,0
ENSG00000253335,0
ENSG00000270255,0
ENSG00000104613,2452
ENSG00000175445,0
ENSG00000253178,0
ENSG00000070718,1643
ENSG00000206579,0
ENSG00000253976,0
ENSG00000248522,2
ENSG00000167904,729
ENSG00000222955,0
ENSG00000137574,2446
ENSG00000254325,1
ENSG00000199405,0
ENSG00000234178,0
ENSG00000206042,0
ENSG00000177257,0
ENSG00000164871,0
ENSG00000285927,0
ENSG00000234749,0
ENSG00000252884,0
ENSG00000251867,31
ENSG00000277604,0
ENSG00000205189,2669
ENSG00000254162,119
ENSG00000260317,48
ENSG00000188856,1746
ENSG00000252057,0
ENSG00000265657,0
ENSG00000253851,0
ENSG00000164930,131
ENSG00000286337,12
ENSG00000164934,926
ENSG00000289316,1
ENSG00000225259,1188
ENSG00000008513,11673
ENSG00000283176,105
ENSG00000283197,64
ENSG00000289050,130
ENSG00000212273,0
ENSG00000276193,0
ENSG00000253970,0
ENSG00000253916,0
ENSG00000253561,0
ENSG00000253165,0
ENSG00000254313,0
ENSG00000169436,0
ENSG00000154319,6
ENSG00000136573,69
ENSG00000164733,5833
ENSG00000254700,0
ENSG00000233050,0
ENSG00000186523,43
ENSG00000147724,0
ENSG00000066827,1037
ENSG00000276140,0
ENSG00000248492,0
ENSG00000277732,0
ENSG00000278454,0
ENSG00000271048,9
ENSG00000272456,0
ENSG00000278898,0
ENSG00000279518,22
ENSG00000207582,0
ENSG00000199153,0
ENSG00000244413,0
ENSG00000254083,0
ENSG00000249188,15
ENSG00000147697,0
ENSG00000212993,140
ENSG00000250305,0
ENSG00000251468,0
ENSG00000206996,0
ENSG00000164741,0
ENSG00000287134,0
ENSG00000200630,0
ENSG00000253932,0
ENSG00000253257,0
ENSG00000252179,0
ENSG00000164743,0
ENSG00000254491,0
ENSG00000255413,0
ENSG00000079102,0
ENSG00000173295,0
ENSG00000275591,0
ENSG00000164825,0
ENSG00000250752,0
ENSG00000164822,0
ENSG00000164821,0
ENSG00000233238,0
ENSG00000233531,0
ENSG00000206047,0
ENSG00000206034,0
ENSG00000215371,0
ENSG00000186599,0
ENSG00000275342,2004
ENSG00000253505,0
ENSG00000253343,0
ENSG00000263616,1
ENSG00000253958,0
ENSG00000147324,3418
ENSG00000200713,0
ENSG00000270966,1
ENSG00000207244,0
ENSG00000104626,727
ENSG00000263407,0
ENSG00000239078,6
ENSG00000197334,1
ENSG00000173281,820
ENSG00000254091,0
ENSG00000207415,0
ENSG00000201815,0
ENSG00000249050,0
ENSG00000173273,3616
ENSG00000253697,14
ENSG00000207701,23
ENSG00000284321,0
ENSG00000175806,269
ENSG00000285606,28
ENSG00000249848,28
ENSG00000261451,119
ENSG00000253641,45
ENSG00000207128,4
ENSG00000253649,43
ENSG00000272505,45
ENSG00000184647,0
ENSG00000183638,4
ENSG00000263762,0
ENSG00000171060,0
ENSG00000212433,0
ENSG00000171056,8
ENSG00000258724,0
ENSG00000254093,281
ENSG00000283210,10
ENSG00000280294,3
ENSG00000171044,432
ENSG00000207600,1
ENSG00000254866,5
ENSG00000205879,7
ENSG00000223508,0
ENSG00000241431,0
ENSG00000292997,0
ENSG00000205176,0
ENSG00000277422,0
ENSG00000293002,0
ENSG00000239218,0
ENSG00000219491,0
ENSG00000293146,0
ENSG00000127589,0
ENSG00000228451,0
ENSG00000254507,0
ENSG00000233609,0
ENSG00000253542,0
ENSG00000293381,0
ENSG00000154316,0
ENSG00000204791,0
ENSG00000293544,0
ENSG00000293519,0
ENSG00000198576,4
ENSG00000254839,10
ENSG00000269918,180
ENSG00000255310,271
ENSG00000254936,161
ENSG00000254556,190
ENSG00000231965,136
ENSG00000270076,15
ENSG00000293451,2
ENSG00000291317,82
ENSG00000286131,0
ENSG00000168575,1149
ENSG00000254131,6
ENSG00000254165,106
ENSG00000176209,473
ENSG00000104221,313
ENSG00000196378,155
ENSG00000104327,198
ENSG00000253394,19
ENSG00000199354,0
ENSG00000180694,873
ENSG00000246792,15
ENSG00000254182,0
ENSG00000123119,41
ENSG00000200151,3
ENSG00000253576,0
ENSG00000253118,0
ENSG00000253749,0
ENSG00000237215,0
ENSG00000232948,0
ENSG00000242607,36
ENSG00000284746,0
ENSG00000284663,0
ENSG00000244289,4
ENSG00000255253,4
ENSG00000284724,0
ENSG00000284613,0
ENSG00000254581,0
ENSG00000177400,0
ENSG00000254724,0
ENSG00000264512,0
ENSG00000154359,411
ENSG00000266206,0
ENSG00000283523,0
ENSG00000179632,2645
ENSG00000272172,10
ENSG00000253939,0
ENSG00000254287,0
ENSG00000176907,0
ENSG00000233132,0
ENSG00000230045,0
ENSG00000223885,2
ENSG00000215373,0
ENSG00000233115,0
ENSG00000254229,2
ENSG00000233295,0
ENSG00000255050,33
ENSG00000254741,0
ENSG00000215354,0
ENSG00000291309,3
ENSG00000265247,0
ENSG00000171045,420
ENSG00000253602,0
ENSG00000261693,39
ENSG00000181790,45
ENSG00000232722,0
ENSG00000272457,0
ENSG00000244159,0
ENSG00000200528,0
ENSG00000187735,1839
ENSG00000253667,136
ENSG00000260955,44
ENSG00000120992,962
ENSG00000254274,44
ENSG00000276353,0
ENSG00000137547,442
ENSG00000251835,0
ENSG00000270980,0
ENSG00000253544,0
ENSG00000253789,0
ENSG00000205884,0
ENSG00000205882,0
ENSG00000253645,0
ENSG00000293380,0
ENSG00000253332,0
ENSG00000253233,0
ENSG00000196115,0
ENSG00000197475,0
ENSG00000254067,0
ENSG00000168619,0
ENSG00000104755,0
ENSG00000254307,0
ENSG00000164941,2898
ENSG00000272509,15
ENSG00000272159,3
ENSG00000255201,0
ENSG00000293142,1
ENSG00000196166,0
ENSG00000265599,0
ENSG00000202360,7
ENSG00000261087,329
ENSG00000254063,0
ENSG00000228224,0
ENSG00000239211,0
ENSG00000293625,0
ENSG00000254084,0
ENSG00000254024,0
ENSG00000253991,1
ENSG00000253153,115
ENSG00000234616,1444
ENSG00000167653,9
ENSG00000160886,0
ENSG00000253806,0
ENSG00000253106,294
ENSG00000170881,1513
ENSG00000293574,9
ENSG00000147509,64
ENSG00000293664,46
ENSG00000036565,1
ENSG00000147416,2579
ENSG00000222267,0
ENSG00000061337,98
ENSG00000253733,1
ENSG00000274467,0
ENSG00000079459,6611
ENSG00000255364,0
ENSG00000238901,0
ENSG00000235165,0
ENSG00000253372,622
ENSG00000164961,1956
ENSG00000253167,53
ENSG00000156831,763
ENSG00000242170,22
ENSG00000173334,213
ENSG00000254300,0
ENSG00000253681,0
ENSG00000293727,0
ENSG00000254139,0
ENSG00000287301,0
ENSG00000293774,0
ENSG00000293777,0
ENSG00000253396,0
ENSG00000293835,0
ENSG00000293849,0
ENSG00000293853,0
ENSG00000293865,0
ENSG00000254222,0
ENSG00000293914,1
ENSG00000293916,0
ENSG00000293928,0
ENSG00000293948,1
ENSG00000290914,12
ENSG00000293982,1
ENSG00000294043,0
ENSG00000294051,0
ENSG00000294062,0
ENSG00000294072,0
ENSG00000254027,2
ENSG00000254266,394
ENSG00000253479,0
ENSG00000286675,8
ENSG00000294149,0
ENSG00000294163,6
ENSG00000294174,58
ENSG00000294187,0
ENSG00000253948,122
ENSG00000294210,0
ENSG00000294219,1
ENSG00000294233,1
ENSG00000287325,0
ENSG00000294265,0
ENSG00000294287,0
ENSG00000253857,0
ENSG00000289906,0
ENSG00000294306,0
ENSG00000294339,0
ENSG00000253738,1064
ENSG00000294425,0
ENSG00000294433,0
ENSG00000271966,43
ENSG00000254277,0
ENSG00000294494,0
ENSG00000294503,12
ENSG00000294510,0
ENSG00000294515,0
ENSG00000294528,0
ENSG00000294626,0
ENSG00000184608,7
ENSG00000255020,2
ENSG00000293314,50
ENSG00000294717,111
ENSG00000254319,28
ENSG00000253665,0
ENSG00000294727,0
ENSG00000294748,15
ENSG00000294749,0
ENSG00000294754,6
ENSG00000294765,0
ENSG00000254278,0
ENSG00000294766,0
ENSG00000294776,0
ENSG00000294778,5
ENSG00000254689,4
ENSG00000294879,0
ENSG00000294892,19
ENSG00000294905,0
ENSG00000254001,7
ENSG00000294925,0
ENSG00000286535,81
ENSG00000294995,1
ENSG00000282160,1
ENSG00000295026,0
ENSG00000295028,0
ENSG00000254224,17
ENSG00000286763,3
ENSG00000295050,0
ENSG00000295066,0
ENSG00000253477,0
ENSG00000253100,0
ENSG00000295118,124
ENSG00000295123,0
ENSG00000295139,0
ENSG00000295140,0
ENSG00000295151,5
ENSG00000295173,0
ENSG00000295176,0
ENSG00000254380,0
ENSG00000295270,0
ENSG00000290005,19
ENSG00000295301,0
ENSG00000295320,24
ENSG00000254334,0
ENSG00000295337,31
ENSG00000295344,0
ENSG00000253138,5
ENSG00000295377,8
ENSG00000295392,0
ENSG00000295404,0
ENSG00000295433,1
ENSG00000253122,0
ENSG00000295527,0
ENSG00000295534,0
ENSG00000254166,930
ENSG00000295547,0
ENSG00000295555,0
ENSG00000254049,0
ENSG00000295568,0
ENSG00000295586,0
ENSG00000295593,7
ENSG00000283959,22
ENSG00000253877,0
ENSG00000295699,2
ENSG00000295715,0
ENSG00000253782,1
ENSG00000295724,0
ENSG00000253745,1
ENSG00000295739,0
ENSG00000253880,0
ENSG00000254366,0
ENSG00000287819,0
ENSG00000295900,29
ENSG00000295906,0
ENSG00000254340,11
ENSG00000293293,0
ENSG00000295932,0
ENSG00000295941,0
ENSG00000255559,77
ENSG00000295959,0
ENSG00000247081,19
ENSG00000291080,676
ENSG00000295968,0
ENSG00000236939,0
ENSG00000254357,0
ENSG00000253351,8
ENSG00000296002,1
ENSG00000254625,0
ENSG00000296041,0
ENSG00000296050,26
ENSG00000296055,0
ENSG00000296080,0
ENSG00000288756,411
ENSG00000296094,0
ENSG00000272157,0
ENSG00000296109,0
ENSG00000296110,0
ENSG00000296113,0
ENSG00000296120,0
ENSG00000296128,0
ENSG00000296136,0
ENSG00000296158,0
ENSG00000296162,19
ENSG00000289104,0
ENSG00000293064,0
ENSG00000296222,10
ENSG00000254291,0
ENSG00000296322,0
ENSG00000296373,0
ENSG00000296388,1
ENSG00000296434,3
ENSG00000286484,0
ENSG00000296436,0
ENSG00000296441,0
ENSG00000286554,0
ENSG00000287590,0
ENSG00000253227,57
ENSG00000296498,0
ENSG00000285624,0
ENSG00000253281,0
ENSG00000253573,156
ENSG00000296547,0
ENSG00000296564,30
ENSG00000296584,32
ENSG00000296602,22
ENSG00000253894,0
ENSG00000253205,0
ENSG00000296650,0
ENSG00000296688,0
ENSG00000296699,0
ENSG00000296714,0
ENSG00000296719,0
ENSG00000289921,6
ENSG00000296754,0
ENSG00000296757,0
ENSG00000296763,1
ENSG00000296774,0
ENSG00000296801,0
ENSG00000286937,0
ENSG00000296852,6
ENSG00000296897,0
ENSG00000254302,0
ENSG00000296929,0
ENSG00000296932,0
ENSG00000253682,0
ENSG00000296965,0
ENSG00000248858,6
ENSG00000297000,5
ENSG00000253634,0
ENSG00000297002,4
ENSG00000254178,0
ENSG00000297026,3
ENSG00000297043,0
ENSG00000297059,0
ENSG00000253177,0
ENSG00000297078,9
ENSG00000297080,0
ENSG00000297086,0
ENSG00000297088,0
ENSG00000297092,1
ENSG00000297096,0
ENSG00000283674,1475
ENSG00000297116,0
ENSG00000297121,2
ENSG00000297135,0
ENSG00000297146,26
ENSG00000253507,0
ENSG00000297169,5
ENSG00000253220,2
ENSG00000297203,0
ENSG00000297206,0
ENSG00000253666,109
ENSG00000297234,0
ENSG00000297235,6
ENSG00000253824,6
ENSG00000253355,2
ENSG00000253217,2
ENSG00000253395,2
ENSG00000297280,3
ENSG00000297282,5
ENSG00000297321,0
ENSG00000297323,0
ENSG00000297332,0
ENSG00000253288,0
ENSG00000293375,0
ENSG00000248762,0
ENSG00000297397,0
ENSG00000297407,0
ENSG00000246263,96
ENSG00000297425,0
ENSG00000297430,0
ENSG00000253633,0
ENSG00000297465,0
ENSG00000253741,28
ENSG00000254242,0
ENSG00000297486,23
ENSG00000287657,2
ENSG00000287332,0
ENSG00000289338,3
ENSG00000297506,4
ENSG00000297526,0
ENSG00000297548,0
ENSG00000297565,0
ENSG00000297570,0
ENSG00000297588,0
ENSG00000246089,78
ENSG00000297613,2
ENSG00000297618,0
ENSG00000249898,449
ENSG00000297635,0
ENSG00000297646,84
ENSG00000261220,105
ENSG00000253339,0
ENSG00000297653,115
ENSG00000297659,0
ENSG00000297666,19
ENSG00000297668,3
ENSG00000297672,1
ENSG00000297683,0
ENSG00000297690,0
ENSG00000297741,0
ENSG00000297751,0
ENSG00000297791,2
ENSG00000297795,0
ENSG00000253282,0
ENSG00000297824,1
ENSG00000297846,0
ENSG00000297850,0
ENSG00000287927,0
ENSG00000253679,0
ENSG00000297876,0
ENSG00000286346,0
ENSG00000297902,0
ENSG00000253567,0
ENSG00000297933,1
ENSG00000297945,0
ENSG00000254202,0
ENSG00000297952,10
ENSG00000246528,0
ENSG00000298018,0
ENSG00000298031,25
ENSG00000253837,59
ENSG00000298076,0
ENSG00000298096,0
ENSG00000253190,3
ENSG00000293372,118
ENSG00000298117,3
ENSG00000298127,2
ENSG00000254007,0
ENSG00000298175,0
ENSG00000298183,0
ENSG00000253105,2
ENSG00000253397,0
ENSG00000245025,530
ENSG00000253549,5
ENSG00000286308,0
ENSG00000272384,9
ENSG00000298312,0
ENSG00000298319,0
ENSG00000272043,0
ENSG00000298347,0
ENSG00000298363,6
ENSG00000287230,0
ENSG00000298391,0
ENSG00000253496,0
ENSG00000298491,0
ENSG00000298498,0
ENSG00000253184,0
ENSG00000253972,1
ENSG00000246366,214
ENSG00000298514,0
ENSG00000298531,0
ENSG00000253503,0
ENSG00000254254,0
ENSG00000298554,0
ENSG00000298562,0
ENSG00000298563,96
ENSG00000298598,0
ENSG00000254275,41
ENSG00000254251,0
ENSG00000298619,19
ENSG00000298632,0
ENSG00000298640,10
ENSG00000253967,0
ENSG00000253154,0
ENSG00000285768,0
ENSG00000298802,0
ENSG00000298827,0
ENSG00000298859,0
ENSG00000182366,60
ENSG00000298910,0
ENSG00000298946,0
ENSG00000249816,0
ENSG00000298955,0
ENSG00000298957,0
ENSG00000289382,85
ENSG00000298989,0
ENSG00000298999,2
ENSG00000299007,0
ENSG00000254753,0
ENSG00000299018,28
ENSG00000299020,0
ENSG00000299025,0
ENSG00000299036,0
ENSG00000299050,0
ENSG00000255313,0
ENSG00000299080,0
ENSG00000299186,0
ENSG00000299218,0
ENSG00000299233,0
ENSG00000299268,0
ENSG00000248896,147
ENSG00000253992,0
ENSG00000299320,0
ENSG00000299367,19
ENSG00000299372,20
ENSG00000299381,0
ENSG00000299387,20
ENSG00000299405,2
ENSG00000299407,0
ENSG00000290028,1
ENSG00000299451,5
ENSG00000299467,0
ENSG00000299498,0
ENSG00000253574,20
ENSG00000299509,57
ENSG00000253848,0
ENSG00000299521,14
ENSG00000299553,0
ENSG00000299572,0
ENSG00000299605,0
ENSG00000299621,0
ENSG00000299650,0
ENSG00000253659,0
ENSG00000289622,0
ENSG00000299720,0
ENSG00000286910,0
ENSG00000299740,0
ENSG00000299756,0
ENSG00000299774,0
ENSG00000299787,0
ENSG00000299790,0
ENSG00000299810,0
ENSG00000288818,60
ENSG00000299879,0
ENSG00000299890,2
ENSG00000299903,0
ENSG00000299913,0
ENSG00000299919,0
ENSG00000235531,119
ENSG00000287942,0
ENSG00000285601,1
ENSG00000287095,307
ENSG00000260253,0
ENSG00000300037,2
ENSG00000300059,0
ENSG00000300083,0
ENSG00000300101,0
ENSG00000300123,0
ENSG00000253210,27
ENSG00000293498,0
ENSG00000261710,0
ENSG00000253314,0
ENSG00000177335,1
ENSG00000300228,1
ENSG00000254230,22
ENSG00000248690,0
ENSG00000253181,1
ENSG00000254303,0
ENSG00000254209,0
ENSG00000251191,0
ENSG00000300330,0
ENSG00000300333,0
ENSG00000300341,0
ENSG00000300354,0
ENSG00000300359,0
ENSG00000300376,0
ENSG00000300380,0
ENSG00000285971,0
ENSG00000300401,0
ENSG00000300402,0
ENSG00000300409,0
ENSG00000300417,0
ENSG00000253849,0
ENSG00000300442,0
ENSG00000253111,0
ENSG00000254377,0
ENSG00000300537,0
ENSG00000300540,0
ENSG00000300541,0
ENSG00000300552,2
ENSG00000300553,0
ENSG00000245857,0
ENSG00000300589,0
ENSG00000253690,0
ENSG00000300597,0
ENSG00000300616,0
ENSG00000300638,0
ENSG00000300677,6
ENSG00000300699,0
ENSG00000300718,1
ENSG00000300722,0
ENSG00000300729,4
ENSG00000300738,0
ENSG00000289405,528
ENSG00000300793,0
ENSG00000300803,0
ENSG00000300805,0
ENSG00000300837,0
ENSG00000300942,0
ENSG00000300968,0
ENSG00000300974,0
ENSG00000253888,0
ENSG00000254231,226
ENSG00000301009,0
ENSG00000301017,1
ENSG00000301020,1
ENSG00000301024,7
ENSG00000253123,0
ENSG00000228862,35
ENSG00000290885,8
ENSG00000301063,31
ENSG00000301077,299
ENSG00000301099,106
ENSG00000286878,0
ENSG00000301159,2
ENSG00000254339,2
ENSG00000301192,0
ENSG00000301205,0
ENSG00000301228,1
ENSG00000287615,0
ENSG00000301237,7
ENSG00000301251,7
ENSG00000301252,0
ENSG00000301297,41
ENSG00000301305,2
ENSG00000301307,0
ENSG00000253775,0
ENSG00000249328,1
ENSG00000301336,24
ENSG00000301345,0
ENSG00000301347,0
ENSG00000301371,0
ENSG00000253300,0
ENSG00000245149,330
ENSG00000253103,0
ENSG00000253596,0
ENSG00000301454,38
ENSG00000301458,4
ENSG00000301464,0
ENSG00000253656,0
ENSG00000301476,65
ENSG00000301490,19
ENSG00000301491,0
ENSG00000301506,1
ENSG00000301510,0
ENSG00000301520,0
ENSG00000253474,0
ENSG00000271959,28
ENSG00000301711,0
ENSG00000301773,21
ENSG00000301812,3
ENSG00000244998,25
ENSG00000301921,0
ENSG00000301980,0
ENSG00000301996,12
ENSG00000253389,2
ENSG00000302011,60
ENSG00000302013,0
ENSG00000253168,0
ENSG00000302028,0
ENSG00000302029,4
ENSG00000287535,6
ENSG00000289514,15
ENSG00000302088,9
ENSG00000302098,77
ENSG00000302107,0
ENSG00000288735,0
ENSG00000253322,0
ENSG00000302147,0
ENSG00000254111,0
ENSG00000246339,23
ENSG00000302156,0
ENSG00000302166,0
ENSG00000302180,0
ENSG00000302182,2
ENSG00000302188,0
ENSG00000302196,0
ENSG00000302216,0
ENSG00000204949,3
ENSG00000302262,0
ENSG00000289521,1
ENSG00000302282,0
ENSG00000302318,0
ENSG00000302325,0
ENSG00000302349,1
ENSG00000254775,0
ENSG00000302367,0
ENSG00000302388,0
ENSG00000302393,0
ENSG00000289275,0
ENSG00000302402,0
ENSG00000288752,10
ENSG00000302425,0
ENSG00000302437,0
ENSG00000302443,0
ENSG00000302451,0
ENSG00000302453,0
ENSG00000290398,0
ENSG00000302479,23
ENSG00000254002,0
ENSG00000302534,0
ENSG00000302563,1
ENSG00000302579,0
ENSG00000302591,0
ENSG00000302627,0
ENSG00000302634,0
ENSG00000302644,0
ENSG00000302650,0
ENSG00000253551,0
ENSG00000253595,0
ENSG00000286113,6
ENSG00000302682,0
ENSG00000302690,0
ENSG00000302694,1
ENSG00000302717,7
ENSG00000302764,0
ENSG00000302779,0
ENSG00000302783,0
ENSG00000302796,0
ENSG00000254361,0
ENSG00000302847,0
ENSG00000302928,0
ENSG00000302968,12
ENSG00000303006,0
ENSG00000303010,0
ENSG00000303022,0
ENSG00000253287,0
ENSG00000303049,150
ENSG00000303064,0
ENSG00000245080,36
ENSG00000254109,0
ENSG00000303155,4
ENSG00000253740,0
ENSG00000303169,0
ENSG00000303170,0
ENSG00000303178,1
ENSG00000303190,0
ENSG00000253554,0
ENSG00000253140,1
ENSG00000303292,0
ENSG00000255289,0
ENSG00000303348,0
ENSG00000303364,0
ENSG00000303370,0
ENSG00000303374,31
ENSG00000303378,0
ENSG00000303383,0
ENSG00000303398,0
ENSG00000303429,0
ENSG00000255366,0
ENSG00000303482,0
ENSG00000254008,0
ENSG00000254813,0
ENSG00000303518,0
ENSG00000303523,0
ENSG00000255494,0
ENSG00000254431,47
ENSG00000253702,0
ENSG00000254092,1
ENSG00000253455,0
ENSG00000254040,0
ENSG00000288041,0
ENSG00000233858,0
ENSG00000249395,0
ENSG00000253199,0
ENSG00000253603,6
ENSG00000303615,0
ENSG00000253821,0
ENSG00000303621,0
ENSG00000303661,0
ENSG00000303754,0
ENSG00000303772,0
ENSG00000303788,0
ENSG00000303791,0
ENSG00000286837,35
ENSG00000303852,0
ENSG00000303874,0
ENSG00000253363,0
ENSG00000253182,0
ENSG00000303950,0
ENSG00000303965,0
ENSG00000253632,2
ENSG00000303983,0
ENSG00000303990,0
ENSG00000288964,2
ENSG00000304010,0
ENSG00000248801,0
ENSG00000304067,0
ENSG00000304111,0
ENSG00000304137,0
ENSG00000304139,0
ENSG00000289853,0
ENSG00000253802,0
ENSG00000167912,64
ENSG00000253267,0
ENSG00000253354,0
ENSG00000254048,17
ENSG00000304200,3
ENSG00000304210,0
ENSG00000304213,1
ENSG00000304217,0
ENSG00000304219,0
ENSG00000304228,0
ENSG00000304237,1
ENSG00000287289,0
ENSG00000304258,0
ENSG00000304298,56
ENSG00000254205,61
ENSG00000304330,0
ENSG00000304342,0
ENSG00000253871,0
ENSG00000304359,13
ENSG00000304400,0
ENSG00000304408,0
ENSG00000304428,0
ENSG00000304485,8
ENSG00000304524,5
ENSG00000304537,5
ENSG00000304545,16
ENSG00000304557,0
ENSG00000304614,0
ENSG00000205293,0
ENSG00000253376,0
ENSG00000304690,0
ENSG00000304699,0
ENSG00000287166,3
ENSG00000304773,0
ENSG00000253896,0
ENSG00000304777,4
ENSG00000253986,1
ENSG00000304791,0
ENSG00000304794,2
ENSG00000304796,0
ENSG00000288966,16
ENSG00000304801,3
ENSG00000304805,0
ENSG00000304818,0
ENSG00000289461,1
ENSG00000285758,51
ENSG00000304861,62
ENSG00000304872,0
ENSG00000304882,29
ENSG00000253427,0
ENSG00000288596,269
ENSG00000253513,5
ENSG00000304969,0
ENSG00000253642,0
ENSG00000253557,0
ENSG00000254194,0
ENSG00000254201,0
ENSG00000305056,0
ENSG00000247317,40
ENSG00000305102,0
ENSG00000305108,16
ENSG00000305122,0
ENSG00000305123,0
ENSG00000305126,14
ENSG00000253699,0
ENSG00000253582,15
ENSG00000270673,16
ENSG00000305199,0
ENSG00000253238,11
ENSG00000254344,0
ENSG00000305223,0
ENSG00000305232,0
ENSG00000305259,1
ENSG00000287677,0
ENSG00000305273,0
ENSG00000246130,24
ENSG00000305312,0
ENSG00000287812,0
ENSG00000305354,1
ENSG00000305379,0
ENSG00000305386,3
ENSG00000305392,0
ENSG00000305403,0
ENSG00000305407,0
ENSG00000305414,0
ENSG00000305426,86
ENSG00000254321,0
ENSG00000305465,0
ENSG00000286798,0
ENSG00000305478,0
ENSG00000305479,3
ENSG00000305483,0
ENSG00000305490,0
ENSG00000305499,0
ENSG00000305506,0
ENSG00000305519,0
ENSG00000305535,0
ENSG00000305599,0
ENSG00000305604,0
