,kupritz-26037-001
ENSG00000290099,513
ENSG00000310430,735
ENSG00000211772,17807
ENSG00000299979,188
ENSG00000305298,501
ENSG00000289938,204
ENSG00000308045,25
ENSG00000308063,21
ENSG00000224970,0
ENSG00000179468,1
ENSG00000225781,1
ENSG00000304850,2
ENSG00000268170,4
ENSG00000231840,4
ENSG00000308614,0
ENSG00000236305,6
ENSG00000176125,47
ENSG00000310567,0
ENSG00000293560,10
ENSG00000232729,598
ENSG00000290833,214
ENSG00000293559,0
ENSG00000284523,25
ENSG00000106331,0
ENSG00000302590,1
ENSG00000240790,29
ENSG00000263001,2982
ENSG00000304176,207
ENSG00000300732,11
ENSG00000309828,34
ENSG00000309852,55
ENSG00000291178,406
ENSG00000240211,26
ENSG00000166925,2820
ENSG00000286938,0
ENSG00000301685,1
ENSG00000225807,0
ENSG00000295200,105
ENSG00000299526,94
ENSG00000289886,14
ENSG00000224729,26
ENSG00000298392,4
ENSG00000310577,0
ENSG00000167393,141
ENSG00000225661,1
ENSG00000235039,0
ENSG00000238193,4
ENSG00000236188,61
ENSG00000228572,0
ENSG00000236513,0
ENSG00000183943,2720
ENSG00000225574,0
ENSG00000177504,0
ENSG00000231619,0
ENSG00000231216,0
ENSG00000225271,1
ENSG00000185291,55
ENSG00000182162,3000
ENSG00000237730,5
ENSG00000226313,0
ENSG00000182888,10
ENSG00000215313,1
ENSG00000169100,2521
ENSG00000125363,0
ENSG00000223571,2
ENSG00000169084,154
ENSG00000146950,0
ENSG00000231913,0
ENSG00000011201,0
ENSG00000169093,351
ENSG00000275194,0
ENSG00000225722,0
ENSG00000177138,0
ENSG00000004961,810
ENSG00000226774,0
ENSG00000146938,4
ENSG00000276467,0
ENSG00000232392,0
ENSG00000225384,0
ENSG00000183304,0
ENSG00000235592,0
ENSG00000101955,0
ENSG00000226179,32
ENSG00000283400,0
ENSG00000126010,2
ENSG00000283631,0
ENSG00000235211,24
ENSG00000177324,0
ENSG00000236929,0
ENSG00000147027,0
ENSG00000233247,141
ENSG00000225066,0
ENSG00000219870,0
ENSG00000236072,0
ENSG00000185915,36
ENSG00000091482,0
ENSG00000149970,382
ENSG00000147041,0
ENSG00000234191,1
ENSG00000273704,0
ENSG00000235071,0
ENSG00000176812,0
ENSG00000224339,0
ENSG00000237782,0
ENSG00000233921,12
ENSG00000229384,0
ENSG00000271136,0
ENSG00000235587,469
ENSG00000233571,0
ENSG00000213997,10
ENSG00000173698,71
ENSG00000131831,16
ENSG00000286306,0
ENSG00000214019,145
ENSG00000047230,357
ENSG00000228232,1008
ENSG00000169906,12
ENSG00000270499,6
ENSG00000229347,0
ENSG00000187516,0
ENSG00000102218,863
ENSG00000012174,746
ENSG00000233810,0
ENSG00000230227,0
ENSG00000182798,0
ENSG00000229310,0
ENSG00000232834,0
ENSG00000235685,0
ENSG00000233663,0
ENSG00000189132,0
ENSG00000102098,67
ENSG00000231235,0
ENSG00000226048,2
ENSG00000181977,0
ENSG00000271088,0
ENSG00000231750,0
ENSG00000233880,0
ENSG00000183690,105
ENSG00000147119,176
ENSG00000233543,5
ENSG00000230039,25
ENSG00000171365,164
ENSG00000275681,7
ENSG00000276474,2
ENSG00000215284,15
ENSG00000177689,0
ENSG00000228345,0
ENSG00000276689,0
ENSG00000271519,0
ENSG00000231772,0
ENSG00000102313,0
ENSG00000165186,7
ENSG00000169895,1243
ENSG00000102043,370
ENSG00000237311,4
ENSG00000234570,0
ENSG00000277516,0
ENSG00000008086,901
ENSG00000165164,0
ENSG00000236852,6
ENSG00000229731,0
ENSG00000268994,24
ENSG00000124479,3
ENSG00000230797,47
ENSG00000233833,5
ENSG00000227261,0
ENSG00000165169,1804
ENSG00000277499,0
ENSG00000147081,1
ENSG00000069535,0
ENSG00000225664,0
ENSG00000213754,71
ENSG00000155659,8
ENSG00000229168,0
ENSG00000102221,23
ENSG00000189299,0
ENSG00000065923,626
ENSG00000232794,19
ENSG00000217835,291
ENSG00000231944,0
ENSG00000187601,379
ENSG00000270280,2
ENSG00000274588,48
ENSG00000236276,0
ENSG00000283737,1
ENSG00000233661,1
ENSG00000087842,3
ENSG00000234135,3
ENSG00000235136,0
ENSG00000131080,27
ENSG00000173198,671
ENSG00000182220,2998
ENSG00000147100,33
ENSG00000232186,76
ENSG00000213684,5
ENSG00000235170,0
ENSG00000230311,267
ENSG00000226502,0
ENSG00000283546,0
ENSG00000102316,2637
ENSG00000250349,0
ENSG00000102349,207
ENSG00000223707,7
ENSG00000230247,0
ENSG00000230665,8
ENSG00000276897,0
ENSG00000225715,43
ENSG00000237089,0
ENSG00000271693,0
ENSG00000155622,0
ENSG00000223574,0
ENSG00000233063,0
ENSG00000196468,0
ENSG00000232168,0
ENSG00000147183,0
ENSG00000224755,0
ENSG00000147099,976
ENSG00000094841,888
ENSG00000227521,0
ENSG00000226484,0
ENSG00000232576,0
ENSG00000237211,4
ENSG00000274022,0
ENSG00000228182,0
ENSG00000165259,98
ENSG00000236988,0
ENSG00000223467,0
ENSG00000270268,95
ENSG00000236365,0
ENSG00000235061,0
ENSG00000231706,0
ENSG00000229667,0
ENSG00000174740,0
ENSG00000186288,0
ENSG00000224065,1
ENSG00000174225,96
ENSG00000213704,0
ENSG00000165288,6189
ENSG00000271290,0
ENSG00000237506,3070
ENSG00000287223,3
ENSG00000229132,1567
ENSG00000230889,1
ENSG00000158813,106
ENSG00000188419,1808
ENSG00000227581,8
ENSG00000231206,1
ENSG00000288059,0
ENSG00000271433,0
ENSG00000236185,0
ENSG00000231478,0
ENSG00000232069,0
ENSG00000270308,0
ENSG00000225536,5
ENSG00000232842,193
ENSG00000229946,0
ENSG00000231875,14
ENSG00000124429,59
ENSG00000102271,5
ENSG00000213698,3
ENSG00000073905,515
ENSG00000236243,0
ENSG00000228051,1
ENSG00000220925,12
ENSG00000270826,0
ENSG00000271322,0
ENSG00000276892,2
ENSG00000213695,6
ENSG00000226753,0
ENSG00000271205,0
ENSG00000198934,517
ENSG00000232735,0
ENSG00000271094,0
ENSG00000229661,0
ENSG00000232293,0
ENSG00000230592,5
ENSG00000270745,0
ENSG00000206062,0
ENSG00000271157,0
ENSG00000271056,0
ENSG00000230478,0
ENSG00000227434,0
ENSG00000179300,5
ENSG00000236870,0
ENSG00000224775,58
ENSG00000230275,0
ENSG00000226081,104
ENSG00000233446,0
ENSG00000225012,25
ENSG00000122145,0
ENSG00000153779,0
ENSG00000234322,512
ENSG00000232267,11
ENSG00000215089,0
ENSG00000204272,451
ENSG00000237873,0
ENSG00000225025,73
ENSG00000270759,2
ENSG00000226837,0
ENSG00000131171,2746
ENSG00000215085,0
ENSG00000236190,0
ENSG00000235447,0
ENSG00000279437,0
ENSG00000182574,12
ENSG00000228612,70
ENSG00000228847,63
ENSG00000188917,1946
ENSG00000271209,0
ENSG00000237014,0
ENSG00000234039,0
ENSG00000203262,0
ENSG00000226010,13
ENSG00000170925,0
ENSG00000282914,0
ENSG00000226307,0
ENSG00000226119,0
ENSG00000234702,9
ENSG00000215070,2
ENSG00000186675,0
ENSG00000215102,304
ENSG00000213740,740
ENSG00000231001,0
ENSG00000237381,0
ENSG00000268104,0
ENSG00000286077,0
ENSG00000047597,8
ENSG00000227657,0
ENSG00000229090,0
ENSG00000270446,0
ENSG00000228519,212
ENSG00000234130,113
ENSG00000047648,28
ENSG00000228004,0
ENSG00000198414,8
ENSG00000226854,0
ENSG00000270456,0
ENSG00000224054,0
ENSG00000270583,0
ENSG00000101844,611
ENSG00000147160,4
ENSG00000101843,1105
ENSG00000285445,1
ENSG00000271457,0
ENSG00000130224,0
ENSG00000274374,0
ENSG00000069509,259
ENSG00000147082,27
ENSG00000235239,0
ENSG00000270678,0
ENSG00000196767,0
ENSG00000228780,0
ENSG00000228041,0
ENSG00000284618,16
ENSG00000230543,0
ENSG00000283594,1
ENSG00000078589,8057
ENSG00000213498,0
ENSG00000235124,0
ENSG00000230973,0
ENSG00000147121,489
ENSG00000090776,321
ENSG00000227427,0
ENSG00000226579,0
ENSG00000270493,0
ENSG00000102055,1
ENSG00000183035,0
ENSG00000224072,90
ENSG00000147223,0
ENSG00000225957,0
ENSG00000235382,0
ENSG00000215197,0
ENSG00000215035,3
ENSG00000234901,0
ENSG00000271154,0
ENSG00000185753,1758
ENSG00000235656,0
ENSG00000215093,20
ENSG00000235196,10
ENSG00000225728,0
ENSG00000230706,0
ENSG00000235735,1
ENSG00000260585,0
ENSG00000228450,2
ENSG00000237206,1
ENSG00000226372,0
ENSG00000213653,0
ENSG00000277673,0
ENSG00000236735,1460
ENSG00000186767,226
ENSG00000214018,10
ENSG00000214009,0
ENSG00000228301,0
ENSG00000230916,258
ENSG00000224217,0
ENSG00000198354,0
ENSG00000236042,0
ENSG00000234463,0
ENSG00000270736,0
ENSG00000189401,0
ENSG00000237891,0
ENSG00000125676,4493
ENSG00000230538,0
ENSG00000234404,0
ENSG00000223772,0
ENSG00000225949,0
ENSG00000078596,4285
ENSG00000230956,128
ENSG00000235425,0
ENSG00000233433,0
ENSG00000102021,0
ENSG00000227234,0
ENSG00000234176,156
ENSG00000271021,0
ENSG00000225912,1627
ENSG00000270619,0
ENSG00000274901,0
ENSG00000280142,0
ENSG00000046774,0
ENSG00000233243,0
ENSG00000228532,895
ENSG00000229829,0
ENSG00000179542,0
ENSG00000186462,654
ENSG00000271502,0
ENSG00000232149,14
ENSG00000214748,1
ENSG00000270431,1
ENSG00000280275,0
ENSG00000102241,2479
ENSG00000237650,0
ENSG00000235334,0
ENSG00000233548,0
ENSG00000235976,0
ENSG00000228160,0
ENSG00000183434,0
ENSG00000173954,0
ENSG00000276205,0
ENSG00000231501,0
ENSG00000242610,0
ENSG00000236080,0
ENSG00000236205,0
ENSG00000089289,2307
ENSG00000189252,0
ENSG00000278646,0
ENSG00000226685,1
ENSG00000218728,0
ENSG00000271175,0
ENSG00000280752,1
ENSG00000271041,0
ENSG00000233467,5
ENSG00000233229,11
ENSG00000232787,0
ENSG00000228466,0
ENSG00000224589,1
ENSG00000275508,0
ENSG00000227303,0
ENSG00000131725,2808
ENSG00000274631,0
ENSG00000157502,0
ENSG00000230079,44
ENSG00000280223,0
ENSG00000235729,0
ENSG00000236747,0
ENSG00000231694,0
ENSG00000232549,0
ENSG00000230788,0
ENSG00000271826,0
ENSG00000225469,0
ENSG00000237584,0
ENSG00000102239,3
ENSG00000198881,1
ENSG00000226929,0
ENSG00000270709,0
ENSG00000235274,0
ENSG00000287796,0
ENSG00000288258,0
ENSG00000234712,0
ENSG00000229322,0
ENSG00000237828,141
ENSG00000184675,898
ENSG00000156925,1
ENSG00000223995,0
ENSG00000270397,0
ENSG00000232496,5
ENSG00000198573,1
ENSG00000270771,0
ENSG00000176970,3
ENSG00000203923,0
ENSG00000268883,0
ENSG00000165509,0
ENSG00000250625,0
ENSG00000235254,75
ENSG00000231093,1
ENSG00000232177,5
ENSG00000183171,91
ENSG00000185903,0
ENSG00000235329,0
ENSG00000171116,59
ENSG00000182712,10
ENSG00000223516,1
ENSG00000270646,0
ENSG00000228042,0
ENSG00000226064,0
ENSG00000229562,0
ENSG00000156009,1
ENSG00000271660,0
ENSG00000010404,1316
ENSG00000279585,0
ENSG00000224548,0
ENSG00000270251,0
ENSG00000237208,0
ENSG00000228517,0
ENSG00000274579,0
ENSG00000213924,0
ENSG00000182195,509
ENSG00000224630,0
ENSG00000214827,68
ENSG00000235539,0
ENSG00000241489,105
ENSG00000213423,1
ENSG00000224931,0
ENSG00000237741,0
ENSG00000185247,0
ENSG00000102195,0
ENSG00000269911,107
ENSG00000228833,0
ENSG00000166049,0
ENSG00000147255,4
ENSG00000223377,0
ENSG00000226414,0
ENSG00000229269,0
ENSG00000224732,0
ENSG00000238039,22
ENSG00000225110,0
ENSG00000197021,626
ENSG00000165775,1325
ENSG00000227779,0
ENSG00000241769,109
ENSG00000214925,0
ENSG00000197620,736
ENSG00000196406,0
ENSG00000230130,0
ENSG00000235598,0
ENSG00000133135,1
ENSG00000234748,0
ENSG00000226388,0
ENSG00000102243,0
ENSG00000231686,248
ENSG00000176289,7
ENSG00000155495,0
ENSG00000182508,14
ENSG00000185010,377
ENSG00000228717,11
ENSG00000215054,3
ENSG00000227183,1
ENSG00000183631,0
ENSG00000224314,0
ENSG00000271211,0
ENSG00000235699,0
ENSG00000155966,41
ENSG00000198157,76
ENSG00000213652,0
ENSG00000129680,802
ENSG00000198889,0
ENSG00000213526,8
ENSG00000230823,22
ENSG00000234288,1
ENSG00000182890,1160
ENSG00000287098,8
ENSG00000234592,0
ENSG00000234785,0
ENSG00000133138,34
ENSG00000226802,0
ENSG00000238066,0
ENSG00000133131,669
ENSG00000256709,0
ENSG00000155959,1581
ENSG00000123496,0
ENSG00000287379,0
ENSG00000285547,0
ENSG00000067177,11
ENSG00000102383,55
ENSG00000271346,0
ENSG00000235991,0
ENSG00000232249,1
ENSG00000238223,0
ENSG00000224978,0
ENSG00000225858,0
ENSG00000156920,0
ENSG00000235892,2
ENSG00000229979,6
ENSG00000233254,90
ENSG00000155961,1393
ENSG00000227505,1
ENSG00000186310,321
ENSG00000237860,0
ENSG00000189372,0
ENSG00000236077,0
ENSG00000229145,2
ENSG00000228855,0
ENSG00000229082,0
ENSG00000147231,380
ENSG00000204019,0
ENSG00000236413,0
ENSG00000229733,0
ENSG00000237225,5
ENSG00000203926,0
ENSG00000207435,0
ENSG00000207628,5
ENSG00000252291,0
ENSG00000212214,0
ENSG00000207151,6
ENSG00000207320,10
ENSG00000201660,0
ENSG00000265284,0
ENSG00000263652,0
ENSG00000207332,0
ENSG00000239333,0
ENSG00000278218,1
ENSG00000207025,0
ENSG00000265144,2
ENSG00000200852,0
ENSG00000252978,0
ENSG00000206716,0
ENSG00000206639,0
ENSG00000206733,0
ENSG00000207122,1
ENSG00000206983,0
ENSG00000221466,0
ENSG00000252411,0
ENSG00000264618,301
ENSG00000263730,0
ENSG00000238730,0
ENSG00000206896,0
ENSG00000212560,0
ENSG00000199226,4
ENSG00000277721,1
ENSG00000278838,0
ENSG00000200702,0
ENSG00000202495,0
ENSG00000221716,18
ENSG00000207758,0
ENSG00000207768,0
ENSG00000207785,1
ENSG00000208015,0
ENSG00000211538,1
ENSG00000239057,0
ENSG00000207970,0
ENSG00000272080,0
ENSG00000244006,0
ENSG00000284567,0
ENSG00000212434,3
ENSG00000275335,0
ENSG00000266328,0
ENSG00000211991,0
ENSG00000199601,0
ENSG00000283334,0
ENSG00000201447,0
ENSG00000285776,0
ENSG00000273788,0
ENSG00000283622,0
ENSG00000202183,0
ENSG00000239745,0
ENSG00000283435,0
ENSG00000200635,0
ENSG00000222440,0
ENSG00000212495,0
ENSG00000200422,0
ENSG00000277717,0
ENSG00000201567,0
ENSG00000221187,0
ENSG00000252016,0
ENSG00000283242,0
ENSG00000207995,0
ENSG00000201271,0
ENSG00000223259,0
ENSG00000199051,13
ENSG00000202410,0
ENSG00000199567,21
ENSG00000206826,0
ENSG00000212546,0
ENSG00000252810,1
ENSG00000212623,0
ENSG00000222667,0
ENSG00000252296,0
ENSG00000223260,0
ENSG00000202407,0
ENSG00000239008,0
ENSG00000201443,0
ENSG00000275110,0
ENSG00000222122,0
ENSG00000271907,0
ENSG00000212241,0
ENSG00000252441,0
ENSG00000207515,0
ENSG00000207363,0
ENSG00000242998,0
ENSG00000206752,0
ENSG00000263515,1
ENSG00000207033,0
ENSG00000265456,0
ENSG00000212321,0
ENSG00000252930,0
ENSG00000207100,0
ENSG00000252163,0
ENSG00000216060,0
ENSG00000207041,54
ENSG00000199878,0
ENSG00000201594,0
ENSG00000201000,0
ENSG00000207866,0
ENSG00000207868,0
ENSG00000202473,0
ENSG00000221081,0
ENSG00000239579,0
ENSG00000252219,0
ENSG00000207867,0
ENSG00000216075,0
ENSG00000222114,0
ENSG00000216005,0
ENSG00000215943,0
ENSG00000216098,0
ENSG00000216064,0
ENSG00000202199,0
ENSG00000207641,0
ENSG00000216056,0
ENSG00000199424,2
ENSG00000265789,0
ENSG00000278724,0
ENSG00000222313,0
ENSG00000201912,4
ENSG00000216171,0
ENSG00000207871,0
ENSG00000207873,0
ENSG00000207984,0
ENSG00000207731,0
ENSG00000207969,0
ENSG00000207589,0
ENSG00000252583,0
ENSG00000212013,0
ENSG00000212014,0
ENSG00000208000,0
ENSG00000202051,0
ENSG00000237623,0
ENSG00000266158,0
ENSG00000203402,0
ENSG00000221459,0
ENSG00000232009,0
ENSG00000226556,15
ENSG00000277605,0
ENSG00000196741,68
ENSG00000008056,42
ENSG00000283743,1
ENSG00000263858,0
ENSG00000224656,1
ENSG00000229968,0
ENSG00000188459,12
ENSG00000224401,48
ENSG00000102265,418
ENSG00000147130,1438
ENSG00000147166,56
ENSG00000224208,26
ENSG00000275975,0
ENSG00000229601,34
ENSG00000213018,64
ENSG00000199751,0
ENSG00000215120,1
ENSG00000186810,956
ENSG00000155962,3
ENSG00000225008,0
ENSG00000228986,23
ENSG00000230491,0
ENSG00000221190,0
ENSG00000221603,0
ENSG00000277745,7
ENSG00000185973,449
ENSG00000237801,1
ENSG00000237040,0
ENSG00000124333,1197
ENSG00000228410,0
ENSG00000223484,6
ENSG00000270726,8
ENSG00000227159,0
ENSG00000102076,0
ENSG00000268221,0
ENSG00000274962,1
ENSG00000277009,0
ENSG00000207165,0
ENSG00000071859,961
ENSG00000276350,0
ENSG00000130827,1160
ENSG00000102178,1182
ENSG00000126903,891
ENSG00000264484,0
ENSG00000273041,3
ENSG00000232155,0
ENSG00000228464,0
ENSG00000231388,0
ENSG00000236160,0
ENSG00000216938,0
ENSG00000236683,36
ENSG00000252491,0
ENSG00000283446,0
ENSG00000276391,0
ENSG00000147180,50
ENSG00000226280,0
ENSG00000233710,0
ENSG00000234201,0
ENSG00000123570,22
ENSG00000222419,0
ENSG00000231787,5
ENSG00000276298,12
ENSG00000234345,45
ENSG00000158427,123
ENSG00000230312,39
ENSG00000227067,2
ENSG00000282840,4
ENSG00000223418,0
ENSG00000005302,3369
ENSG00000206792,0
ENSG00000206795,1
ENSG00000223487,0
ENSG00000231211,0
ENSG00000273800,0
ENSG00000271814,0
ENSG00000229083,97
ENSG00000230691,0
ENSG00000196664,4
ENSG00000233338,0
ENSG00000250084,0
ENSG00000278358,0
ENSG00000278160,0
ENSG00000275643,0
ENSG00000204379,0
ENSG00000223395,0
ENSG00000277289,0
ENSG00000231593,0
ENSG00000185319,0
ENSG00000197185,0
ENSG00000234792,0
ENSG00000187754,0
ENSG00000228354,8
ENSG00000222608,0
ENSG00000225508,0
ENSG00000237275,0
ENSG00000223958,0
ENSG00000225397,0
ENSG00000229826,0
ENSG00000269281,0
ENSG00000226867,0
ENSG00000204363,0
ENSG00000224781,95
ENSG00000220541,2
ENSG00000270524,0
ENSG00000201674,0
ENSG00000207220,0
ENSG00000240327,0
ENSG00000212611,0
ENSG00000211578,15
ENSG00000214321,3
ENSG00000238764,0
ENSG00000265465,0
ENSG00000235834,0
ENSG00000230020,0
ENSG00000226153,0
ENSG00000047634,140
ENSG00000227873,0
ENSG00000277150,735
ENSG00000184388,0
ENSG00000175718,0
ENSG00000268447,0
ENSG00000275520,3
ENSG00000283463,15
ENSG00000063587,1719
ENSG00000147117,19
ENSG00000130021,488
ENSG00000130054,3
ENSG00000235961,9
ENSG00000188153,0
ENSG00000134594,193
ENSG00000056277,668
ENSG00000156709,1090
ENSG00000199564,0
ENSG00000238426,0
ENSG00000226641,0
ENSG00000264573,21
ENSG00000225238,0
ENSG00000212207,12
ENSG00000217624,694
ENSG00000242559,16
ENSG00000171657,247
ENSG00000229822,18
ENSG00000237875,3
ENSG00000251807,20
ENSG00000237106,11
ENSG00000200906,4
ENSG00000263410,2
ENSG00000131174,1707
ENSG00000234391,0
ENSG00000227302,0
ENSG00000230100,0
ENSG00000270747,0
ENSG00000165584,0
ENSG00000225055,0
ENSG00000234448,0
ENSG00000268009,1
ENSG00000231603,0
ENSG00000231489,0
ENSG00000226971,0
ENSG00000068438,1151
ENSG00000147155,520
ENSG00000286268,17
ENSG00000276823,3
ENSG00000202469,9
ENSG00000227042,0
ENSG00000207202,0
ENSG00000102048,0
ENSG00000165192,2
ENSG00000165195,691
ENSG00000165197,0
ENSG00000073464,2
ENSG00000234019,13
ENSG00000235224,6
ENSG00000231340,39
ENSG00000227329,11
ENSG00000276575,3
ENSG00000277474,0
ENSG00000235262,22
ENSG00000226299,0
ENSG00000207408,0
ENSG00000236571,0
ENSG00000234413,0
ENSG00000278204,0
ENSG00000158423,40
ENSG00000233250,0
ENSG00000235416,3
ENSG00000199422,0
ENSG00000224942,0
ENSG00000275268,0
ENSG00000225758,0
ENSG00000134595,0
ENSG00000130829,0
ENSG00000237793,0
ENSG00000244335,0
ENSG00000130822,0
ENSG00000185825,2605
ENSG00000101986,228
ENSG00000198753,8
ENSG00000184343,122
ENSG00000180879,2280
ENSG00000184844,0
ENSG00000198910,61
ENSG00000284987,1
ENSG00000102032,39
ENSG00000172534,7447
ENSG00000177854,194
ENSG00000265176,0
ENSG00000283694,0
ENSG00000284286,1
ENSG00000202024,2
ENSG00000126953,232
ENSG00000241343,175
ENSG00000257529,0
ENSG00000126945,2254
ENSG00000262919,525
ENSG00000217889,0
ENSG00000130821,221
ENSG00000229324,0
ENSG00000212605,1
ENSG00000147164,1520
ENSG00000204165,15
ENSG00000285171,8
ENSG00000169562,1
ENSG00000271886,10
ENSG00000208012,3
ENSG00000131263,6737
ENSG00000230673,0
ENSG00000199885,0
ENSG00000271589,0
ENSG00000050030,186
ENSG00000214016,149
ENSG00000242065,0
ENSG00000189037,0
ENSG00000147113,3
ENSG00000230934,0
ENSG00000237182,0
ENSG00000237717,0
ENSG00000224617,0
ENSG00000229030,0
ENSG00000230162,26
ENSG00000219930,2
ENSG00000231513,0
ENSG00000239080,0
ENSG00000214720,0
ENSG00000147224,2289
ENSG00000275113,0
ENSG00000236737,0
ENSG00000213856,292
ENSG00000227391,0
ENSG00000068985,0
ENSG00000252454,0
ENSG00000234825,235
ENSG00000271339,1
ENSG00000231164,14
ENSG00000232611,95
ENSG00000225400,16
ENSG00000147274,6469
ENSG00000232379,8
ENSG00000237307,39
ENSG00000165370,3
ENSG00000224031,9
ENSG00000172465,156
ENSG00000123562,1724
ENSG00000179363,5
ENSG00000269743,319
ENSG00000102007,2477
ENSG00000012211,299
ENSG00000102001,27
ENSG00000230216,0
ENSG00000101997,636
ENSG00000049769,235
ENSG00000270012,292
ENSG00000286031,7
ENSG00000147118,590
ENSG00000221994,158
ENSG00000277541,15
ENSG00000230241,0
ENSG00000233139,0
ENSG00000201517,0
ENSG00000225198,0
ENSG00000238032,0
ENSG00000234780,0
ENSG00000252856,0
ENSG00000204368,0
ENSG00000231568,0
ENSG00000229662,0
ENSG00000237345,1
ENSG00000184788,4
ENSG00000188021,3239
ENSG00000185985,0
ENSG00000101911,1264
ENSG00000085224,11998
ENSG00000083750,309
ENSG00000101842,287
ENSG00000126759,31
ENSG00000000005,1
ENSG00000238116,18
ENSG00000202231,4
ENSG00000237708,3
ENSG00000222303,0
ENSG00000287160,0
ENSG00000271677,0
ENSG00000238188,12
ENSG00000147256,0
ENSG00000241198,0
ENSG00000269405,0
ENSG00000273746,0
ENSG00000231590,0
ENSG00000158164,2
ENSG00000271005,186
ENSG00000102010,0
ENSG00000285602,2
ENSG00000237539,0
ENSG00000200620,1
ENSG00000281371,0
ENSG00000182287,851
ENSG00000200566,0
ENSG00000226536,1
ENSG00000169188,829
ENSG00000158578,26
ENSG00000278283,1
ENSG00000234466,1
ENSG00000238269,1
ENSG00000234068,0
ENSG00000278319,0
ENSG00000276929,0
ENSG00000186678,0
ENSG00000229760,0
ENSG00000231947,0
ENSG00000238047,0
ENSG00000196924,89099
ENSG00000147003,2
ENSG00000147403,31046
ENSG00000072501,6399
ENSG00000198689,1953
ENSG00000283775,0
ENSG00000243011,0
ENSG00000273773,0
ENSG00000213338,2
ENSG00000237619,0
ENSG00000228089,0
ENSG00000235190,0
ENSG00000200587,0
ENSG00000134602,2454
ENSG00000228819,4
ENSG00000123728,2115
ENSG00000123560,9
ENSG00000228158,17
ENSG00000227534,2
ENSG00000227942,2
ENSG00000147140,10734
ENSG00000120280,348
ENSG00000178556,0
ENSG00000232368,17
ENSG00000229331,9
ENSG00000241886,14
ENSG00000243055,25
ENSG00000277876,7
ENSG00000231542,0
ENSG00000235512,0
ENSG00000102230,14
ENSG00000226222,0
ENSG00000236836,0
ENSG00000236487,0
ENSG00000101868,1295
ENSG00000251869,1
ENSG00000232472,7849
ENSG00000004848,1
ENSG00000214111,1
ENSG00000240439,0
ENSG00000182484,183
ENSG00000234230,8
ENSG00000225071,6962
ENSG00000131089,1506
ENSG00000231729,11
ENSG00000236813,11
ENSG00000222532,0
ENSG00000166707,95
ENSG00000158639,9
ENSG00000102387,3
ENSG00000005889,5030
ENSG00000126752,0
ENSG00000197779,1043
ENSG00000080561,1575
ENSG00000120498,0
ENSG00000147138,19396
ENSG00000125354,8642
ENSG00000022267,484
ENSG00000131269,1202
ENSG00000266828,0
ENSG00000231371,0
ENSG00000234558,540
ENSG00000180772,0
ENSG00000188706,456
ENSG00000238040,0
ENSG00000156697,930
ENSG00000085185,1586
ENSG00000288680,13
ENSG00000207146,0
ENSG00000133124,0
ENSG00000279894,18
ENSG00000196507,248
ENSG00000288597,17
ENSG00000123575,2646
ENSG00000123576,0
ENSG00000182378,171
ENSG00000268651,0
ENSG00000171388,3
ENSG00000122121,16
ENSG00000122122,3766
ENSG00000240143,73
ENSG00000275070,55
ENSG00000078061,2561
ENSG00000230781,0
ENSG00000101938,0
ENSG00000226112,0
ENSG00000234349,0
